,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
582,2PM,10/27/2021,Pioneer1N,NO RPZ,1002,1ST AVE BETWEEN CHERRY ST AND COLUMBIA ST,NE,7,0,0,1,0,0,,
607,3PM,10/27/2021,Pioneer1N,NO RPZ,1002,1ST AVE BETWEEN CHERRY ST AND COLUMBIA ST,NE,6,0,0,1,0,0,,
632,4PM,10/27/2021,Pioneer1N,NO RPZ,1002,1ST AVE BETWEEN CHERRY ST AND COLUMBIA ST,NE,5,0,0,1,0,0,,
657,5PM,10/27/2021,Pioneer1N,NO RPZ,1002,1ST AVE BETWEEN CHERRY ST AND COLUMBIA ST,NE,5,0,0,1,0,0,,
30,09AM,10/27/2021,Pioneer3YW,NO RPZ,1213,1ST AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,W,7,0,0,1,0,0,,
55,10AM,10/27/2021,Pioneer3YW,NO RPZ,1213,1ST AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,W,10,0,0,1,0,0,,
80,11AM,10/27/2021,Pioneer3YW,NO RPZ,1213,1ST AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,W,9,0,0,1,0,0,,
105,12PM,10/27/2021,Pioneer3YW,NO RPZ,1213,1ST AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,W,9,0,0,0,0,0,,
130,1PM,10/27/2021,Pioneer3YW,NO RPZ,1213,1ST AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,W,7,0,0,2,0,0,,
155,2PM,10/27/2021,Pioneer3YW,NO RPZ,1213,1ST AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,W,9,0,0,2,0,0,,
180,3PM,10/27/2021,Pioneer3YW,NO RPZ,1213,1ST AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,W,7,0,0,2,0,0,,
205,4PM,10/27/2021,Pioneer3YW,NO RPZ,1213,1ST AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,W,7,0,0,2,0,0,,
230,5PM,10/27/2021,Pioneer3YW,NO RPZ,1213,1ST AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,W,5,0,0,2,0,0,,
31,09AM,10/27/2021,Pioneer3YW,NO RPZ,1214,1ST AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,E,6,0,0,0,0,0,,
56,10AM,10/27/2021,Pioneer3YW,NO RPZ,1214,1ST AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,E,8,0,0,0,0,0,,
81,11AM,10/27/2021,Pioneer3YW,NO RPZ,1214,1ST AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,E,8,0,0,0,0,1,,
106,12PM,10/27/2021,Pioneer3YW,NO RPZ,1214,1ST AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,E,10,0,0,0,0,1,,
131,1PM,10/27/2021,Pioneer3YW,NO RPZ,1214,1ST AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,E,9,0,0,0,0,1,,
156,2PM,10/27/2021,Pioneer3YW,NO RPZ,1214,1ST AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,E,10,0,0,0,0,1,,
181,3PM,10/27/2021,Pioneer3YW,NO RPZ,1214,1ST AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,E,11,0,0,0,0,0,,
206,4PM,10/27/2021,Pioneer3YW,NO RPZ,1214,1ST AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,E,7,0,0,0,0,0,,
231,5PM,10/27/2021,Pioneer3YW,NO RPZ,1214,1ST AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,E,11,0,0,0,0,0,,
2,09AM,10/27/2021,Pioneer2JM,NO RPZ,1217,1ST AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,7,0,0,0,1,0,,
268,10AM,10/27/2021,Pioneer2JM,NO RPZ,1217,1ST AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,5,1,0,0,1,0,,https://idax.blob.core.windows.net/images/c94aa4d1-1b94-4cdb-970d-a6466d9a4dd9-mobile.jpg
478,11AM,10/27/2021,Pioneer2JM,NO RPZ,1217,1ST AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,7,1,0,1,1,0,,https://idax.blob.core.windows.net/images/2f259a71-13f2-4e54-9f71-78503ea74998-mobile.jpg
677,12PM,10/27/2021,Pioneer2JM,NO RPZ,1217,1ST AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,7,0,0,1,0,0,,
701,1PM,10/27/2021,Pioneer2JM,NO RPZ,1217,1ST AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,7,1,0,1,0,0,,
725,2PM,10/27/2021,Pioneer2JM,NO RPZ,1217,1ST AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,7,0,0,0,1,0,,
749,3PM,10/27/2021,Pioneer2JM,NO RPZ,1217,1ST AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,3,0,0,2,1,0,,
773,4PM,10/27/2021,Pioneer2JM,NO RPZ,1217,1ST AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,5,1,0,3,0,0,,
797,5PM,10/27/2021,Pioneer2JM,NO RPZ,1217,1ST AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,5,0,0,3,0,0,,
8,09AM,10/27/2021,Pioneer2JM,NO RPZ,1218,1ST AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,8,0,0,0,0,0,,
274,10AM,10/27/2021,Pioneer2JM,NO RPZ,1218,1ST AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,8,0,0,0,0,0,,
484,11AM,10/27/2021,Pioneer2JM,NO RPZ,1218,1ST AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,8,0,0,0,0,0,,
683,12PM,10/27/2021,Pioneer2JM,NO RPZ,1218,1ST AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,9,0,0,0,0,0,,
707,1PM,10/27/2021,Pioneer2JM,NO RPZ,1218,1ST AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,8,0,0,0,0,0,,
731,2PM,10/27/2021,Pioneer2JM,NO RPZ,1218,1ST AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,9,0,0,0,0,0,,
755,3PM,10/27/2021,Pioneer2JM,NO RPZ,1218,1ST AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,8,0,0,0,0,0,,
779,4PM,10/27/2021,Pioneer2JM,NO RPZ,1218,1ST AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,8,0,0,0,0,0,,
803,5PM,10/27/2021,Pioneer2JM,NO RPZ,1218,1ST AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,8,0,0,0,0,0,,
442,09AM,10/27/2021,Pioneer1N,NO RPZ,2777,2ND AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,0,0,0,0,0,,
467,10AM,10/27/2021,Pioneer1N,NO RPZ,2777,2ND AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,0,0,0,0,0,,
516,11AM,10/27/2021,Pioneer1N,NO RPZ,2777,2ND AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,0,0,0,0,0,,
541,12PM,10/27/2021,Pioneer1N,NO RPZ,2777,2ND AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,1,0,0,0,0,FEDEX in loading zone,
566,1PM,10/27/2021,Pioneer1N,NO RPZ,2777,2ND AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,1,0,0,0,0,,
591,2PM,10/27/2021,Pioneer1N,NO RPZ,2777,2ND AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,0,0,0,0,0,,
616,3PM,10/27/2021,Pioneer1N,NO RPZ,2777,2ND AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,0,0,0,0,0,,
641,4PM,10/27/2021,Pioneer1N,NO RPZ,2777,2ND AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,0,0,0,0,0,,
666,5PM,10/27/2021,Pioneer1N,NO RPZ,2777,2ND AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,0,0,0,0,0,,
437,09AM,10/27/2021,Pioneer1N,NO RPZ,2778,2ND AVE BETWEEN CHERRY ST AND COLUMBIA ST,NE,0,0,0,0,0,0,,https://idax.blob.core.windows.net/images/afba0ae8-b03a-4b04-a68d-19d6f6401809-mobile.jpg
462,10AM,10/27/2021,Pioneer1N,NO RPZ,2778,2ND AVE BETWEEN CHERRY ST AND COLUMBIA ST,NE,0,0,0,0,0,0,,
511,11AM,10/27/2021,Pioneer1N,NO RPZ,2778,2ND AVE BETWEEN CHERRY ST AND COLUMBIA ST,NE,0,0,0,0,0,0,,
536,12PM,10/27/2021,Pioneer1N,NO RPZ,2778,2ND AVE BETWEEN CHERRY ST AND COLUMBIA ST,NE,0,0,0,0,0,0,,
561,1PM,10/27/2021,Pioneer1N,NO RPZ,2778,2ND AVE BETWEEN CHERRY ST AND COLUMBIA ST,NE,0,0,0,0,0,0,,
586,2PM,10/27/2021,Pioneer1N,NO RPZ,2778,2ND AVE BETWEEN CHERRY ST AND COLUMBIA ST,NE,0,3,0,0,0,0,,
611,3PM,10/27/2021,Pioneer1N,NO RPZ,2778,2ND AVE BETWEEN CHERRY ST AND COLUMBIA ST,NE,0,0,0,0,0,0,UPS van in load zone,
636,4PM,10/27/2021,Pioneer1N,NO RPZ,2778,2ND AVE BETWEEN CHERRY ST AND COLUMBIA ST,NE,0,0,0,0,0,0,,
661,5PM,10/27/2021,Pioneer1N,NO RPZ,2778,2ND AVE BETWEEN CHERRY ST AND COLUMBIA ST,NE,0,0,0,0,0,0,,
0,09AM,10/27/2021,Pioneer2JM,NO RPZ,2921,2ND AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,12,0,0,0,0,0,,
266,10AM,10/27/2021,Pioneer2JM,NO RPZ,2921,2ND AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,15,0,0,1,1,0,back in angle parking,
476,11AM,10/27/2021,Pioneer2JM,NO RPZ,2921,2ND AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,15,0,0,1,1,0,,https://idax.blob.core.windows.net/images/6db7fe96-8666-4a65-8f54-f5e89102cf7d-mobile.jpg
675,12PM,10/27/2021,Pioneer2JM,NO RPZ,2921,2ND AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,13,0,0,1,1,0,,
699,1PM,10/27/2021,Pioneer2JM,NO RPZ,2921,2ND AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,16,0,0,0,1,0,,
723,2PM,10/27/2021,Pioneer2JM,NO RPZ,2921,2ND AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,13,0,0,1,1,0,,
747,3PM,10/27/2021,Pioneer2JM,NO RPZ,2921,2ND AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,11,0,0,1,1,0,,
771,4PM,10/27/2021,Pioneer2JM,NO RPZ,2921,2ND AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,12,0,0,0,0,0,,
795,5PM,10/27/2021,Pioneer2JM,NO RPZ,2921,2ND AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,9,0,0,0,0,0,,
26,09AM,10/27/2021,Pioneer3YW,NO RPZ,2922,2ND AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,15,0,0,2,0,0,,
51,10AM,10/27/2021,Pioneer3YW,NO RPZ,2922,2ND AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,16,1,0,2,0,0,,
76,11AM,10/27/2021,Pioneer3YW,NO RPZ,2922,2ND AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,13,0,0,2,0,0,,
101,12PM,10/27/2021,Pioneer3YW,NO RPZ,2922,2ND AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,17,2,0,2,0,0,,
126,1PM,10/27/2021,Pioneer3YW,NO RPZ,2922,2ND AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,17,1,0,1,0,0,,
151,2PM,10/27/2021,Pioneer3YW,NO RPZ,2922,2ND AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,19,1,0,1,0,0,,
176,3PM,10/27/2021,Pioneer3YW,NO RPZ,2922,2ND AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,15,2,0,1,0,0,,
201,4PM,10/27/2021,Pioneer3YW,NO RPZ,2922,2ND AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,15,1,0,1,0,0,,
226,5PM,10/27/2021,Pioneer3YW,NO RPZ,2922,2ND AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,11,0,0,0,0,0,,
10,09AM,10/27/2021,Pioneer2JM,NO RPZ,2925,2ND AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,3,0,0,1,0,0,,
276,10AM,10/27/2021,Pioneer2JM,NO RPZ,2925,2ND AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,3,0,0,1,0,0,,
486,11AM,10/27/2021,Pioneer2JM,NO RPZ,2925,2ND AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,3,0,0,1,0,0,,
685,12PM,10/27/2021,Pioneer2JM,NO RPZ,2925,2ND AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,4,0,0,0,0,0,,
709,1PM,10/27/2021,Pioneer2JM,NO RPZ,2925,2ND AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,4,0,0,0,0,0,,
733,2PM,10/27/2021,Pioneer2JM,NO RPZ,2925,2ND AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,4,0,0,0,0,0,,
757,3PM,10/27/2021,Pioneer2JM,NO RPZ,2925,2ND AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,2,0,0,1,0,0,,
781,4PM,10/27/2021,Pioneer2JM,NO RPZ,2925,2ND AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,1,0,0,1,0,0,,
805,5PM,10/27/2021,Pioneer2JM,NO RPZ,2925,2ND AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,1,0,0,1,0,0,,
3,09AM,10/27/2021,Pioneer2JM,NO RPZ,2926,2ND AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,6,0,0,0,0,0,,
269,10AM,10/27/2021,Pioneer2JM,NO RPZ,2926,2ND AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,9,0,0,0,0,0,,
479,11AM,10/27/2021,Pioneer2JM,NO RPZ,2926,2ND AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,8,0,0,0,0,0,,
678,12PM,10/27/2021,Pioneer2JM,NO RPZ,2926,2ND AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,7,0,0,0,0,0,,
702,1PM,10/27/2021,Pioneer2JM,NO RPZ,2926,2ND AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,8,0,0,0,0,0,,
726,2PM,10/27/2021,Pioneer2JM,NO RPZ,2926,2ND AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,5,0,0,1,0,0,,
750,3PM,10/27/2021,Pioneer2JM,NO RPZ,2926,2ND AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,7,0,0,1,0,0,,
774,4PM,10/27/2021,Pioneer2JM,NO RPZ,2926,2ND AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,3,0,0,2,0,0,,
798,5PM,10/27/2021,Pioneer2JM,NO RPZ,2926,2ND AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,4,0,0,1,0,0,,
434,09AM,10/27/2021,Pioneer1N,NO RPZ,11105,JAMES ST BETWEEN YESLER WAY AND 2ND AVE,NW,3,0,0,0,0,0,,
459,10AM,10/27/2021,Pioneer1N,NO RPZ,11105,JAMES ST BETWEEN YESLER WAY AND 2ND AVE,NW,4,0,0,0,0,0,,
508,11AM,10/27/2021,Pioneer1N,NO RPZ,11105,JAMES ST BETWEEN YESLER WAY AND 2ND AVE,NW,4,0,0,0,0,0,,
533,12PM,10/27/2021,Pioneer1N,NO RPZ,11105,JAMES ST BETWEEN YESLER WAY AND 2ND AVE,NW,6,0,0,0,0,0,,
558,1PM,10/27/2021,Pioneer1N,NO RPZ,11105,JAMES ST BETWEEN YESLER WAY AND 2ND AVE,NW,5,0,0,0,0,0,,
583,2PM,10/27/2021,Pioneer1N,NO RPZ,11105,JAMES ST BETWEEN YESLER WAY AND 2ND AVE,NW,5,0,0,0,0,0,,
608,3PM,10/27/2021,Pioneer1N,NO RPZ,11105,JAMES ST BETWEEN YESLER WAY AND 2ND AVE,NW,6,0,0,0,0,0,,
633,4PM,10/27/2021,Pioneer1N,NO RPZ,11105,JAMES ST BETWEEN YESLER WAY AND 2ND AVE,NW,5,0,0,0,0,0,,
658,5PM,10/27/2021,Pioneer1N,NO RPZ,11105,JAMES ST BETWEEN YESLER WAY AND 2ND AVE,NW,2,0,0,0,0,0,,
438,09AM,10/27/2021,Pioneer1N,NO RPZ,11106,JAMES ST BETWEEN YESLER WAY AND 2ND AVE,SE,9,0,0,0,0,0,,
463,10AM,10/27/2021,Pioneer1N,NO RPZ,11106,JAMES ST BETWEEN YESLER WAY AND 2ND AVE,SE,8,0,0,0,0,0,,
512,11AM,10/27/2021,Pioneer1N,NO RPZ,11106,JAMES ST BETWEEN YESLER WAY AND 2ND AVE,SE,8,0,0,2,0,0,,
537,12PM,10/27/2021,Pioneer1N,NO RPZ,11106,JAMES ST BETWEEN YESLER WAY AND 2ND AVE,SE,7,0,0,2,0,0,,
562,1PM,10/27/2021,Pioneer1N,NO RPZ,11106,JAMES ST BETWEEN YESLER WAY AND 2ND AVE,SE,8,0,0,1,0,0,,
587,2PM,10/27/2021,Pioneer1N,NO RPZ,11106,JAMES ST BETWEEN YESLER WAY AND 2ND AVE,SE,8,0,0,1,0,0,,
612,3PM,10/27/2021,Pioneer1N,NO RPZ,11106,JAMES ST BETWEEN YESLER WAY AND 2ND AVE,SE,9,0,0,1,0,0,,
637,4PM,10/27/2021,Pioneer1N,NO RPZ,11106,JAMES ST BETWEEN YESLER WAY AND 2ND AVE,SE,6,0,0,2,0,0,,
662,5PM,10/27/2021,Pioneer1N,NO RPZ,11106,JAMES ST BETWEEN YESLER WAY AND 2ND AVE,SE,3,0,0,1,0,0,,
432,09AM,10/27/2021,Pioneer1N,NO RPZ,32461,CHERRY ST BETWEEN 1ST AVE AND 2ND AVE,NW,3,1,0,1,0,0,,
457,10AM,10/27/2021,Pioneer1N,NO RPZ,32461,CHERRY ST BETWEEN 1ST AVE AND 2ND AVE,NW,5,1,0,1,0,0,,
506,11AM,10/27/2021,Pioneer1N,NO RPZ,32461,CHERRY ST BETWEEN 1ST AVE AND 2ND AVE,NW,6,1,0,1,0,0,,
531,12PM,10/27/2021,Pioneer1N,NO RPZ,32461,CHERRY ST BETWEEN 1ST AVE AND 2ND AVE,NW,5,0,0,0,0,0,USPS in load zone,
556,1PM,10/27/2021,Pioneer1N,NO RPZ,32461,CHERRY ST BETWEEN 1ST AVE AND 2ND AVE,NW,6,0,0,1,0,0,USPS van in load,
581,2PM,10/27/2021,Pioneer1N,NO RPZ,32461,CHERRY ST BETWEEN 1ST AVE AND 2ND AVE,NW,6,1,0,0,0,0,,
606,3PM,10/27/2021,Pioneer1N,NO RPZ,32461,CHERRY ST BETWEEN 1ST AVE AND 2ND AVE,NW,6,0,0,1,0,0,USPS van in load zone,
631,4PM,10/27/2021,Pioneer1N,NO RPZ,32461,CHERRY ST BETWEEN 1ST AVE AND 2ND AVE,NW,6,0,0,1,0,0,,
656,5PM,10/27/2021,Pioneer1N,NO RPZ,32461,CHERRY ST BETWEEN 1ST AVE AND 2ND AVE,NW,8,0,0,0,0,0,,
443,09AM,10/27/2021,Pioneer1N,NO RPZ,32462,CHERRY ST BETWEEN 1ST AVE AND 2ND AVE,SE,5,0,0,0,0,0,,
468,10AM,10/27/2021,Pioneer1N,NO RPZ,32462,CHERRY ST BETWEEN 1ST AVE AND 2ND AVE,SE,6,0,0,1,0,0,,
517,11AM,10/27/2021,Pioneer1N,NO RPZ,32462,CHERRY ST BETWEEN 1ST AVE AND 2ND AVE,SE,6,0,0,0,0,0,USPS in load zone,
542,12PM,10/27/2021,Pioneer1N,NO RPZ,32462,CHERRY ST BETWEEN 1ST AVE AND 2ND AVE,SE,7,1,0,0,0,0,USPS in load zone,
567,1PM,10/27/2021,Pioneer1N,NO RPZ,32462,CHERRY ST BETWEEN 1ST AVE AND 2ND AVE,SE,6,0,0,0,0,0,,
592,2PM,10/27/2021,Pioneer1N,NO RPZ,32462,CHERRY ST BETWEEN 1ST AVE AND 2ND AVE,SE,7,0,0,0,0,0,,
617,3PM,10/27/2021,Pioneer1N,NO RPZ,32462,CHERRY ST BETWEEN 1ST AVE AND 2ND AVE,SE,7,1,0,0,0,0,,
642,4PM,10/27/2021,Pioneer1N,NO RPZ,32462,CHERRY ST BETWEEN 1ST AVE AND 2ND AVE,SE,5,0,0,0,0,0,,
667,5PM,10/27/2021,Pioneer1N,NO RPZ,32462,CHERRY ST BETWEEN 1ST AVE AND 2ND AVE,SE,6,1,0,0,0,0,,
439,09AM,10/27/2021,Pioneer1N,NO RPZ,33733,JAMES ST BETWEEN 2ND AVE AND 3RD AVE,NW,3,0,0,4,0,0,,
464,10AM,10/27/2021,Pioneer1N,NO RPZ,33733,JAMES ST BETWEEN 2ND AVE AND 3RD AVE,NW,1,1,0,4,0,0,,
513,11AM,10/27/2021,Pioneer1N,NO RPZ,33733,JAMES ST BETWEEN 2ND AVE AND 3RD AVE,NW,2,1,0,4,0,0,,
538,12PM,10/27/2021,Pioneer1N,NO RPZ,33733,JAMES ST BETWEEN 2ND AVE AND 3RD AVE,NW,2,2,0,3,0,0,,
563,1PM,10/27/2021,Pioneer1N,NO RPZ,33733,JAMES ST BETWEEN 2ND AVE AND 3RD AVE,NW,2,2,0,3,0,0,,
588,2PM,10/27/2021,Pioneer1N,NO RPZ,33733,JAMES ST BETWEEN 2ND AVE AND 3RD AVE,NW,4,2,0,3,0,0,,
613,3PM,10/27/2021,Pioneer1N,NO RPZ,33733,JAMES ST BETWEEN 2ND AVE AND 3RD AVE,NW,4,1,0,2,0,0,,
638,4PM,10/27/2021,Pioneer1N,NO RPZ,33733,JAMES ST BETWEEN 2ND AVE AND 3RD AVE,NW,2,0,0,2,0,0,,
663,5PM,10/27/2021,Pioneer1N,NO RPZ,33733,JAMES ST BETWEEN 2ND AVE AND 3RD AVE,NW,2,0,0,1,0,0,,
426,09AM,10/27/2021,Pioneer1N,NO RPZ,33734,JAMES ST BETWEEN 2ND AVE AND 3RD AVE,SE,5,1,0,1,0,0,,
451,10AM,10/27/2021,Pioneer1N,NO RPZ,33734,JAMES ST BETWEEN 2ND AVE AND 3RD AVE,SE,3,1,0,3,0,0,,
500,11AM,10/27/2021,Pioneer1N,NO RPZ,33734,JAMES ST BETWEEN 2ND AVE AND 3RD AVE,SE,5,1,0,2,0,0,,
525,12PM,10/27/2021,Pioneer1N,NO RPZ,33734,JAMES ST BETWEEN 2ND AVE AND 3RD AVE,SE,5,1,0,2,0,0,,
550,1PM,10/27/2021,Pioneer1N,NO RPZ,33734,JAMES ST BETWEEN 2ND AVE AND 3RD AVE,SE,6,0,0,0,0,0,,
575,2PM,10/27/2021,Pioneer1N,NO RPZ,33734,JAMES ST BETWEEN 2ND AVE AND 3RD AVE,SE,4,1,0,1,0,0,,
600,3PM,10/27/2021,Pioneer1N,NO RPZ,33734,JAMES ST BETWEEN 2ND AVE AND 3RD AVE,SE,5,0,0,3,0,0,,
625,4PM,10/27/2021,Pioneer1N,NO RPZ,33734,JAMES ST BETWEEN 2ND AVE AND 3RD AVE,SE,4,0,0,2,0,0,,
650,5PM,10/27/2021,Pioneer1N,NO RPZ,33734,JAMES ST BETWEEN 2ND AVE AND 3RD AVE,SE,2,0,0,0,0,0,,
32,09AM,10/27/2021,Pioneer3YW,NO RPZ,43905,S WASHINGTON ST BETWEEN 1ST AVE S AND OCCIDENTAL AVE S,N,3,0,0,0,0,0,,
57,10AM,10/27/2021,Pioneer3YW,NO RPZ,43905,S WASHINGTON ST BETWEEN 1ST AVE S AND OCCIDENTAL AVE S,N,0,0,0,1,0,0,,
82,11AM,10/27/2021,Pioneer3YW,NO RPZ,43905,S WASHINGTON ST BETWEEN 1ST AVE S AND OCCIDENTAL AVE S,N,0,0,0,1,0,0,,
107,12PM,10/27/2021,Pioneer3YW,NO RPZ,43905,S WASHINGTON ST BETWEEN 1ST AVE S AND OCCIDENTAL AVE S,N,0,1,0,1,0,0,,
132,1PM,10/27/2021,Pioneer3YW,NO RPZ,43905,S WASHINGTON ST BETWEEN 1ST AVE S AND OCCIDENTAL AVE S,N,6,0,0,1,0,0,,
157,2PM,10/27/2021,Pioneer3YW,NO RPZ,43905,S WASHINGTON ST BETWEEN 1ST AVE S AND OCCIDENTAL AVE S,N,6,0,0,1,0,0,,
182,3PM,10/27/2021,Pioneer3YW,NO RPZ,43905,S WASHINGTON ST BETWEEN 1ST AVE S AND OCCIDENTAL AVE S,N,7,1,0,1,0,0,,
207,4PM,10/27/2021,Pioneer3YW,NO RPZ,43905,S WASHINGTON ST BETWEEN 1ST AVE S AND OCCIDENTAL AVE S,N,7,0,0,0,0,0,,
