,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
658,5PM,4/26/2022,IDN,NO RPZ,8098,6TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,3,1,0,2,0,0,,
678,6PM,4/26/2022,IDN,NO RPZ,8098,6TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,4,0,0,1,0,1,,
698,7PM,4/26/2022,IDN,NO RPZ,8098,6TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,4,0,0,1,0,0,,
26,08AM,4/26/2022,IDS,NO RPZ,8101,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST,W,0,0,0,0,0,0,,
331,09AM,4/26/2022,IDS,NO RPZ,8101,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST,W,0,0,0,0,0,0,,
590,10AM,4/26/2022,IDS,NO RPZ,8101,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST,W,2,0,0,0,0,0,,
737,11AM,4/26/2022,IDS,NO RPZ,8101,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST,W,4,0,0,0,0,0,,
764,12PM,4/26/2022,IDS,NO RPZ,8101,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST,W,3,0,0,0,0,0,,
791,1PM,4/26/2022,IDS,NO RPZ,8101,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST,W,3,0,0,0,0,0,,
818,2PM,4/26/2022,IDS,NO RPZ,8101,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST,W,3,0,0,0,0,0,,
845,3PM,4/26/2022,IDS,NO RPZ,8101,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST,W,3,0,0,0,0,0,,
872,4PM,4/26/2022,IDS,NO RPZ,8101,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST,W,3,0,0,0,0,0,,
872,5PM,4/26/2022,IDS,NO RPZ,8101,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST,W,4,0,0,0,0,0,,
53,6PM,4/26/2022,IDS,NO RPZ,8101,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST,W,2,0,0,0,0,0,,
80,7PM,4/26/2022,IDS,NO RPZ,8101,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST,W,4,0,0,0,0,0,,
25,08AM,4/26/2022,IDS,NO RPZ,8102,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST,E,2,0,0,0,2,0,,
330,09AM,4/26/2022,IDS,NO RPZ,8102,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST,E,2,0,0,0,3,0,,
589,10AM,4/26/2022,IDS,NO RPZ,8102,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST,E,0,0,0,1,3,0,,
736,11AM,4/26/2022,IDS,NO RPZ,8102,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST,E,1,0,0,1,3,0,,
763,12PM,4/26/2022,IDS,NO RPZ,8102,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST,E,3,0,0,0,3,0,,
790,1PM,4/26/2022,IDS,NO RPZ,8102,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST,E,3,0,0,0,4,0,,
817,2PM,4/26/2022,IDS,NO RPZ,8102,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST,E,3,0,0,0,4,0,,
844,3PM,4/26/2022,IDS,NO RPZ,8102,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST,E,3,0,0,0,4,0,,
871,4PM,4/26/2022,IDS,NO RPZ,8102,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST,E,4,0,0,0,3,0,,
871,5PM,4/26/2022,IDS,NO RPZ,8102,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST,E,4,0,0,0,3,0,,
52,6PM,4/26/2022,IDS,NO RPZ,8102,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST,E,6,0,0,0,2,0,,
79,7PM,4/26/2022,IDS,NO RPZ,8102,6TH AVE S BETWEEN S LANE ST AND S DEARBORN ST,E,2,0,0,0,3,0,,
85,08AM,4/26/2022,IDM,NO RPZ,8301,7TH AVE S BETWEEN S KING ST AND S WELLER ST,W,2,0,0,2,0,0,,
113,09AM,4/26/2022,IDM,NO RPZ,8301,7TH AVE S BETWEEN S KING ST AND S WELLER ST,W,2,0,0,4,0,0,,
141,10AM,4/26/2022,IDM,NO RPZ,8301,7TH AVE S BETWEEN S KING ST AND S WELLER ST,W,5,0,0,3,0,0,,
169,11AM,4/26/2022,IDM,NO RPZ,8301,7TH AVE S BETWEEN S KING ST AND S WELLER ST,W,6,0,0,2,0,0,,
197,12PM,4/26/2022,IDM,NO RPZ,8301,7TH AVE S BETWEEN S KING ST AND S WELLER ST,W,4,0,0,3,0,0,,
225,1PM,4/26/2022,IDM,NO RPZ,8301,7TH AVE S BETWEEN S KING ST AND S WELLER ST,W,7,0,0,3,0,0,,
253,2PM,4/26/2022,IDM,NO RPZ,8301,7TH AVE S BETWEEN S KING ST AND S WELLER ST,W,3,0,0,3,0,0,,
281,3PM,4/26/2022,IDM,NO RPZ,8301,7TH AVE S BETWEEN S KING ST AND S WELLER ST,W,4,0,0,3,0,0,,
336,4PM,4/26/2022,IDM,NO RPZ,8301,7TH AVE S BETWEEN S KING ST AND S WELLER ST,W,4,1,0,4,0,0,,
364,5PM,4/26/2022,IDM,NO RPZ,8301,7TH AVE S BETWEEN S KING ST AND S WELLER ST,W,0,0,0,5,0,0,,
392,6PM,4/26/2022,IDM,NO RPZ,8301,7TH AVE S BETWEEN S KING ST AND S WELLER ST,W,5,0,0,3,0,0,,
420,7PM,4/26/2022,IDM,NO RPZ,8301,7TH AVE S BETWEEN S KING ST AND S WELLER ST,W,6,0,0,2,0,0,,
88,08AM,4/26/2022,IDM,NO RPZ,8302,7TH AVE S BETWEEN S KING ST AND S WELLER ST,E,1,1,0,0,0,0,,
116,09AM,4/26/2022,IDM,NO RPZ,8302,7TH AVE S BETWEEN S KING ST AND S WELLER ST,E,2,0,0,1,0,0,,
144,10AM,4/26/2022,IDM,NO RPZ,8302,7TH AVE S BETWEEN S KING ST AND S WELLER ST,E,1,1,0,3,0,0,,
172,11AM,4/26/2022,IDM,NO RPZ,8302,7TH AVE S BETWEEN S KING ST AND S WELLER ST,E,3,2,0,2,0,0,,
200,12PM,4/26/2022,IDM,NO RPZ,8302,7TH AVE S BETWEEN S KING ST AND S WELLER ST,E,2,3,0,2,0,0,,
228,1PM,4/26/2022,IDM,NO RPZ,8302,7TH AVE S BETWEEN S KING ST AND S WELLER ST,E,2,4,0,4,0,0,,
256,2PM,4/26/2022,IDM,NO RPZ,8302,7TH AVE S BETWEEN S KING ST AND S WELLER ST,E,2,4,0,3,0,0,,
284,3PM,4/26/2022,IDM,NO RPZ,8302,7TH AVE S BETWEEN S KING ST AND S WELLER ST,E,2,2,0,2,0,0,,
339,4PM,4/26/2022,IDM,NO RPZ,8302,7TH AVE S BETWEEN S KING ST AND S WELLER ST,E,0,4,0,2,0,0,,
367,5PM,4/26/2022,IDM,NO RPZ,8302,7TH AVE S BETWEEN S KING ST AND S WELLER ST,E,0,3,0,2,0,0,,
395,6PM,4/26/2022,IDM,NO RPZ,8302,7TH AVE S BETWEEN S KING ST AND S WELLER ST,E,3,2,0,2,0,0,,
423,7PM,4/26/2022,IDM,NO RPZ,8302,7TH AVE S BETWEEN S KING ST AND S WELLER ST,E,2,4,0,2,0,0,,
10,08AM,4/26/2022,IDS,NO RPZ,8305,7TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,1,0,0,0,0,0,,
315,09AM,4/26/2022,IDS,NO RPZ,8305,7TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,2,0,0,0,0,0,,
574,10AM,4/26/2022,IDS,NO RPZ,8305,7TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,2,0,0,3,0,0,,
721,11AM,4/26/2022,IDS,NO RPZ,8305,7TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,4,1,0,3,0,0,,
748,12PM,4/26/2022,IDS,NO RPZ,8305,7TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,2,0,0,6,0,0,,
775,1PM,4/26/2022,IDS,NO RPZ,8305,7TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,2,0,0,6,0,0,,
802,2PM,4/26/2022,IDS,NO RPZ,8305,7TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,2,0,0,5,0,0,,
829,3PM,4/26/2022,IDS,NO RPZ,8305,7TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,3,0,0,5,0,0,,
856,4PM,4/26/2022,IDS,NO RPZ,8305,7TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,4,0,0,5,0,0,,
856,5PM,4/26/2022,IDS,NO RPZ,8305,7TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,3,0,0,3,0,0,,
37,6PM,4/26/2022,IDS,NO RPZ,8305,7TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,5,0,0,1,0,0,,
64,7PM,4/26/2022,IDS,NO RPZ,8305,7TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,3,0,0,3,0,0,,
11,08AM,4/26/2022,IDS,NO RPZ,8306,7TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,1,0,0,0,0,0,,
316,09AM,4/26/2022,IDS,NO RPZ,8306,7TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,1,0,0,0,0,0,,
575,10AM,4/26/2022,IDS,NO RPZ,8306,7TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,4,0,0,0,1,0,,
722,11AM,4/26/2022,IDS,NO RPZ,8306,7TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,4,0,0,0,1,0,,
749,12PM,4/26/2022,IDS,NO RPZ,8306,7TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,4,0,0,2,1,0,,
776,1PM,4/26/2022,IDS,NO RPZ,8306,7TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,4,0,0,2,1,0,,
803,2PM,4/26/2022,IDS,NO RPZ,8306,7TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,3,0,0,1,0,0,,
830,3PM,4/26/2022,IDS,NO RPZ,8306,7TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,5,0,0,3,0,0,,
857,4PM,4/26/2022,IDS,NO RPZ,8306,7TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,3,0,0,3,0,0,,
857,5PM,4/26/2022,IDS,NO RPZ,8306,7TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,2,0,0,2,1,0,,
38,6PM,4/26/2022,IDS,NO RPZ,8306,7TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,5,0,0,0,1,0,,
65,7PM,4/26/2022,IDS,NO RPZ,8306,7TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,3,0,0,2,0,0,,
104,08AM,4/26/2022,IDM,NO RPZ,8541,8TH AVE S BETWEEN S KING ST AND S WELLER ST,W,3,3,0,0,0,0,,
132,09AM,4/26/2022,IDM,NO RPZ,8541,8TH AVE S BETWEEN S KING ST AND S WELLER ST,W,3,3,0,0,0,0,,
160,10AM,4/26/2022,IDM,NO RPZ,8541,8TH AVE S BETWEEN S KING ST AND S WELLER ST,W,3,3,0,0,0,0,,
188,11AM,4/26/2022,IDM,NO RPZ,8541,8TH AVE S BETWEEN S KING ST AND S WELLER ST,W,3,3,0,2,0,0,,
216,12PM,4/26/2022,IDM,NO RPZ,8541,8TH AVE S BETWEEN S KING ST AND S WELLER ST,W,4,3,0,1,0,0,,
244,1PM,4/26/2022,IDM,NO RPZ,8541,8TH AVE S BETWEEN S KING ST AND S WELLER ST,W,4,3,0,0,0,0,,
272,2PM,4/26/2022,IDM,NO RPZ,8541,8TH AVE S BETWEEN S KING ST AND S WELLER ST,W,0,2,0,0,0,0,,
300,3PM,4/26/2022,IDM,NO RPZ,8541,8TH AVE S BETWEEN S KING ST AND S WELLER ST,W,0,0,0,1,0,0,,
355,4PM,4/26/2022,IDM,NO RPZ,8541,8TH AVE S BETWEEN S KING ST AND S WELLER ST,W,1,1,0,1,0,0,,
383,5PM,4/26/2022,IDM,NO RPZ,8541,8TH AVE S BETWEEN S KING ST AND S WELLER ST,W,1,0,0,0,0,0,,
411,6PM,4/26/2022,IDM,NO RPZ,8541,8TH AVE S BETWEEN S KING ST AND S WELLER ST,W,4,0,0,0,0,0,load on this block face turns paid at 6 pm,
439,7PM,4/26/2022,IDM,NO RPZ,8541,8TH AVE S BETWEEN S KING ST AND S WELLER ST,W,7,0,0,0,0,0,,
108,08AM,4/26/2022,IDM,NO RPZ,8542,8TH AVE S BETWEEN S KING ST AND S WELLER ST,E,4,0,0,1,0,0,,
136,09AM,4/26/2022,IDM,NO RPZ,8542,8TH AVE S BETWEEN S KING ST AND S WELLER ST,E,2,0,0,1,0,0,,
164,10AM,4/26/2022,IDM,NO RPZ,8542,8TH AVE S BETWEEN S KING ST AND S WELLER ST,E,3,0,0,1,0,0,,
192,11AM,4/26/2022,IDM,NO RPZ,8542,8TH AVE S BETWEEN S KING ST AND S WELLER ST,E,4,0,0,2,0,0,,
220,12PM,4/26/2022,IDM,NO RPZ,8542,8TH AVE S BETWEEN S KING ST AND S WELLER ST,E,4,0,0,2,0,0,,
248,1PM,4/26/2022,IDM,NO RPZ,8542,8TH AVE S BETWEEN S KING ST AND S WELLER ST,E,4,1,0,1,0,0,,
276,2PM,4/26/2022,IDM,NO RPZ,8542,8TH AVE S BETWEEN S KING ST AND S WELLER ST,E,1,1,0,2,0,0,,
304,3PM,4/26/2022,IDM,NO RPZ,8542,8TH AVE S BETWEEN S KING ST AND S WELLER ST,E,2,0,0,2,0,0,,
359,4PM,4/26/2022,IDM,NO RPZ,8542,8TH AVE S BETWEEN S KING ST AND S WELLER ST,E,1,0,0,1,0,1,,
387,5PM,4/26/2022,IDM,NO RPZ,8542,8TH AVE S BETWEEN S KING ST AND S WELLER ST,E,0,0,0,1,0,1,,
415,6PM,4/26/2022,IDM,NO RPZ,8542,8TH AVE S BETWEEN S KING ST AND S WELLER ST,E,0,0,0,2,0,0,,
443,7PM,4/26/2022,IDM,NO RPZ,8542,8TH AVE S BETWEEN S KING ST AND S WELLER ST,E,7,0,0,1,0,0,,
459,08AM,4/26/2022,IDN,NO RPZ,11717,MAYNARD AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,4,0,0,0,0,1,,
479,09AM,4/26/2022,IDN,NO RPZ,11717,MAYNARD AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,3,0,0,1,0,0,,
499,10AM,4/26/2022,IDN,NO RPZ,11717,MAYNARD AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,3,0,0,2,0,0,,
519,11AM,4/26/2022,IDN,NO RPZ,11717,MAYNARD AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,4,0,0,1,0,0,,
539,12PM,4/26/2022,IDN,NO RPZ,11717,MAYNARD AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,2,0,0,2,0,0,,
559,1PM,4/26/2022,IDN,NO RPZ,11717,MAYNARD AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,2,0,0,1,0,0,,
606,2PM,4/26/2022,IDN,NO RPZ,11717,MAYNARD AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,3,0,0,1,0,0,,
626,3PM,4/26/2022,IDN,NO RPZ,11717,MAYNARD AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,3,0,0,1,0,0,,
646,4PM,4/26/2022,IDN,NO RPZ,11717,MAYNARD AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,3,0,0,1,0,0,,
666,5PM,4/26/2022,IDN,NO RPZ,11717,MAYNARD AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,4,0,0,1,0,0,,
686,6PM,4/26/2022,IDN,NO RPZ,11717,MAYNARD AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,4,0,0,1,0,0,,
706,7PM,4/26/2022,IDN,NO RPZ,11717,MAYNARD AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,4,0,0,1,0,0,,
444,08AM,4/26/2022,IDN,NO RPZ,11718,MAYNARD AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,2,0,0,0,0,0,,
464,09AM,4/26/2022,IDN,NO RPZ,11718,MAYNARD AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,1,0,0,0,0,0,,
484,10AM,4/26/2022,IDN,NO RPZ,11718,MAYNARD AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,1,0,0,1,0,0,,
504,11AM,4/26/2022,IDN,NO RPZ,11718,MAYNARD AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,3,0,0,2,0,0,,
524,12PM,4/26/2022,IDN,NO RPZ,11718,MAYNARD AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,4,0,0,2,0,0,,
544,1PM,4/26/2022,IDN,NO RPZ,11718,MAYNARD AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,5,0,0,0,0,0,,
591,2PM,4/26/2022,IDN,NO RPZ,11718,MAYNARD AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,3,0,0,0,0,0,,
611,3PM,4/26/2022,IDN,NO RPZ,11718,MAYNARD AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,5,0,0,1,0,0,,
631,4PM,4/26/2022,IDN,NO RPZ,11718,MAYNARD AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,5,0,0,1,0,0,,
651,5PM,4/26/2022,IDN,NO RPZ,11718,MAYNARD AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,6,0,0,1,0,0,,
671,6PM,4/26/2022,IDN,NO RPZ,11718,MAYNARD AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,5,0,0,1,0,0,,
691,7PM,4/26/2022,IDN,NO RPZ,11718,MAYNARD AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,7,0,0,1,0,0,,
89,08AM,4/26/2022,IDM,NO RPZ,20841,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,N,0,0,0,0,0,0,no cars ,
117,09AM,4/26/2022,IDM,NO RPZ,20841,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,N,0,0,0,0,0,0,no cars ,
145,10AM,4/26/2022,IDM,NO RPZ,20841,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,N,0,0,0,1,1,0,,
173,11AM,4/26/2022,IDM,NO RPZ,20841,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,N,0,2,0,1,1,0,,
201,12PM,4/26/2022,IDM,NO RPZ,20841,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,N,1,1,0,1,1,0,,
229,1PM,4/26/2022,IDM,NO RPZ,20841,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,N,1,0,0,1,0,0,,
257,2PM,4/26/2022,IDM,NO RPZ,20841,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,N,0,0,0,2,0,0,,
285,3PM,4/26/2022,IDM,NO RPZ,20841,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,N,0,0,0,3,0,0,,
340,4PM,4/26/2022,IDM,NO RPZ,20841,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,N,1,1,0,1,0,0,,
368,5PM,4/26/2022,IDM,NO RPZ,20841,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,N,4,1,0,0,0,0,,
396,6PM,4/26/2022,IDM,NO RPZ,20841,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,N,2,1,0,0,0,0,,
424,7PM,4/26/2022,IDM,NO RPZ,20841,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,N,1,1,0,1,0,0,,
91,08AM,4/26/2022,IDM,NO RPZ,20842,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,S,0,0,0,0,0,0,no cars ,
119,09AM,4/26/2022,IDM,NO RPZ,20842,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,S,0,0,0,0,0,0,no cars ,
147,10AM,4/26/2022,IDM,NO RPZ,20842,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,S,1,1,0,1,0,0,,
175,11AM,4/26/2022,IDM,NO RPZ,20842,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,S,1,1,0,1,0,0,,
203,12PM,4/26/2022,IDM,NO RPZ,20842,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,S,2,0,0,2,0,0,,
231,1PM,4/26/2022,IDM,NO RPZ,20842,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,S,2,0,0,1,0,0,,
