,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
169,3PM,10/25/2021,Greenlake,NO RPZ,17617,NE 71ST ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,N,1,1,0,0,0,0,,
189,4PM,10/25/2021,Greenlake,NO RPZ,17617,NE 71ST ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,N,4,1,0,0,0,0,,
209,5PM,10/25/2021,Greenlake,NO RPZ,17617,NE 71ST ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,N,2,2,0,1,0,0,,
29,6PM,10/25/2021,Greenlake,NO RPZ,17617,NE 71ST ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,N,3,1,0,0,0,0,,
49,7PM,10/25/2021,Greenlake,NO RPZ,17617,NE 71ST ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,N,5,0,0,1,0,0,,
5,09AM,10/25/2021,Greenlake,NO RPZ,17618,NE 71ST ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,S,5,0,0,0,0,0,1 King County DoT vehicle,"https://idax.blob.core.windows.net/images/1ed509d8-3559-43b4-aceb-24b7fb682e87-mobile.jpg,https://idax.blob.core.windows.net/images/0dbd232f-d9eb-4954-96cc-213fb2d2eada-mobile.jpg"
65,10AM,10/25/2021,Greenlake,NO RPZ,17618,NE 71ST ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,S,3,0,0,0,0,0,1 SDOT; 1 oversized truck loading,https://idax.blob.core.windows.net/images/02a8a5f3-b836-4739-a23b-073f40c3e5ee-mobile.jpg
85,11AM,10/25/2021,Greenlake,NO RPZ,17618,NE 71ST ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,S,5,0,0,2,0,0,1 oversized van,
105,12PM,10/25/2021,Greenlake,NO RPZ,17618,NE 71ST ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,S,7,1,0,1,0,0,,
125,1PM,10/25/2021,Greenlake,NO RPZ,17618,NE 71ST ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,S,5,1,0,0,0,0,1 USPS van,
145,2PM,10/25/2021,Greenlake,NO RPZ,17618,NE 71ST ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,S,2,1,0,0,0,0,,
165,3PM,10/25/2021,Greenlake,NO RPZ,17618,NE 71ST ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,S,4,0,0,0,0,0,,
185,4PM,10/25/2021,Greenlake,NO RPZ,17618,NE 71ST ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,S,10,0,0,0,0,0,,
205,5PM,10/25/2021,Greenlake,NO RPZ,17618,NE 71ST ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,S,10,1,0,0,0,0,,
25,6PM,10/25/2021,Greenlake,NO RPZ,17618,NE 71ST ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,S,12,0,0,0,0,0,,
45,7PM,10/25/2021,Greenlake,NO RPZ,17618,NE 71ST ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,S,9,3,0,0,0,0,,
14,09AM,10/25/2021,Greenlake,NO RPZ,18166,NE MAPLE LEAF PL BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,SE,2,0,0,0,0,0,,https://idax.blob.core.windows.net/images/166763d2-a112-4a10-9c71-6634e0c025e8-mobile.jpg
74,10AM,10/25/2021,Greenlake,NO RPZ,18166,NE MAPLE LEAF PL BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,SE,4,0,0,0,0,0,,
94,11AM,10/25/2021,Greenlake,NO RPZ,18166,NE MAPLE LEAF PL BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,SE,3,0,0,0,0,0,,
114,12PM,10/25/2021,Greenlake,NO RPZ,18166,NE MAPLE LEAF PL BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,SE,4,0,0,0,0,0,,
134,1PM,10/25/2021,Greenlake,NO RPZ,18166,NE MAPLE LEAF PL BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,SE,3,0,0,0,0,0,,
154,2PM,10/25/2021,Greenlake,NO RPZ,18166,NE MAPLE LEAF PL BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,SE,4,0,0,0,0,0,,
174,3PM,10/25/2021,Greenlake,NO RPZ,18166,NE MAPLE LEAF PL BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,SE,2,0,0,0,0,0,,
194,4PM,10/25/2021,Greenlake,NO RPZ,18166,NE MAPLE LEAF PL BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,SE,0,0,0,0,0,0,,
214,5PM,10/25/2021,Greenlake,NO RPZ,18166,NE MAPLE LEAF PL BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,SE,3,0,0,0,0,0,short school bus parked,
34,6PM,10/25/2021,Greenlake,NO RPZ,18166,NE MAPLE LEAF PL BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,SE,1,0,0,0,0,0,,
54,7PM,10/25/2021,Greenlake,NO RPZ,18166,NE MAPLE LEAF PL BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,SE,3,0,0,0,0,0,,
17,09AM,10/25/2021,Greenlake,NO RPZ,36309,WOODLAWN AVE NE BETWEEN NE RAVENNA WB BV AND NE 71ST ST,W,0,1,0,0,0,0,,https://idax.blob.core.windows.net/images/8dd1897c-f831-4efa-9f8e-a38a4b4dfdc1-mobile.jpg
77,10AM,10/25/2021,Greenlake,NO RPZ,36309,WOODLAWN AVE NE BETWEEN NE RAVENNA WB BV AND NE 71ST ST,W,0,1,0,0,0,0,,
97,11AM,10/25/2021,Greenlake,NO RPZ,36309,WOODLAWN AVE NE BETWEEN NE RAVENNA WB BV AND NE 71ST ST,W,0,0,0,0,0,0,,
117,12PM,10/25/2021,Greenlake,NO RPZ,36309,WOODLAWN AVE NE BETWEEN NE RAVENNA WB BV AND NE 71ST ST,W,0,0,0,0,0,0,City Light truck in bus zone,
137,1PM,10/25/2021,Greenlake,NO RPZ,36309,WOODLAWN AVE NE BETWEEN NE RAVENNA WB BV AND NE 71ST ST,W,1,0,0,0,0,0,,
157,2PM,10/25/2021,Greenlake,NO RPZ,36309,WOODLAWN AVE NE BETWEEN NE RAVENNA WB BV AND NE 71ST ST,W,1,0,0,0,0,0,,
177,3PM,10/25/2021,Greenlake,NO RPZ,36309,WOODLAWN AVE NE BETWEEN NE RAVENNA WB BV AND NE 71ST ST,W,1,0,0,0,0,0,,
197,4PM,10/25/2021,Greenlake,NO RPZ,36309,WOODLAWN AVE NE BETWEEN NE RAVENNA WB BV AND NE 71ST ST,W,1,1,0,0,0,0,,
217,5PM,10/25/2021,Greenlake,NO RPZ,36309,WOODLAWN AVE NE BETWEEN NE RAVENNA WB BV AND NE 71ST ST,W,0,0,0,0,0,0,,
37,6PM,10/25/2021,Greenlake,NO RPZ,36309,WOODLAWN AVE NE BETWEEN NE RAVENNA WB BV AND NE 71ST ST,W,0,0,0,0,0,0,,
57,7PM,10/25/2021,Greenlake,NO RPZ,36309,WOODLAWN AVE NE BETWEEN NE RAVENNA WB BV AND NE 71ST ST,W,0,0,0,0,0,0,,
3,09AM,10/25/2021,Greenlake,NO RPZ,36310,WOODLAWN AVE NE BETWEEN NE RAVENNA WB BV AND NE 71ST ST,E,3,0,0,0,0,0,,https://idax.blob.core.windows.net/images/417702e0-e994-4ea9-b6c8-9b6625e25fe3-mobile.jpg
63,10AM,10/25/2021,Greenlake,NO RPZ,36310,WOODLAWN AVE NE BETWEEN NE RAVENNA WB BV AND NE 71ST ST,E,7,0,0,0,0,0,,
83,11AM,10/25/2021,Greenlake,NO RPZ,36310,WOODLAWN AVE NE BETWEEN NE RAVENNA WB BV AND NE 71ST ST,E,4,0,0,0,0,0,,
103,12PM,10/25/2021,Greenlake,NO RPZ,36310,WOODLAWN AVE NE BETWEEN NE RAVENNA WB BV AND NE 71ST ST,E,3,0,0,0,0,0,,
123,1PM,10/25/2021,Greenlake,NO RPZ,36310,WOODLAWN AVE NE BETWEEN NE RAVENNA WB BV AND NE 71ST ST,E,1,0,0,0,0,0,,
143,2PM,10/25/2021,Greenlake,NO RPZ,36310,WOODLAWN AVE NE BETWEEN NE RAVENNA WB BV AND NE 71ST ST,E,0,0,0,0,0,0,,
163,3PM,10/25/2021,Greenlake,NO RPZ,36310,WOODLAWN AVE NE BETWEEN NE RAVENNA WB BV AND NE 71ST ST,E,3,0,0,0,0,0,,
183,4PM,10/25/2021,Greenlake,NO RPZ,36310,WOODLAWN AVE NE BETWEEN NE RAVENNA WB BV AND NE 71ST ST,E,5,0,0,0,0,0,,
203,5PM,10/25/2021,Greenlake,NO RPZ,36310,WOODLAWN AVE NE BETWEEN NE RAVENNA WB BV AND NE 71ST ST,E,5,0,0,0,0,0,,
23,6PM,10/25/2021,Greenlake,NO RPZ,36310,WOODLAWN AVE NE BETWEEN NE RAVENNA WB BV AND NE 71ST ST,E,3,0,0,1,0,0,,
43,7PM,10/25/2021,Greenlake,NO RPZ,36310,WOODLAWN AVE NE BETWEEN NE RAVENNA WB BV AND NE 71ST ST,E,3,0,0,1,0,0,,
0,09AM,10/25/2021,Greenlake,NO RPZ,36313,WOODLAWN AVE NE BETWEEN NE 71ST ST AND NE 72ND ST,W,1,0,0,0,0,0,,https://idax.blob.core.windows.net/images/c7cd35ee-8b07-4727-9ce8-2ed1b9bf9db9-mobile.jpg
60,10AM,10/25/2021,Greenlake,NO RPZ,36313,WOODLAWN AVE NE BETWEEN NE 71ST ST AND NE 72ND ST,W,4,0,0,0,0,0,,
80,11AM,10/25/2021,Greenlake,NO RPZ,36313,WOODLAWN AVE NE BETWEEN NE 71ST ST AND NE 72ND ST,W,4,0,0,0,0,0,,
100,12PM,10/25/2021,Greenlake,NO RPZ,36313,WOODLAWN AVE NE BETWEEN NE 71ST ST AND NE 72ND ST,W,3,0,0,0,0,0,1 SDOT car,
120,1PM,10/25/2021,Greenlake,NO RPZ,36313,WOODLAWN AVE NE BETWEEN NE 71ST ST AND NE 72ND ST,W,2,0,0,0,0,0,,
140,2PM,10/25/2021,Greenlake,NO RPZ,36313,WOODLAWN AVE NE BETWEEN NE 71ST ST AND NE 72ND ST,W,1,0,0,0,0,0,,
160,3PM,10/25/2021,Greenlake,NO RPZ,36313,WOODLAWN AVE NE BETWEEN NE 71ST ST AND NE 72ND ST,W,3,0,0,0,0,0,,
180,4PM,10/25/2021,Greenlake,NO RPZ,36313,WOODLAWN AVE NE BETWEEN NE 71ST ST AND NE 72ND ST,W,4,0,0,1,0,0,,
200,5PM,10/25/2021,Greenlake,NO RPZ,36313,WOODLAWN AVE NE BETWEEN NE 71ST ST AND NE 72ND ST,W,2,0,0,1,0,0,,
20,6PM,10/25/2021,Greenlake,NO RPZ,36313,WOODLAWN AVE NE BETWEEN NE 71ST ST AND NE 72ND ST,W,1,0,0,1,0,0,,
40,7PM,10/25/2021,Greenlake,NO RPZ,36313,WOODLAWN AVE NE BETWEEN NE 71ST ST AND NE 72ND ST,W,3,0,0,0,0,0,,
8,09AM,10/25/2021,Greenlake,NO RPZ,36674,EAST GREEN LAKE WAY N BETWEEN 1ST AVE NE AND 2ND AVE NE,S,2,0,0,1,0,0,,
68,10AM,10/25/2021,Greenlake,NO RPZ,36674,EAST GREEN LAKE WAY N BETWEEN 1ST AVE NE AND 2ND AVE NE,S,2,0,0,1,0,0,,
88,11AM,10/25/2021,Greenlake,NO RPZ,36674,EAST GREEN LAKE WAY N BETWEEN 1ST AVE NE AND 2ND AVE NE,S,1,0,0,1,0,0,,
108,12PM,10/25/2021,Greenlake,NO RPZ,36674,EAST GREEN LAKE WAY N BETWEEN 1ST AVE NE AND 2ND AVE NE,S,1,0,0,1,0,0,,
128,1PM,10/25/2021,Greenlake,NO RPZ,36674,EAST GREEN LAKE WAY N BETWEEN 1ST AVE NE AND 2ND AVE NE,S,2,0,0,1,0,0,,
148,2PM,10/25/2021,Greenlake,NO RPZ,36674,EAST GREEN LAKE WAY N BETWEEN 1ST AVE NE AND 2ND AVE NE,S,0,0,0,1,0,0,,
168,3PM,10/25/2021,Greenlake,NO RPZ,36674,EAST GREEN LAKE WAY N BETWEEN 1ST AVE NE AND 2ND AVE NE,S,0,0,0,1,0,0,,
188,4PM,10/25/2021,Greenlake,NO RPZ,36674,EAST GREEN LAKE WAY N BETWEEN 1ST AVE NE AND 2ND AVE NE,S,1,0,0,1,0,0,,
208,5PM,10/25/2021,Greenlake,NO RPZ,36674,EAST GREEN LAKE WAY N BETWEEN 1ST AVE NE AND 2ND AVE NE,S,2,0,0,1,0,0,,
28,6PM,10/25/2021,Greenlake,NO RPZ,36674,EAST GREEN LAKE WAY N BETWEEN 1ST AVE NE AND 2ND AVE NE,S,1,0,0,1,0,0,,
48,7PM,10/25/2021,Greenlake,NO RPZ,36674,EAST GREEN LAKE WAY N BETWEEN 1ST AVE NE AND 2ND AVE NE,S,2,0,0,1,0,0,,
12,09AM,10/25/2021,Greenlake,NO RPZ,36678,EAST GREEN LAKE WAY N BETWEEN 4TH AVE NE AND NE RAVENNA SR BV,SE,3,0,0,0,0,0,,https://idax.blob.core.windows.net/images/9418c35c-e3ba-461b-8acf-00d58c21844f-mobile.jpg
72,10AM,10/25/2021,Greenlake,NO RPZ,36678,EAST GREEN LAKE WAY N BETWEEN 4TH AVE NE AND NE RAVENNA SR BV,SE,3,0,0,0,0,0,,
92,11AM,10/25/2021,Greenlake,NO RPZ,36678,EAST GREEN LAKE WAY N BETWEEN 4TH AVE NE AND NE RAVENNA SR BV,SE,4,0,0,0,0,0,,
112,12PM,10/25/2021,Greenlake,NO RPZ,36678,EAST GREEN LAKE WAY N BETWEEN 4TH AVE NE AND NE RAVENNA SR BV,SE,3,0,0,0,0,0,,
132,1PM,10/25/2021,Greenlake,NO RPZ,36678,EAST GREEN LAKE WAY N BETWEEN 4TH AVE NE AND NE RAVENNA SR BV,SE,2,0,0,0,0,0,,
152,2PM,10/25/2021,Greenlake,NO RPZ,36678,EAST GREEN LAKE WAY N BETWEEN 4TH AVE NE AND NE RAVENNA SR BV,SE,4,0,0,0,0,0,,
172,3PM,10/25/2021,Greenlake,NO RPZ,36678,EAST GREEN LAKE WAY N BETWEEN 4TH AVE NE AND NE RAVENNA SR BV,SE,1,0,0,0,0,0,,
192,4PM,10/25/2021,Greenlake,NO RPZ,36678,EAST GREEN LAKE WAY N BETWEEN 4TH AVE NE AND NE RAVENNA SR BV,SE,3,0,0,0,0,0,,
212,5PM,10/25/2021,Greenlake,NO RPZ,36678,EAST GREEN LAKE WAY N BETWEEN 4TH AVE NE AND NE RAVENNA SR BV,SE,2,1,0,0,0,0,,
32,6PM,10/25/2021,Greenlake,NO RPZ,36678,EAST GREEN LAKE WAY N BETWEEN 4TH AVE NE AND NE RAVENNA SR BV,SE,3,0,0,0,0,1,,
52,7PM,10/25/2021,Greenlake,NO RPZ,36678,EAST GREEN LAKE WAY N BETWEEN 4TH AVE NE AND NE RAVENNA SR BV,SE,3,0,0,1,0,0,,
18,09AM,10/25/2021,Greenlake,NO RPZ,39945,NE 70TH ST BETWEEN NE RAVENNA WB BV AND OSWEGO PL NE,N,3,0,0,0,0,0,,
78,10AM,10/25/2021,Greenlake,NO RPZ,39945,NE 70TH ST BETWEEN NE RAVENNA WB BV AND OSWEGO PL NE,N,3,0,0,0,0,0,,
98,11AM,10/25/2021,Greenlake,NO RPZ,39945,NE 70TH ST BETWEEN NE RAVENNA WB BV AND OSWEGO PL NE,N,2,0,0,0,0,0,,
118,12PM,10/25/2021,Greenlake,NO RPZ,39945,NE 70TH ST BETWEEN NE RAVENNA WB BV AND OSWEGO PL NE,N,0,1,0,0,0,0,,
138,1PM,10/25/2021,Greenlake,NO RPZ,39945,NE 70TH ST BETWEEN NE RAVENNA WB BV AND OSWEGO PL NE,N,1,1,0,0,0,0,,
158,2PM,10/25/2021,Greenlake,NO RPZ,39945,NE 70TH ST BETWEEN NE RAVENNA WB BV AND OSWEGO PL NE,N,2,0,0,0,0,0,USPS van,
178,3PM,10/25/2021,Greenlake,NO RPZ,39945,NE 70TH ST BETWEEN NE RAVENNA WB BV AND OSWEGO PL NE,N,1,0,0,0,0,0,,
198,4PM,10/25/2021,Greenlake,NO RPZ,39945,NE 70TH ST BETWEEN NE RAVENNA WB BV AND OSWEGO PL NE,N,2,1,0,0,0,0,,
218,5PM,10/25/2021,Greenlake,NO RPZ,39945,NE 70TH ST BETWEEN NE RAVENNA WB BV AND OSWEGO PL NE,N,2,0,0,0,0,0,,
38,6PM,10/25/2021,Greenlake,NO RPZ,39945,NE 70TH ST BETWEEN NE RAVENNA WB BV AND OSWEGO PL NE,N,2,1,0,0,0,0,,
58,7PM,10/25/2021,Greenlake,NO RPZ,39945,NE 70TH ST BETWEEN NE RAVENNA WB BV AND OSWEGO PL NE,N,3,0,0,0,0,0,USPS ban idling,
1,09AM,10/25/2021,Greenlake,NO RPZ,39946,NE 70TH ST BETWEEN NE RAVENNA WB BV AND OSWEGO PL NE,S,4,0,0,0,1,0,,
61,10AM,10/25/2021,Greenlake,NO RPZ,39946,NE 70TH ST BETWEEN NE RAVENNA WB BV AND OSWEGO PL NE,S,4,0,0,0,1,0,,
81,11AM,10/25/2021,Greenlake,NO RPZ,39946,NE 70TH ST BETWEEN NE RAVENNA WB BV AND OSWEGO PL NE,S,3,1,0,0,1,0,uhaul van fills entire load zone,https://idax.blob.core.windows.net/images/9786f633-a975-4228-a9e5-f306ee6d7191-mobile.jpg
101,12PM,10/25/2021,Greenlake,NO RPZ,39946,NE 70TH ST BETWEEN NE RAVENNA WB BV AND OSWEGO PL NE,S,3,0,0,0,1,0,,
121,1PM,10/25/2021,Greenlake,NO RPZ,39946,NE 70TH ST BETWEEN NE RAVENNA WB BV AND OSWEGO PL NE,S,3,1,0,1,0,0,,
141,2PM,10/25/2021,Greenlake,NO RPZ,39946,NE 70TH ST BETWEEN NE RAVENNA WB BV AND OSWEGO PL NE,S,2,1,0,1,0,0,,
161,3PM,10/25/2021,Greenlake,NO RPZ,39946,NE 70TH ST BETWEEN NE RAVENNA WB BV AND OSWEGO PL NE,S,2,0,0,0,0,0,,
181,4PM,10/25/2021,Greenlake,NO RPZ,39946,NE 70TH ST BETWEEN NE RAVENNA WB BV AND OSWEGO PL NE,S,3,0,0,0,0,0,,
201,5PM,10/25/2021,Greenlake,NO RPZ,39946,NE 70TH ST BETWEEN NE RAVENNA WB BV AND OSWEGO PL NE,S,3,0,0,1,0,0,,
21,6PM,10/25/2021,Greenlake,NO RPZ,39946,NE 70TH ST BETWEEN NE RAVENNA WB BV AND OSWEGO PL NE,S,5,0,0,0,0,0,,
41,7PM,10/25/2021,Greenlake,NO RPZ,39946,NE 70TH ST BETWEEN NE RAVENNA WB BV AND OSWEGO PL NE,S,3,0,0,0,0,0,,
2,09AM,10/25/2021,Greenlake,NO RPZ,59013,WOODLAWN AVE NE BETWEEN NE 72ND ST AND NE 73RD ST,SW,3,0,0,1,0,0,,https://idax.blob.core.windows.net/images/fe3837a4-dd2f-4c14-b67c-7f14f3020bc1-mobile.jpg
62,10AM,10/25/2021,Greenlake,NO RPZ,59013,WOODLAWN AVE NE BETWEEN NE 72ND ST AND NE 73RD ST,SW,4,0,0,2,0,0,,
82,11AM,10/25/2021,Greenlake,NO RPZ,59013,WOODLAWN AVE NE BETWEEN NE 72ND ST AND NE 73RD ST,SW,3,0,0,1,0,0,,
102,12PM,10/25/2021,Greenlake,NO RPZ,59013,WOODLAWN AVE NE BETWEEN NE 72ND ST AND NE 73RD ST,SW,5,0,0,1,0,0,,
122,1PM,10/25/2021,Greenlake,NO RPZ,59013,WOODLAWN AVE NE BETWEEN NE 72ND ST AND NE 73RD ST,SW,4,0,0,0,0,0,,
142,2PM,10/25/2021,Greenlake,NO RPZ,59013,WOODLAWN AVE NE BETWEEN NE 72ND ST AND NE 73RD ST,SW,8,1,0,0,0,0,,
162,3PM,10/25/2021,Greenlake,NO RPZ,59013,WOODLAWN AVE NE BETWEEN NE 72ND ST AND NE 73RD ST,SW,3,1,0,2,0,0,,
182,4PM,10/25/2021,Greenlake,NO RPZ,59013,WOODLAWN AVE NE BETWEEN NE 72ND ST AND NE 73RD ST,SW,6,0,0,1,0,0,,
202,5PM,10/25/2021,Greenlake,NO RPZ,59013,WOODLAWN AVE NE BETWEEN NE 72ND ST AND NE 73RD ST,SW,3,0,0,0,0,0,,
22,6PM,10/25/2021,Greenlake,NO RPZ,59013,WOODLAWN AVE NE BETWEEN NE 72ND ST AND NE 73RD ST,SW,7,1,0,0,0,0,,
42,7PM,10/25/2021,Greenlake,NO RPZ,59013,WOODLAWN AVE NE BETWEEN NE 72ND ST AND NE 73RD ST,SW,6,0,0,0,0,0,,
13,09AM,10/25/2021,Greenlake,NO RPZ,59014,WOODLAWN AVE NE BETWEEN NE 72ND ST AND NE 73RD ST,NE,4,0,0,0,0,0,,https://idax.blob.core.windows.net/images/7806097f-913e-4f7a-9dab-98fc64878d3e-mobile.jpg
73,10AM,10/25/2021,Greenlake,NO RPZ,59014,WOODLAWN AVE NE BETWEEN NE 72ND ST AND NE 73RD ST,NE,4,0,0,0,0,0,,
93,11AM,10/25/2021,Greenlake,NO RPZ,59014,WOODLAWN AVE NE BETWEEN NE 72ND ST AND NE 73RD ST,NE,4,0,0,0,0,0,,
113,12PM,10/25/2021,Greenlake,NO RPZ,59014,WOODLAWN AVE NE BETWEEN NE 72ND ST AND NE 73RD ST,NE,4,0,0,0,0,0,,
133,1PM,10/25/2021,Greenlake,NO RPZ,59014,WOODLAWN AVE NE BETWEEN NE 72ND ST AND NE 73RD ST,NE,5,0,0,0,0,0,,
153,2PM,10/25/2021,Greenlake,NO RPZ,59014,WOODLAWN AVE NE BETWEEN NE 72ND ST AND NE 73RD ST,NE,2,1,0,0,0,0,,
173,3PM,10/25/2021,Greenlake,NO RPZ,59014,WOODLAWN AVE NE BETWEEN NE 72ND ST AND NE 73RD ST,NE,2,0,0,1,0,0,,
193,4PM,10/25/2021,Greenlake,NO RPZ,59014,WOODLAWN AVE NE BETWEEN NE 72ND ST AND NE 73RD ST,NE,5,1,0,0,0,0,,
213,5PM,10/25/2021,Greenlake,NO RPZ,59014,WOODLAWN AVE NE BETWEEN NE 72ND ST AND NE 73RD ST,NE,1,0,0,1,0,0,,
33,6PM,10/25/2021,Greenlake,NO RPZ,59014,WOODLAWN AVE NE BETWEEN NE 72ND ST AND NE 73RD ST,NE,4,1,0,1,0,0,,
