,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
76,08AM,5/3/2022,BellTS-1st,No RPZ,1017,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,0,0,0,0,0,,
96,09AM,5/3/2022,BellTS-1st,No RPZ,1017,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,2,0,0,0,0,0,,
116,10AM,5/3/2022,BellTS-1st,No RPZ,1017,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,4,1,0,0,0,0,,
136,11AM,5/3/2022,BellTS-1st,No RPZ,1017,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,3,1,0,1,0,0,,
156,12PM,5/3/2022,BellTS-1st,No RPZ,1017,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,5,1,0,1,0,0,,
176,1PM,5/3/2022,BellTS-1st,No RPZ,1017,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,6,1,0,1,0,0,,
196,2PM,5/3/2022,BellTS-1st,No RPZ,1017,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,6,1,0,0,0,0,,
233,3PM,5/3/2022,BellTS-1st,No RPZ,1017,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,0,0,0,0,3,,
253,4PM,5/3/2022,BellTS-1st,No RPZ,1017,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,0,0,0,0,0,,
273,5PM,5/3/2022,BellTS-1st,No RPZ,1017,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,0,0,0,0,0,,
293,6PM,5/3/2022,BellTS-1st,No RPZ,1017,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,1,0,0,0,0,,
313,7PM,5/3/2022,BellTS-1st,No RPZ,1017,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,6,0,0,1,0,0,,
84,08AM,5/3/2022,BellTS-1st,No RPZ,1018,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,0,0,0,0,0,0,,
104,09AM,5/3/2022,BellTS-1st,No RPZ,1018,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,1,1,0,0,0,0,,
124,10AM,5/3/2022,BellTS-1st,No RPZ,1018,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,4,1,0,0,0,0,,
144,11AM,5/3/2022,BellTS-1st,No RPZ,1018,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,6,3,0,0,0,0,,
164,12PM,5/3/2022,BellTS-1st,No RPZ,1018,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,6,2,0,1,0,0,,
184,1PM,5/3/2022,BellTS-1st,No RPZ,1018,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,5,2,0,1,0,0,,
204,2PM,5/3/2022,BellTS-1st,No RPZ,1018,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,7,3,0,0,0,0,,
241,3PM,5/3/2022,BellTS-1st,No RPZ,1018,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,0,0,0,0,0,1,,
261,4PM,5/3/2022,BellTS-1st,No RPZ,1018,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,0,0,0,0,0,0,,
281,5PM,5/3/2022,BellTS-1st,No RPZ,1018,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,0,0,0,0,0,0,,
301,6PM,5/3/2022,BellTS-1st,No RPZ,1018,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,2,0,0,0,0,0,,
321,7PM,5/3/2022,BellTS-1st,No RPZ,1018,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,1,1,0,0,0,0,,
86,08AM,5/3/2022,BellTS-1st,No RPZ,1021,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,4,0,0,0,0,0,,
106,09AM,5/3/2022,BellTS-1st,No RPZ,1021,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,7,0,0,0,0,0,,
126,10AM,5/3/2022,BellTS-1st,No RPZ,1021,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,7,1,0,0,0,0,,
146,11AM,5/3/2022,BellTS-1st,No RPZ,1021,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,6,0,0,2,0,0,,
166,12PM,5/3/2022,BellTS-1st,No RPZ,1021,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,6,1,0,2,0,0,,
186,1PM,5/3/2022,BellTS-1st,No RPZ,1021,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,7,1,0,2,0,0,,
206,2PM,5/3/2022,BellTS-1st,No RPZ,1021,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,6,1,0,2,0,0,,
243,3PM,5/3/2022,BellTS-1st,No RPZ,1021,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,7,1,0,0,0,0,,
263,4PM,5/3/2022,BellTS-1st,No RPZ,1021,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,8,1,0,1,0,0,,
283,5PM,5/3/2022,BellTS-1st,No RPZ,1021,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,8,1,0,1,0,0,,
303,6PM,5/3/2022,BellTS-1st,No RPZ,1021,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,8,0,0,1,0,0,,
323,7PM,5/3/2022,BellTS-1st,No RPZ,1021,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,6,0,0,0,0,0,,
79,08AM,5/3/2022,BellTS-1st,No RPZ,1022,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,1,0,0,0,0,0,,
99,09AM,5/3/2022,BellTS-1st,No RPZ,1022,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,3,0,0,0,0,0,,
119,10AM,5/3/2022,BellTS-1st,No RPZ,1022,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,4,0,0,0,0,0,,
139,11AM,5/3/2022,BellTS-1st,No RPZ,1022,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,5,0,0,0,0,0,,
159,12PM,5/3/2022,BellTS-1st,No RPZ,1022,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,7,0,0,0,1,0,,
179,1PM,5/3/2022,BellTS-1st,No RPZ,1022,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,9,1,0,1,1,0,,
199,2PM,5/3/2022,BellTS-1st,No RPZ,1022,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,8,1,0,0,0,1,,
236,3PM,5/3/2022,BellTS-1st,No RPZ,1022,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,6,1,0,1,1,0,,
256,4PM,5/3/2022,BellTS-1st,No RPZ,1022,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,5,0,0,1,1,0,,
276,5PM,5/3/2022,BellTS-1st,No RPZ,1022,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,8,1,0,2,0,1,,
296,6PM,5/3/2022,BellTS-1st,No RPZ,1022,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,8,0,0,1,0,0,,
316,7PM,5/3/2022,BellTS-1st,No RPZ,1022,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,6,1,0,1,0,0,,
810,08AM,5/3/2022,BellTS-5th,No RPZ,7257,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,5,2,0,0,0,0,,
847,09AM,5/3/2022,BellTS-5th,No RPZ,7257,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,5,1,0,0,0,0,,
867,10AM,5/3/2022,BellTS-5th,No RPZ,7257,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,6,1,0,0,0,0,,
887,11AM,5/3/2022,BellTS-5th,No RPZ,7257,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,7,1,0,0,0,0,,
907,12PM,5/3/2022,BellTS-5th,No RPZ,7257,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,6,1,0,0,0,0,,
927,1PM,5/3/2022,BellTS-5th,No RPZ,7257,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,8,1,0,0,0,0,,
947,2PM,5/3/2022,BellTS-5th,No RPZ,7257,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,7,2,0,0,0,0,,
967,3PM,5/3/2022,BellTS-5th,No RPZ,7257,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,4,0,0,2,0,0,,
987,4PM,5/3/2022,BellTS-5th,No RPZ,7257,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,5,0,0,4,0,0,,
1007,5PM,5/3/2022,BellTS-5th,No RPZ,7257,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,3,1,0,2,0,0,,
1027,6PM,5/3/2022,BellTS-5th,No RPZ,7257,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,4,0,0,3,0,0,,
1064,7PM,5/3/2022,BellTS-5th,No RPZ,7257,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,4,2,0,1,0,0,,
804,08AM,5/3/2022,BellTS-5th,No RPZ,7258,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,9,0,0,0,0,0,,
841,09AM,5/3/2022,BellTS-5th,No RPZ,7258,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,6,0,0,1,0,0,,
861,10AM,5/3/2022,BellTS-5th,No RPZ,7258,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,9,0,0,1,0,0,,
881,11AM,5/3/2022,BellTS-5th,No RPZ,7258,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,8,0,0,2,0,0,,
901,12PM,5/3/2022,BellTS-5th,No RPZ,7258,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,7,0,0,1,0,0,,
921,1PM,5/3/2022,BellTS-5th,No RPZ,7258,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,6,1,0,1,0,0,,
941,2PM,5/3/2022,BellTS-5th,No RPZ,7258,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,10,0,0,1,0,0,,
961,3PM,5/3/2022,BellTS-5th,No RPZ,7258,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,7,2,0,1,0,0,,
981,4PM,5/3/2022,BellTS-5th,No RPZ,7258,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,4,1,0,2,0,0,,
1001,5PM,5/3/2022,BellTS-5th,No RPZ,7258,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,7,0,0,0,0,0,,
1021,6PM,5/3/2022,BellTS-5th,No RPZ,7258,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,3,2,0,0,0,0,,
1058,7PM,5/3/2022,BellTS-5th,No RPZ,7258,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,6,1,0,3,0,0,,
806,08AM,5/3/2022,BellTS-5th,No RPZ,7261,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,6,2,0,0,1,0,,
843,09AM,5/3/2022,BellTS-5th,No RPZ,7261,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,7,1,0,0,1,0,,
863,10AM,5/3/2022,BellTS-5th,No RPZ,7261,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,7,3,0,0,0,0,,
883,11AM,5/3/2022,BellTS-5th,No RPZ,7261,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,5,3,0,0,1,0,,
903,12PM,5/3/2022,BellTS-5th,No RPZ,7261,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,5,2,0,0,1,0,,
923,1PM,5/3/2022,BellTS-5th,No RPZ,7261,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,5,0,0,0,0,0,,
943,2PM,5/3/2022,BellTS-5th,No RPZ,7261,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,4,0,0,0,0,0,,
963,3PM,5/3/2022,BellTS-5th,No RPZ,7261,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,3,0,0,0,0,0,,
983,4PM,5/3/2022,BellTS-5th,No RPZ,7261,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,7,1,0,2,0,0,,
1003,5PM,5/3/2022,BellTS-5th,No RPZ,7261,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,5,0,0,2,0,0,,
1023,6PM,5/3/2022,BellTS-5th,No RPZ,7261,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,3,0,0,2,0,0,,
1060,7PM,5/3/2022,BellTS-5th,No RPZ,7261,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,7,0,0,0,0,0,,
812,08AM,5/3/2022,BellTS-5th,No RPZ,7262,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,6,2,0,0,0,0,temporary load zone sign,https://idax.blob.core.windows.net/images/91340cf7-0267-4c76-9c76-1a820efe5d77-mobile.jpg
849,09AM,5/3/2022,BellTS-5th,No RPZ,7262,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,5,4,0,1,0,0,temporary load zone,
869,10AM,5/3/2022,BellTS-5th,No RPZ,7262,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,4,3,0,1,0,0,temporary load zone,
889,11AM,5/3/2022,BellTS-5th,No RPZ,7262,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,3,3,0,0,0,0,temporary load zone,
909,12PM,5/3/2022,BellTS-5th,No RPZ,7262,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,1,1,0,0,0,0,,
929,1PM,5/3/2022,BellTS-5th,No RPZ,7262,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,2,1,0,0,0,0,,
949,2PM,5/3/2022,BellTS-5th,No RPZ,7262,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,4,1,0,0,0,0,,
969,3PM,5/3/2022,BellTS-5th,No RPZ,7262,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,6,1,0,1,0,0,,
989,4PM,5/3/2022,BellTS-5th,No RPZ,7262,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,4,1,0,3,0,0,,
1009,5PM,5/3/2022,BellTS-5th,No RPZ,7262,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,4,0,0,0,0,0,,
1029,6PM,5/3/2022,BellTS-5th,No RPZ,7262,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,5,2,0,0,0,0,,
1066,7PM,5/3/2022,BellTS-5th,No RPZ,7262,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,4,2,0,1,0,0,,
74,08AM,5/3/2022,BellTS-1st,No RPZ,9277,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,NW,2,0,0,0,0,0,,
94,09AM,5/3/2022,BellTS-1st,No RPZ,9277,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,NW,2,0,0,0,0,0,,
114,10AM,5/3/2022,BellTS-1st,No RPZ,9277,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,NW,3,0,0,0,0,0,,
134,11AM,5/3/2022,BellTS-1st,No RPZ,9277,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,NW,5,0,0,0,0,0,,
154,12PM,5/3/2022,BellTS-1st,No RPZ,9277,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,NW,7,0,0,0,0,0,,
174,1PM,5/3/2022,BellTS-1st,No RPZ,9277,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,NW,7,0,0,0,0,0,,
194,2PM,5/3/2022,BellTS-1st,No RPZ,9277,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,NW,8,0,0,0,0,0,,
231,3PM,5/3/2022,BellTS-1st,No RPZ,9277,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,NW,7,0,0,0,0,0,,
251,4PM,5/3/2022,BellTS-1st,No RPZ,9277,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,NW,4,0,0,0,0,0,,
271,5PM,5/3/2022,BellTS-1st,No RPZ,9277,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,NW,6,0,0,0,0,0,,
291,6PM,5/3/2022,BellTS-1st,No RPZ,9277,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,NW,7,0,0,0,0,0,,
311,7PM,5/3/2022,BellTS-1st,No RPZ,9277,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,NW,7,0,0,0,0,0,,
69,08AM,5/3/2022,BellTS-1st,No RPZ,9278,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,SE,2,0,0,0,0,0,,
89,09AM,5/3/2022,BellTS-1st,No RPZ,9278,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,SE,1,0,0,0,0,0,,
109,10AM,5/3/2022,BellTS-1st,No RPZ,9278,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,SE,3,0,0,0,0,0,,
129,11AM,5/3/2022,BellTS-1st,No RPZ,9278,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,SE,3,0,0,1,0,0,,
149,12PM,5/3/2022,BellTS-1st,No RPZ,9278,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,SE,2,0,0,2,0,0,,
169,1PM,5/3/2022,BellTS-1st,No RPZ,9278,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,SE,4,0,0,2,0,0,,
189,2PM,5/3/2022,BellTS-1st,No RPZ,9278,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,SE,3,0,0,1,1,0,,
226,3PM,5/3/2022,BellTS-1st,No RPZ,9278,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,SE,3,0,0,1,1,0,,
246,4PM,5/3/2022,BellTS-1st,No RPZ,9278,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,SE,4,0,0,1,1,0,,
266,5PM,5/3/2022,BellTS-1st,No RPZ,9278,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,SE,6,0,0,1,0,0,,
286,6PM,5/3/2022,BellTS-1st,No RPZ,9278,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,SE,6,0,0,1,0,0,,
306,7PM,5/3/2022,BellTS-1st,No RPZ,9278,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,SE,6,0,0,1,0,0,,
13,08AM,5/3/2022,BellTS-South,No RPZ,9349,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,NW,0,0,0,0,0,0,closed,https://idax.blob.core.windows.net/images/1d754055-d6b3-4578-a661-2fe12aaf3199-mobile.jpg
221,09AM,5/3/2022,BellTS-South,No RPZ,9349,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,NW,0,0,0,0,0,0,,
438,10AM,5/3/2022,BellTS-South,No RPZ,9349,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,NW,0,0,0,0,0,0,,
646,11AM,5/3/2022,BellTS-South,No RPZ,9349,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,NW,0,0,0,0,0,0,,
836,12PM,5/3/2022,BellTS-South,No RPZ,9349,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,NW,0,0,0,0,0,0,,
1053,1PM,5/3/2022,BellTS-South,No RPZ,9349,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,NW,0,0,0,0,0,0,,
1090,2PM,5/3/2022,BellTS-South,No RPZ,9349,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,NW,0,0,0,0,0,0,,
1107,3PM,5/3/2022,BellTS-South,No RPZ,9349,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,NW,0,0,0,0,0,0,,
1124,4PM,5/3/2022,BellTS-South,No RPZ,9349,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,NW,0,0,0,0,0,0,,
30,5PM,5/3/2022,BellTS-South,No RPZ,9349,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,NW,0,0,0,0,0,0,,
47,6PM,5/3/2022,BellTS-South,No RPZ,9349,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,NW,0,0,0,0,0,0,,
64,7PM,5/3/2022,BellTS-South,No RPZ,9349,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,NW,0,0,0,0,0,0,,
9,08AM,5/3/2022,BellTS-South,No RPZ,9350,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,0,0,0,0,0,0,closed,https://idax.blob.core.windows.net/images/77e0b6cc-5f49-4718-a830-f1af34fcb506-mobile.jpg
217,09AM,5/3/2022,BellTS-South,No RPZ,9350,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,0,0,0,0,0,0,,
434,10AM,5/3/2022,BellTS-South,No RPZ,9350,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,0,0,0,0,0,0,,
642,11AM,5/3/2022,BellTS-South,No RPZ,9350,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,0,0,0,0,0,0,,
832,12PM,5/3/2022,BellTS-South,No RPZ,9350,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,0,0,0,0,0,0,,
1049,1PM,5/3/2022,BellTS-South,No RPZ,9350,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,0,0,0,0,0,0,,
1086,2PM,5/3/2022,BellTS-South,No RPZ,9350,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,0,0,0,0,0,0,,
1103,3PM,5/3/2022,BellTS-South,No RPZ,9350,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,0,0,0,0,0,0,,
1120,4PM,5/3/2022,BellTS-South,No RPZ,9350,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,0,0,0,0,0,0,,
26,5PM,5/3/2022,BellTS-South,No RPZ,9350,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,0,0,0,0,0,0,,
43,6PM,5/3/2022,BellTS-South,No RPZ,9350,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,0,0,0,0,0,0,,
60,7PM,5/3/2022,BellTS-South,No RPZ,9350,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,0,0,0,0,0,0,,
337,08AM,5/3/2022,BellTS-2nd,No RPZ,9353,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,NW,13,0,0,2,0,0,,
357,09AM,5/3/2022,BellTS-2nd,No RPZ,9353,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,NW,10,0,0,3,0,0,,
377,10AM,5/3/2022,BellTS-2nd,No RPZ,9353,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,NW,11,0,0,4,0,0,,
397,11AM,5/3/2022,BellTS-2nd,No RPZ,9353,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,NW,12,0,0,4,1,0,,
417,12PM,5/3/2022,BellTS-2nd,No RPZ,9353,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,NW,11,0,0,5,0,0,,
454,1PM,5/3/2022,BellTS-2nd,No RPZ,9353,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,NW,10,0,0,4,0,0,,
474,2PM,5/3/2022,BellTS-2nd,No RPZ,9353,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,NW,13,0,0,3,0,0,,
494,3PM,5/3/2022,BellTS-2nd,No RPZ,9353,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,NW,16,0,0,2,0,0,,
514,4PM,5/3/2022,BellTS-2nd,No RPZ,9353,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,NW,12,0,0,4,0,0,,
534,5PM,5/3/2022,BellTS-2nd,No RPZ,9353,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,NW,16,0,0,3,0,0,,
554,6PM,5/3/2022,BellTS-2nd,No RPZ,9353,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,NW,15,0,0,1,0,0,,
574,7PM,5/3/2022,BellTS-2nd,No RPZ,9353,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,NW,17,0,0,1,0,0,,
344,08AM,5/3/2022,BellTS-2nd,No RPZ,9354,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,0,0,0,0,0,,
364,09AM,5/3/2022,BellTS-2nd,No RPZ,9354,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,0,0,0,0,0,,
384,10AM,5/3/2022,BellTS-2nd,No RPZ,9354,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,0,0,0,0,0,,
404,11AM,5/3/2022,BellTS-2nd,No RPZ,9354,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,SE,2,0,0,0,0,0,,
424,12PM,5/3/2022,BellTS-2nd,No RPZ,9354,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,SE,3,0,0,0,0,0,,
461,1PM,5/3/2022,BellTS-2nd,No RPZ,9354,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,SE,1,0,0,0,0,0,,
481,2PM,5/3/2022,BellTS-2nd,No RPZ,9354,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,0,0,0,0,0,,
501,3PM,5/3/2022,BellTS-2nd,No RPZ,9354,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,SE,1,0,0,0,0,0,,
521,4PM,5/3/2022,BellTS-2nd,No RPZ,9354,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,0,0,0,0,0,,
541,5PM,5/3/2022,BellTS-2nd,No RPZ,9354,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,0,0,0,0,0,,
561,6PM,5/3/2022,BellTS-2nd,No RPZ,9354,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,SE,4,0,0,0,0,0,,
581,7PM,5/3/2022,BellTS-2nd,No RPZ,9354,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,SE,4,0,0,0,0,0,,
595,08AM,5/3/2022,BellTS-3rd4th,No RPZ,9357,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,NW,4,1,0,1,0,0,,
612,09AM,5/3/2022,BellTS-3rd4th,No RPZ,9357,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,NW,2,0,0,1,0,0,,https://idax.blob.core.windows.net/images/8e359efe-7f49-4633-9673-70492c2682e8-mobile.jpg
629,10AM,5/3/2022,BellTS-3rd4th,No RPZ,9357,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,NW,3,0,0,1,0,0,,
663,11AM,5/3/2022,BellTS-3rd4th,No RPZ,9357,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,NW,3,1,0,1,0,0,,
680,12PM,5/3/2022,BellTS-3rd4th,No RPZ,9357,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,NW,3,1,0,1,0,0,,
697,1PM,5/3/2022,BellTS-3rd4th,No RPZ,9357,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,NW,2,1,0,1,0,1,,
714,2PM,5/3/2022,BellTS-3rd4th,No RPZ,9357,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,NW,4,2,0,0,0,0,,
