,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
969,1PM,11/16/2021,UptownEdgeW,RPZ 13,23878,W REPUBLICAN ST BETWEEN 2ND AVE W AND 3RD AVE W,S,3,0,4,0,0,0,,
1013,2PM,11/16/2021,UptownEdgeW,RPZ 13,23878,W REPUBLICAN ST BETWEEN 2ND AVE W AND 3RD AVE W,S,3,0,4,0,0,0,,
1037,3PM,11/16/2021,UptownEdgeW,RPZ 13,23878,W REPUBLICAN ST BETWEEN 2ND AVE W AND 3RD AVE W,S,4,0,4,0,0,0,,
1061,4PM,11/16/2021,UptownEdgeW,RPZ 13,23878,W REPUBLICAN ST BETWEEN 2ND AVE W AND 3RD AVE W,S,3,0,4,0,0,0,,
1085,5PM,11/16/2021,UptownEdgeW,RPZ 13,23878,W REPUBLICAN ST BETWEEN 2ND AVE W AND 3RD AVE W,S,4,0,4,0,0,0,,
1109,6PM,11/16/2021,UptownEdgeW,RPZ 13,23878,W REPUBLICAN ST BETWEEN 2ND AVE W AND 3RD AVE W,S,3,0,4,0,0,0,,
1133,7PM,11/16/2021,UptownEdgeW,RPZ 13,23878,W REPUBLICAN ST BETWEEN 2ND AVE W AND 3RD AVE W,S,5,0,4,0,0,0,,
873,9AM,11/16/2021,UptownEdgeW,RPZ 13,23878,W REPUBLICAN ST BETWEEN 2ND AVE W AND 3RD AVE W,S,2,0,5,0,0,0,,
892,10AM,11/16/2021,UptownEdgeW,RPZ 13,23881,W ROY ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,5,0,1,0,0,0,1 paid is motorcycle,
916,11AM,11/16/2021,UptownEdgeW,RPZ 13,23881,W ROY ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,6,0,0,1,0,0,1 paid is motorcycle,
940,12PM,11/16/2021,UptownEdgeW,RPZ 13,23881,W ROY ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,6,0,0,1,0,0,1 paid is motorcycle,
964,1PM,11/16/2021,UptownEdgeW,RPZ 13,23881,W ROY ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,7,0,0,1,0,0,1 paid is motorcycle,
1008,2PM,11/16/2021,UptownEdgeW,RPZ 13,23881,W ROY ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,6,0,0,1,0,0,1 paid is motorcycle,
1032,3PM,11/16/2021,UptownEdgeW,RPZ 13,23881,W ROY ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,3,0,0,1,0,0,,
1056,4PM,11/16/2021,UptownEdgeW,RPZ 13,23881,W ROY ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,5,0,0,1,0,0,,
1080,5PM,11/16/2021,UptownEdgeW,RPZ 13,23881,W ROY ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,6,0,0,1,0,0,,
1104,6PM,11/16/2021,UptownEdgeW,RPZ 13,23881,W ROY ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,6,0,0,1,0,0,,
1128,7PM,11/16/2021,UptownEdgeW,RPZ 13,23881,W ROY ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,6,0,0,1,0,0,,
868,9AM,11/16/2021,UptownEdgeW,RPZ 13,23881,W ROY ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,6,0,1,0,0,1,illegal on corner zone; 1 paid is motorcycle,
600,10AM,11/16/2021,UptownEdgeSW,NO RPZ,23937,W THOMAS ST BETWEEN 1ST AVE W AND 2ND AVE W,N,5,0,0,0,0,0,,
626,11AM,11/16/2021,UptownEdgeSW,NO RPZ,23937,W THOMAS ST BETWEEN 1ST AVE W AND 2ND AVE W,N,4,0,0,0,0,0,,
652,12PM,11/16/2021,UptownEdgeSW,NO RPZ,23937,W THOMAS ST BETWEEN 1ST AVE W AND 2ND AVE W,N,2,0,0,0,0,0,,
678,1PM,11/16/2021,UptownEdgeSW,NO RPZ,23937,W THOMAS ST BETWEEN 1ST AVE W AND 2ND AVE W,N,5,0,0,0,0,0,,
704,2PM,11/16/2021,UptownEdgeSW,NO RPZ,23937,W THOMAS ST BETWEEN 1ST AVE W AND 2ND AVE W,N,4,0,0,0,0,0,,
750,3PM,11/16/2021,UptownEdgeSW,NO RPZ,23937,W THOMAS ST BETWEEN 1ST AVE W AND 2ND AVE W,N,5,0,0,0,0,0,,
776,4PM,11/16/2021,UptownEdgeSW,NO RPZ,23937,W THOMAS ST BETWEEN 1ST AVE W AND 2ND AVE W,N,5,0,0,0,1,0,,
802,5PM,11/16/2021,UptownEdgeSW,NO RPZ,23937,W THOMAS ST BETWEEN 1ST AVE W AND 2ND AVE W,N,6,0,0,0,1,0,,
828,6PM,11/16/2021,UptownEdgeSW,NO RPZ,23937,W THOMAS ST BETWEEN 1ST AVE W AND 2ND AVE W,N,7,0,0,0,0,0,,
854,7PM,11/16/2021,UptownEdgeSW,NO RPZ,23937,W THOMAS ST BETWEEN 1ST AVE W AND 2ND AVE W,N,9,0,0,0,0,0,,
574,9AM,11/16/2021,UptownEdgeSW,NO RPZ,23937,W THOMAS ST BETWEEN 1ST AVE W AND 2ND AVE W,N,3,0,0,0,0,0,,
612,10AM,11/16/2021,UptownEdgeSW,NO RPZ,23938,W THOMAS ST BETWEEN 1ST AVE W AND 2ND AVE W,S,3,0,0,0,0,0,,
638,11AM,11/16/2021,UptownEdgeSW,NO RPZ,23938,W THOMAS ST BETWEEN 1ST AVE W AND 2ND AVE W,S,3,0,0,0,0,0,,
664,12PM,11/16/2021,UptownEdgeSW,NO RPZ,23938,W THOMAS ST BETWEEN 1ST AVE W AND 2ND AVE W,S,5,0,0,0,0,0,,
690,1PM,11/16/2021,UptownEdgeSW,NO RPZ,23938,W THOMAS ST BETWEEN 1ST AVE W AND 2ND AVE W,S,6,0,0,0,0,0,,
716,2PM,11/16/2021,UptownEdgeSW,NO RPZ,23938,W THOMAS ST BETWEEN 1ST AVE W AND 2ND AVE W,S,5,0,0,0,0,0,,
762,3PM,11/16/2021,UptownEdgeSW,NO RPZ,23938,W THOMAS ST BETWEEN 1ST AVE W AND 2ND AVE W,S,5,0,0,0,0,0,,
788,4PM,11/16/2021,UptownEdgeSW,NO RPZ,23938,W THOMAS ST BETWEEN 1ST AVE W AND 2ND AVE W,S,6,0,0,0,0,0,,
814,5PM,11/16/2021,UptownEdgeSW,NO RPZ,23938,W THOMAS ST BETWEEN 1ST AVE W AND 2ND AVE W,S,7,0,0,0,0,0,,
840,6PM,11/16/2021,UptownEdgeSW,NO RPZ,23938,W THOMAS ST BETWEEN 1ST AVE W AND 2ND AVE W,S,6,0,0,0,0,0,,
866,7PM,11/16/2021,UptownEdgeSW,NO RPZ,23938,W THOMAS ST BETWEEN 1ST AVE W AND 2ND AVE W,S,9,0,0,0,0,0,,
586,9AM,11/16/2021,UptownEdgeSW,NO RPZ,23938,W THOMAS ST BETWEEN 1ST AVE W AND 2ND AVE W,S,1,0,0,0,0,0,,
219,10AM,11/16/2021,UptownEdgeS,RPZ 13,24058,1ST AVE N BETWEEN DENNY WAY AND JOHN ST,E,4,0,0,1,0,0,,
461,11AM,11/16/2021,UptownEdgeS,RPZ 13,24058,1ST AVE N BETWEEN DENNY WAY AND JOHN ST,E,7,0,0,1,0,0,,
733,12PM,11/16/2021,UptownEdgeS,RPZ 13,24058,1ST AVE N BETWEEN DENNY WAY AND JOHN ST,E,7,0,0,1,0,0,,
1003,1PM,11/16/2021,UptownEdgeS,RPZ 13,24058,1ST AVE N BETWEEN DENNY WAY AND JOHN ST,E,7,0,0,1,0,0,,
1167,2PM,11/16/2021,UptownEdgeS,RPZ 13,24058,1ST AVE N BETWEEN DENNY WAY AND JOHN ST,E,7,0,0,1,0,0,,
1187,3PM,11/16/2021,UptownEdgeS,RPZ 13,24058,1ST AVE N BETWEEN DENNY WAY AND JOHN ST,E,7,0,0,1,0,0,,
1207,4PM,11/16/2021,UptownEdgeS,RPZ 13,24058,1ST AVE N BETWEEN DENNY WAY AND JOHN ST,E,6,0,0,1,0,0,,
1227,5PM,11/16/2021,UptownEdgeS,RPZ 13,24058,1ST AVE N BETWEEN DENNY WAY AND JOHN ST,E,6,2,0,0,0,0,,
35,6PM,11/16/2021,UptownEdgeS,RPZ 13,24058,1ST AVE N BETWEEN DENNY WAY AND JOHN ST,E,5,1,1,1,0,0,,
55,7PM,11/16/2021,UptownEdgeS,RPZ 13,24058,1ST AVE N BETWEEN DENNY WAY AND JOHN ST,E,6,0,0,0,0,0,,
15,9AM,11/16/2021,UptownEdgeS,RPZ 13,24058,1ST AVE N BETWEEN DENNY WAY AND JOHN ST,E,4,0,1,1,0,0,,
590,10AM,11/16/2021,UptownEdgeSW,RPZ 13,24265,1ST AVE W BETWEEN W JOHN ST AND W THOMAS ST,W,9,1,0,0,0,0,FEDEX in paid spot,
616,11AM,11/16/2021,UptownEdgeSW,RPZ 13,24265,1ST AVE W BETWEEN W JOHN ST AND W THOMAS ST,W,10,0,0,0,0,0,,
642,12PM,11/16/2021,UptownEdgeSW,RPZ 13,24265,1ST AVE W BETWEEN W JOHN ST AND W THOMAS ST,W,10,1,0,0,0,0,,
668,1PM,11/16/2021,UptownEdgeSW,RPZ 13,24265,1ST AVE W BETWEEN W JOHN ST AND W THOMAS ST,W,10,1,0,0,0,0,,
694,2PM,11/16/2021,UptownEdgeSW,RPZ 13,24265,1ST AVE W BETWEEN W JOHN ST AND W THOMAS ST,W,11,0,0,0,0,0,,
740,3PM,11/16/2021,UptownEdgeSW,RPZ 13,24265,1ST AVE W BETWEEN W JOHN ST AND W THOMAS ST,W,10,0,0,0,0,0,,
766,4PM,11/16/2021,UptownEdgeSW,RPZ 13,24265,1ST AVE W BETWEEN W JOHN ST AND W THOMAS ST,W,11,0,0,0,0,0,,
792,5PM,11/16/2021,UptownEdgeSW,RPZ 13,24265,1ST AVE W BETWEEN W JOHN ST AND W THOMAS ST,W,10,1,0,0,0,0,,
818,6PM,11/16/2021,UptownEdgeSW,RPZ 13,24265,1ST AVE W BETWEEN W JOHN ST AND W THOMAS ST,W,8,0,0,0,0,0,,
844,7PM,11/16/2021,UptownEdgeSW,RPZ 13,24265,1ST AVE W BETWEEN W JOHN ST AND W THOMAS ST,W,11,0,0,0,0,0,,
564,9AM,11/16/2021,UptownEdgeSW,RPZ 13,24265,1ST AVE W BETWEEN W JOHN ST AND W THOMAS ST,W,10,1,0,1,0,0,,
588,10AM,11/16/2021,UptownEdgeSW,NO RPZ,24266,1ST AVE W BETWEEN W JOHN ST AND W THOMAS ST,E,9,2,0,0,0,0,,
614,11AM,11/16/2021,UptownEdgeSW,NO RPZ,24266,1ST AVE W BETWEEN W JOHN ST AND W THOMAS ST,E,9,3,0,0,0,0,,
640,12PM,11/16/2021,UptownEdgeSW,NO RPZ,24266,1ST AVE W BETWEEN W JOHN ST AND W THOMAS ST,E,10,1,0,0,0,0,USPS in paid spot,
666,1PM,11/16/2021,UptownEdgeSW,NO RPZ,24266,1ST AVE W BETWEEN W JOHN ST AND W THOMAS ST,E,9,1,0,0,0,0,,
692,2PM,11/16/2021,UptownEdgeSW,NO RPZ,24266,1ST AVE W BETWEEN W JOHN ST AND W THOMAS ST,E,10,1,0,0,0,0,prime in load zone,
738,3PM,11/16/2021,UptownEdgeSW,NO RPZ,24266,1ST AVE W BETWEEN W JOHN ST AND W THOMAS ST,E,4,2,0,0,0,0,,
764,4PM,11/16/2021,UptownEdgeSW,NO RPZ,24266,1ST AVE W BETWEEN W JOHN ST AND W THOMAS ST,E,9,1,0,0,0,0,,
790,5PM,11/16/2021,UptownEdgeSW,NO RPZ,24266,1ST AVE W BETWEEN W JOHN ST AND W THOMAS ST,E,11,2,0,0,0,0,,
816,6PM,11/16/2021,UptownEdgeSW,NO RPZ,24266,1ST AVE W BETWEEN W JOHN ST AND W THOMAS ST,E,6,0,0,0,0,0,,
842,7PM,11/16/2021,UptownEdgeSW,NO RPZ,24266,1ST AVE W BETWEEN W JOHN ST AND W THOMAS ST,E,7,0,0,0,0,0,,
562,9AM,11/16/2021,UptownEdgeSW,NO RPZ,24266,1ST AVE W BETWEEN W JOHN ST AND W THOMAS ST,E,10,2,0,0,0,0,,
605,10AM,11/16/2021,UptownEdgeSW,NO RPZ,25817,2ND AVE W BETWEEN W THOMAS ST AND W HARRISON ST,W,6,0,0,0,0,0,,
631,11AM,11/16/2021,UptownEdgeSW,NO RPZ,25817,2ND AVE W BETWEEN W THOMAS ST AND W HARRISON ST,W,5,0,0,0,0,0,,
657,12PM,11/16/2021,UptownEdgeSW,NO RPZ,25817,2ND AVE W BETWEEN W THOMAS ST AND W HARRISON ST,W,5,1,0,0,0,0,,
683,1PM,11/16/2021,UptownEdgeSW,NO RPZ,25817,2ND AVE W BETWEEN W THOMAS ST AND W HARRISON ST,W,3,0,0,0,0,0,,
709,2PM,11/16/2021,UptownEdgeSW,NO RPZ,25817,2ND AVE W BETWEEN W THOMAS ST AND W HARRISON ST,W,2,0,0,0,0,0,SDOT truck in paid spot,
755,3PM,11/16/2021,UptownEdgeSW,NO RPZ,25817,2ND AVE W BETWEEN W THOMAS ST AND W HARRISON ST,W,2,0,0,0,0,0,,
781,4PM,11/16/2021,UptownEdgeSW,NO RPZ,25817,2ND AVE W BETWEEN W THOMAS ST AND W HARRISON ST,W,3,0,0,0,0,0,,
807,5PM,11/16/2021,UptownEdgeSW,NO RPZ,25817,2ND AVE W BETWEEN W THOMAS ST AND W HARRISON ST,W,6,0,0,0,0,0,,
833,6PM,11/16/2021,UptownEdgeSW,NO RPZ,25817,2ND AVE W BETWEEN W THOMAS ST AND W HARRISON ST,W,10,0,0,0,0,0,,
859,7PM,11/16/2021,UptownEdgeSW,NO RPZ,25817,2ND AVE W BETWEEN W THOMAS ST AND W HARRISON ST,W,13,0,0,0,0,0,,
579,9AM,11/16/2021,UptownEdgeSW,NO RPZ,25817,2ND AVE W BETWEEN W THOMAS ST AND W HARRISON ST,W,5,0,0,0,0,0,,
602,10AM,11/16/2021,UptownEdgeSW,RPZ 13,25818,2ND AVE W BETWEEN W THOMAS ST AND W HARRISON ST,E,6,1,0,0,1,0,PRIME in load zone,
628,11AM,11/16/2021,UptownEdgeSW,RPZ 13,25818,2ND AVE W BETWEEN W THOMAS ST AND W HARRISON ST,E,6,1,0,0,0,0,,
654,12PM,11/16/2021,UptownEdgeSW,RPZ 13,25818,2ND AVE W BETWEEN W THOMAS ST AND W HARRISON ST,E,7,1,0,0,0,0,,
680,1PM,11/16/2021,UptownEdgeSW,RPZ 13,25818,2ND AVE W BETWEEN W THOMAS ST AND W HARRISON ST,E,5,1,0,0,0,0,,
706,2PM,11/16/2021,UptownEdgeSW,RPZ 13,25818,2ND AVE W BETWEEN W THOMAS ST AND W HARRISON ST,E,3,3,0,0,0,1,non rideshare parked in ride share spot,https://idax.blob.core.windows.net/images/0cc9797a-8d00-41b8-97c0-ff5a09b5352d-mobile.jpg
752,3PM,11/16/2021,UptownEdgeSW,RPZ 13,25818,2ND AVE W BETWEEN W THOMAS ST AND W HARRISON ST,E,4,2,0,0,0,1,,
778,4PM,11/16/2021,UptownEdgeSW,RPZ 13,25818,2ND AVE W BETWEEN W THOMAS ST AND W HARRISON ST,E,4,1,0,0,0,1,,
804,5PM,11/16/2021,UptownEdgeSW,RPZ 13,25818,2ND AVE W BETWEEN W THOMAS ST AND W HARRISON ST,E,2,2,0,0,0,1,,
830,6PM,11/16/2021,UptownEdgeSW,RPZ 13,25818,2ND AVE W BETWEEN W THOMAS ST AND W HARRISON ST,E,5,1,0,0,0,0,,
856,7PM,11/16/2021,UptownEdgeSW,RPZ 13,25818,2ND AVE W BETWEEN W THOMAS ST AND W HARRISON ST,E,10,0,0,0,0,0,,
576,9AM,11/16/2021,UptownEdgeSW,RPZ 13,25818,2ND AVE W BETWEEN W THOMAS ST AND W HARRISON ST,E,5,1,0,0,1,0,,
911,10AM,11/16/2021,UptownEdgeW,RPZ 13,27429,3RD AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,2,1,5,3,0,0,,
935,11AM,11/16/2021,UptownEdgeW,RPZ 13,27429,3RD AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,3,0,4,3,0,1,yellow paint load cube is 3 spaces long. persistent Parker all day. unsure of how many spaces load sign reserves; will count all as loud. illegal is Amazon at corner,"https://idax.blob.core.windows.net/images/8b907491-8fa1-49cd-bd7b-27b5b96b4dcb-mobile.jpg,https://idax.blob.core.windows.net/images/8c3209f0-7a44-4412-9fc3-983f4e9eab4c-mobile.jpg"
959,12PM,11/16/2021,UptownEdgeW,RPZ 13,27429,3RD AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,3,1,5,3,0,0,,
983,1PM,11/16/2021,UptownEdgeW,RPZ 13,27429,3RD AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,3,0,6,3,0,0,,
1027,2PM,11/16/2021,UptownEdgeW,RPZ 13,27429,3RD AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,5,0,4,3,0,0,,
1051,3PM,11/16/2021,UptownEdgeW,RPZ 13,27429,3RD AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,7,2,3,2,0,0,,
1075,4PM,11/16/2021,UptownEdgeW,RPZ 13,27429,3RD AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,5,0,5,2,0,0,,
1099,5PM,11/16/2021,UptownEdgeW,RPZ 13,27429,3RD AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,5,0,5,2,0,0,,
1123,6PM,11/16/2021,UptownEdgeW,RPZ 13,27429,3RD AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,6,0,5,2,0,1,illegal idle on corner,
1147,7PM,11/16/2021,UptownEdgeW,RPZ 13,27429,3RD AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,4,0,4,2,0,0,,
887,9AM,11/16/2021,UptownEdgeW,RPZ 13,27429,3RD AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,1,1,6,3,0,0,,
302,10AM,11/16/2021,UptownEdgeNE,RPZ 13,31582,ALOHA ST BETWEEN 4TH AVE N AND 5TH AVE N,S,4,0,2,0,0,0,,
326,11AM,11/16/2021,UptownEdgeNE,RPZ 13,31582,ALOHA ST BETWEEN 4TH AVE N AND 5TH AVE N,S,3,0,2,0,0,0,,
350,12PM,11/16/2021,UptownEdgeNE,RPZ 13,31582,ALOHA ST BETWEEN 4TH AVE N AND 5TH AVE N,S,3,0,2,0,0,0,,
374,1PM,11/16/2021,UptownEdgeNE,RPZ 13,31582,ALOHA ST BETWEEN 4TH AVE N AND 5TH AVE N,S,5,0,2,0,0,0,,
398,2PM,11/16/2021,UptownEdgeNE,RPZ 13,31582,ALOHA ST BETWEEN 4TH AVE N AND 5TH AVE N,S,4,0,2,0,0,0,,
422,3PM,11/16/2021,UptownEdgeNE,RPZ 13,31582,ALOHA ST BETWEEN 4TH AVE N AND 5TH AVE N,S,6,0,2,0,0,0,,
466,4PM,11/16/2021,UptownEdgeNE,RPZ 13,31582,ALOHA ST BETWEEN 4TH AVE N AND 5TH AVE N,S,4,0,2,0,0,0,,
490,5PM,11/16/2021,UptownEdgeNE,RPZ 13,31582,ALOHA ST BETWEEN 4TH AVE N AND 5TH AVE N,S,3,0,2,0,0,0,,
514,6PM,11/16/2021,UptownEdgeNE,RPZ 13,31582,ALOHA ST BETWEEN 4TH AVE N AND 5TH AVE N,S,5,0,3,0,0,0,,
538,7PM,11/16/2021,UptownEdgeNE,RPZ 13,31582,ALOHA ST BETWEEN 4TH AVE N AND 5TH AVE N,S,5,0,3,0,0,0,,
278,9AM,11/16/2021,UptownEdgeNE,RPZ 13,31582,ALOHA ST BETWEEN 4TH AVE N AND 5TH AVE N,S,4,0,3,0,0,0,,
84,10AM,11/16/2021,UptownEdgeN,RPZ 13,35333,ROY ST BETWEEN 2ND AVE N AND 3RD AVE N,N,2,0,0,0,0,0,commercial vehicle in 30m load,https://idax.blob.core.windows.net/images/6c3379f2-4ff3-4c22-8b10-e1168a76e185-mobile.jpg
102,11AM,11/16/2021,UptownEdgeN,RPZ 13,35333,ROY ST BETWEEN 2ND AVE N AND 3RD AVE N,N,5,0,0,0,0,0,,
120,12PM,11/16/2021,UptownEdgeN,RPZ 13,35333,ROY ST BETWEEN 2ND AVE N AND 3RD AVE N,N,3,0,0,0,0,0,,
138,1PM,11/16/2021,UptownEdgeN,RPZ 13,35333,ROY ST BETWEEN 2ND AVE N AND 3RD AVE N,N,4,1,0,0,0,0,,
156,2PM,11/16/2021,UptownEdgeN,RPZ 13,35333,ROY ST BETWEEN 2ND AVE N AND 3RD AVE N,N,2,2,0,0,0,0,,
174,3PM,11/16/2021,UptownEdgeN,RPZ 13,35333,ROY ST BETWEEN 2ND AVE N AND 3RD AVE N,N,3,0,0,0,0,0,,
192,4PM,11/16/2021,UptownEdgeN,RPZ 13,35333,ROY ST BETWEEN 2ND AVE N AND 3RD AVE N,N,3,2,0,0,0,0,,
230,5PM,11/16/2021,UptownEdgeN,RPZ 13,35333,ROY ST BETWEEN 2ND AVE N AND 3RD AVE N,N,4,0,0,0,0,0,,
248,6PM,11/16/2021,UptownEdgeN,RPZ 13,35333,ROY ST BETWEEN 2ND AVE N AND 3RD AVE N,N,3,0,0,0,0,0,,
266,7PM,11/16/2021,UptownEdgeN,RPZ 13,35333,ROY ST BETWEEN 2ND AVE N AND 3RD AVE N,N,2,0,0,0,0,0,,
66,9AM,11/16/2021,UptownEdgeN,RPZ 13,35333,ROY ST BETWEEN 2ND AVE N AND 3RD AVE N,N,3,0,0,0,0,0,,
321,10AM,11/16/2021,UptownEdgeNE,NO RPZ,35337,ROY ST BETWEEN 4TH AVE N AND 5TH AVE N,N,1,0,0,0,0,0,,
345,11AM,11/16/2021,UptownEdgeNE,NO RPZ,35337,ROY ST BETWEEN 4TH AVE N AND 5TH AVE N,N,2,0,0,0,0,0,,
369,12PM,11/16/2021,UptownEdgeNE,NO RPZ,35337,ROY ST BETWEEN 4TH AVE N AND 5TH AVE N,N,2,0,0,0,0,0,,
393,1PM,11/16/2021,UptownEdgeNE,NO RPZ,35337,ROY ST BETWEEN 4TH AVE N AND 5TH AVE N,N,2,1,0,0,0,1,illegal truck unload parked ada only zone; no tags or license ,
417,2PM,11/16/2021,UptownEdgeNE,NO RPZ,35337,ROY ST BETWEEN 4TH AVE N AND 5TH AVE N,N,2,1,0,0,0,1,illegal truck in metro bus only zone ,
441,3PM,11/16/2021,UptownEdgeNE,NO RPZ,35337,ROY ST BETWEEN 4TH AVE N AND 5TH AVE N,N,2,0,0,0,0,1,truck parked illegal 24hts metrobus zone ,
485,4PM,11/16/2021,UptownEdgeNE,NO RPZ,35337,ROY ST BETWEEN 4TH AVE N AND 5TH AVE N,N,1,0,0,0,0,1,illegal car parked in 24hr metrobus only zone ,
509,5PM,11/16/2021,UptownEdgeNE,NO RPZ,35337,ROY ST BETWEEN 4TH AVE N AND 5TH AVE N,N,1,0,0,1,0,0,,
533,6PM,11/16/2021,UptownEdgeNE,NO RPZ,35337,ROY ST BETWEEN 4TH AVE N AND 5TH AVE N,N,2,0,0,1,0,0,,
557,7PM,11/16/2021,UptownEdgeNE,NO RPZ,35337,ROY ST BETWEEN 4TH AVE N AND 5TH AVE N,N,2,0,0,1,0,0,,
297,9AM,11/16/2021,UptownEdgeNE,NO RPZ,35337,ROY ST BETWEEN 4TH AVE N AND 5TH AVE N,N,1,0,0,0,0,0,,
319,10AM,11/16/2021,UptownEdgeNE,NO RPZ,35341,ROY ST BETWEEN TAYLOR AVE N AND 6TH AVE N,N,1,0,0,0,0,0,,
343,11AM,11/16/2021,UptownEdgeNE,NO RPZ,35341,ROY ST BETWEEN TAYLOR AVE N AND 6TH AVE N,N,2,0,0,0,0,0,,
367,12PM,11/16/2021,UptownEdgeNE,NO RPZ,35341,ROY ST BETWEEN TAYLOR AVE N AND 6TH AVE N,N,2,0,0,0,0,0,,
391,1PM,11/16/2021,UptownEdgeNE,NO RPZ,35341,ROY ST BETWEEN TAYLOR AVE N AND 6TH AVE N,N,3,0,0,0,0,0,,
415,2PM,11/16/2021,UptownEdgeNE,NO RPZ,35341,ROY ST BETWEEN TAYLOR AVE N AND 6TH AVE N,N,1,0,0,0,0,0,,
439,3PM,11/16/2021,UptownEdgeNE,NO RPZ,35341,ROY ST BETWEEN TAYLOR AVE N AND 6TH AVE N,N,1,0,0,0,0,0,,
483,4PM,11/16/2021,UptownEdgeNE,NO RPZ,35341,ROY ST BETWEEN TAYLOR AVE N AND 6TH AVE N,N,1,0,0,0,0,0,,
507,5PM,11/16/2021,UptownEdgeNE,NO RPZ,35341,ROY ST BETWEEN TAYLOR AVE N AND 6TH AVE N,N,2,0,0,0,0,0,,
531,6PM,11/16/2021,UptownEdgeNE,NO RPZ,35341,ROY ST BETWEEN TAYLOR AVE N AND 6TH AVE N,N,3,0,0,0,0,0,,
555,7PM,11/16/2021,UptownEdgeNE,NO RPZ,35341,ROY ST BETWEEN TAYLOR AVE N AND 6TH AVE N,N,2,0,0,0,0,0,,
295,9AM,11/16/2021,UptownEdgeNE,NO RPZ,35341,ROY ST BETWEEN TAYLOR AVE N AND 6TH AVE N,N,1,0,0,0,0,0,,
303,10AM,11/16/2021,UptownEdgeNE,NO RPZ,35342,ROY ST BETWEEN TAYLOR AVE N AND 6TH AVE N,S,1,0,0,0,0,0,,
327,11AM,11/16/2021,UptownEdgeNE,NO RPZ,35342,ROY ST BETWEEN TAYLOR AVE N AND 6TH AVE N,S,3,0,0,0,0,0,,
351,12PM,11/16/2021,UptownEdgeNE,NO RPZ,35342,ROY ST BETWEEN TAYLOR AVE N AND 6TH AVE N,S,1,0,0,0,0,0,,
375,1PM,11/16/2021,UptownEdgeNE,NO RPZ,35342,ROY ST BETWEEN TAYLOR AVE N AND 6TH AVE N,S,2,0,0,0,0,0,,
399,2PM,11/16/2021,UptownEdgeNE,NO RPZ,35342,ROY ST BETWEEN TAYLOR AVE N AND 6TH AVE N,S,1,0,0,0,0,0,,
423,3PM,11/16/2021,UptownEdgeNE,NO RPZ,35342,ROY ST BETWEEN TAYLOR AVE N AND 6TH AVE N,S,0,0,0,0,0,0,no cars ,
467,4PM,11/16/2021,UptownEdgeNE,NO RPZ,35342,ROY ST BETWEEN TAYLOR AVE N AND 6TH AVE N,S,0,0,0,0,0,0,no cars ,
491,5PM,11/16/2021,UptownEdgeNE,NO RPZ,35342,ROY ST BETWEEN TAYLOR AVE N AND 6TH AVE N,S,2,0,0,0,0,0,,
515,6PM,11/16/2021,UptownEdgeNE,NO RPZ,35342,ROY ST BETWEEN TAYLOR AVE N AND 6TH AVE N,S,2,0,0,0,0,0,,
539,7PM,11/16/2021,UptownEdgeNE,NO RPZ,35342,ROY ST BETWEEN TAYLOR AVE N AND 6TH AVE N,S,2,0,0,0,0,0,,
279,9AM,11/16/2021,UptownEdgeNE,NO RPZ,35342,ROY ST BETWEEN TAYLOR AVE N AND 6TH AVE N,S,1,0,0,0,0,0,,
317,10AM,11/16/2021,UptownEdgeNE,NO RPZ,35345,ROY ST BETWEEN 6TH AVE N AND AURORA AVE N,N,3,0,0,0,0,0,,
341,11AM,11/16/2021,UptownEdgeNE,NO RPZ,35345,ROY ST BETWEEN 6TH AVE N AND AURORA AVE N,N,4,0,0,0,0,0,,
365,12PM,11/16/2021,UptownEdgeNE,NO RPZ,35345,ROY ST BETWEEN 6TH AVE N AND AURORA AVE N,N,4,0,0,0,0,0,,
