,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
101,08AM,5/9/2022,CommCoreFinN,NO RPZ,7250,5TH AVE BETWEEN MARION ST AND MADISON ST,NE,7,0,0,1,0,0,,"https://idax.blob.core.windows.net/images/d1fea45e-343b-4724-948a-f4a5d8a2a2b5-mobile.jpg,https://idax.blob.core.windows.net/images/49abf014-c542-499a-8fdf-3c7f1c26aa0a-mobile.jpg"
129,09AM,5/9/2022,CommCoreFinN,NO RPZ,7250,5TH AVE BETWEEN MARION ST AND MADISON ST,NE,8,2,0,1,0,0,,
157,10AM,5/9/2022,CommCoreFinN,NO RPZ,7250,5TH AVE BETWEEN MARION ST AND MADISON ST,NE,6,1,0,1,0,0,,
185,11AM,5/9/2022,CommCoreFinN,NO RPZ,7250,5TH AVE BETWEEN MARION ST AND MADISON ST,NE,8,0,0,2,0,0,,
213,12PM,5/9/2022,CommCoreFinN,NO RPZ,7250,5TH AVE BETWEEN MARION ST AND MADISON ST,NE,7,0,0,0,0,0,,
241,1PM,5/9/2022,CommCoreFinN,NO RPZ,7250,5TH AVE BETWEEN MARION ST AND MADISON ST,NE,9,1,0,0,0,0,,
269,2PM,5/9/2022,CommCoreFinN,NO RPZ,7250,5TH AVE BETWEEN MARION ST AND MADISON ST,NE,8,0,0,0,0,0,,
319,3PM,5/9/2022,CommCoreFinN,NO RPZ,7250,5TH AVE BETWEEN MARION ST AND MADISON ST,NE,6,1,0,0,0,0,,
347,4PM,5/9/2022,CommCoreFinN,NO RPZ,7250,5TH AVE BETWEEN MARION ST AND MADISON ST,NE,7,1,0,0,0,0,,
375,5PM,5/9/2022,CommCoreFinN,NO RPZ,7250,5TH AVE BETWEEN MARION ST AND MADISON ST,NE,6,1,0,0,0,0,,
403,6PM,5/9/2022,CommCoreFinN,NO RPZ,7250,5TH AVE BETWEEN MARION ST AND MADISON ST,NE,5,2,0,0,0,0,,
431,7PM,5/9/2022,CommCoreFinN,NO RPZ,7250,5TH AVE BETWEEN MARION ST AND MADISON ST,NE,5,0,0,0,0,0,,
103,08AM,5/9/2022,CommCoreFinN,NO RPZ,9769,COLUMBIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,0,1,0,0,0,0,,"https://idax.blob.core.windows.net/images/d9bd2cbb-1511-4b34-a44a-149273b90d40-mobile.jpg,https://idax.blob.core.windows.net/images/0ce55f70-66ae-41a9-9bb3-17ebb8aa40b2-mobile.jpg,https://idax.blob.core.windows.net/images/3940f5f5-6b47-48c3-94b5-f5d71d999568-mobile.jpg"
131,09AM,5/9/2022,CommCoreFinN,NO RPZ,9769,COLUMBIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,1,3,0,0,0,0,,
159,10AM,5/9/2022,CommCoreFinN,NO RPZ,9769,COLUMBIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,1,2,0,0,0,0,,
187,11AM,5/9/2022,CommCoreFinN,NO RPZ,9769,COLUMBIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,4,2,0,2,0,0,,
215,12PM,5/9/2022,CommCoreFinN,NO RPZ,9769,COLUMBIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,3,0,0,0,0,1,,
243,1PM,5/9/2022,CommCoreFinN,NO RPZ,9769,COLUMBIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,1,0,0,0,0,1,,
271,2PM,5/9/2022,CommCoreFinN,NO RPZ,9769,COLUMBIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,1,1,0,0,0,0,,
321,3PM,5/9/2022,CommCoreFinN,NO RPZ,9769,COLUMBIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,1,1,0,0,0,0,,
349,4PM,5/9/2022,CommCoreFinN,NO RPZ,9769,COLUMBIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,3,0,0,0,0,0,,
377,5PM,5/9/2022,CommCoreFinN,NO RPZ,9769,COLUMBIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,1,0,0,0,0,1,,
405,6PM,5/9/2022,CommCoreFinN,NO RPZ,9769,COLUMBIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,3,1,0,0,0,0,,
433,7PM,5/9/2022,CommCoreFinN,NO RPZ,9769,COLUMBIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,3,1,0,0,0,0,,
4,08AM,5/9/2022,CommCoreFinS,NO RPZ,9770,COLUMBIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,5,0,0,1,0,0,,
288,09AM,5/9/2022,CommCoreFinS,NO RPZ,9770,COLUMBIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,7,1,0,1,0,0,,
450,10AM,5/9/2022,CommCoreFinS,NO RPZ,9770,COLUMBIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,6,1,0,1,0,0,,
472,11AM,5/9/2022,CommCoreFinS,NO RPZ,9770,COLUMBIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,5,2,0,2,0,0,,
494,12PM,5/9/2022,CommCoreFinS,NO RPZ,9770,COLUMBIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,5,1,0,2,0,0,,
516,1PM,5/9/2022,CommCoreFinS,NO RPZ,9770,COLUMBIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,4,1,0,2,0,0,,
538,2PM,5/9/2022,CommCoreFinS,NO RPZ,9770,COLUMBIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,2,0,2,0,0,,
560,3PM,5/9/2022,CommCoreFinS,NO RPZ,9770,COLUMBIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,0,4,0,0,0,0,,
582,4PM,5/9/2022,CommCoreFinS,NO RPZ,9770,COLUMBIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,0,1,0,0,0,0,,
26,5PM,5/9/2022,CommCoreFinS,NO RPZ,9770,COLUMBIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,1,0,0,0,0,0,,
48,6PM,5/9/2022,CommCoreFinS,NO RPZ,9770,COLUMBIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,0,0,0,0,0,0,,
70,7PM,5/9/2022,CommCoreFinS,NO RPZ,9770,COLUMBIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,1,0,0,0,0,0,,
11,08AM,5/9/2022,CommCoreFinS,NO RPZ,11118,JEFFERSON ST BETWEEN 4TH AVE AND 5TH AVE,SE,10,0,0,5,0,0,,
295,09AM,5/9/2022,CommCoreFinS,NO RPZ,11118,JEFFERSON ST BETWEEN 4TH AVE AND 5TH AVE,SE,12,0,0,5,0,1,,
457,10AM,5/9/2022,CommCoreFinS,NO RPZ,11118,JEFFERSON ST BETWEEN 4TH AVE AND 5TH AVE,SE,9,0,0,8,0,0,,
479,11AM,5/9/2022,CommCoreFinS,NO RPZ,11118,JEFFERSON ST BETWEEN 4TH AVE AND 5TH AVE,SE,10,0,0,7,0,1,,
501,12PM,5/9/2022,CommCoreFinS,NO RPZ,11118,JEFFERSON ST BETWEEN 4TH AVE AND 5TH AVE,SE,10,0,0,8,0,0,,
523,1PM,5/9/2022,CommCoreFinS,NO RPZ,11118,JEFFERSON ST BETWEEN 4TH AVE AND 5TH AVE,SE,12,0,0,7,0,0,,
545,2PM,5/9/2022,CommCoreFinS,NO RPZ,11118,JEFFERSON ST BETWEEN 4TH AVE AND 5TH AVE,SE,8,0,0,9,0,0,,
567,3PM,5/9/2022,CommCoreFinS,NO RPZ,11118,JEFFERSON ST BETWEEN 4TH AVE AND 5TH AVE,SE,13,0,0,6,0,0,,
589,4PM,5/9/2022,CommCoreFinS,NO RPZ,11118,JEFFERSON ST BETWEEN 4TH AVE AND 5TH AVE,SE,6,1,0,2,0,0,,
33,5PM,5/9/2022,CommCoreFinS,NO RPZ,11118,JEFFERSON ST BETWEEN 4TH AVE AND 5TH AVE,SE,6,1,0,3,0,0,,
55,6PM,5/9/2022,CommCoreFinS,NO RPZ,11118,JEFFERSON ST BETWEEN 4TH AVE AND 5TH AVE,SE,5,0,0,1,0,0,,
77,7PM,5/9/2022,CommCoreFinS,NO RPZ,11118,JEFFERSON ST BETWEEN 4TH AVE AND 5TH AVE,SE,4,0,0,0,0,0,,
107,08AM,5/9/2022,CommCoreFinN,NO RPZ,11665,MARION ST BETWEEN 4TH AVE AND 5TH AVE,NW,7,0,0,2,0,0,,
135,09AM,5/9/2022,CommCoreFinN,NO RPZ,11665,MARION ST BETWEEN 4TH AVE AND 5TH AVE,NW,7,0,0,2,0,0,,
163,10AM,5/9/2022,CommCoreFinN,NO RPZ,11665,MARION ST BETWEEN 4TH AVE AND 5TH AVE,NW,7,0,0,1,0,0,,
191,11AM,5/9/2022,CommCoreFinN,NO RPZ,11665,MARION ST BETWEEN 4TH AVE AND 5TH AVE,NW,7,0,0,2,0,1,,
219,12PM,5/9/2022,CommCoreFinN,NO RPZ,11665,MARION ST BETWEEN 4TH AVE AND 5TH AVE,NW,7,0,0,2,0,0,,
247,1PM,5/9/2022,CommCoreFinN,NO RPZ,11665,MARION ST BETWEEN 4TH AVE AND 5TH AVE,NW,5,0,0,2,0,0,,
275,2PM,5/9/2022,CommCoreFinN,NO RPZ,11665,MARION ST BETWEEN 4TH AVE AND 5TH AVE,NW,5,0,0,1,0,0,,
325,3PM,5/9/2022,CommCoreFinN,NO RPZ,11665,MARION ST BETWEEN 4TH AVE AND 5TH AVE,NW,8,0,0,1,0,0,,
353,4PM,5/9/2022,CommCoreFinN,NO RPZ,11665,MARION ST BETWEEN 4TH AVE AND 5TH AVE,NW,8,0,0,0,0,1,,
381,5PM,5/9/2022,CommCoreFinN,NO RPZ,11665,MARION ST BETWEEN 4TH AVE AND 5TH AVE,NW,7,0,0,1,0,1,,
409,6PM,5/9/2022,CommCoreFinN,NO RPZ,11665,MARION ST BETWEEN 4TH AVE AND 5TH AVE,NW,8,0,0,1,0,1,,
437,7PM,5/9/2022,CommCoreFinN,NO RPZ,11665,MARION ST BETWEEN 4TH AVE AND 5TH AVE,NW,6,0,0,1,0,1,,
13,08AM,5/9/2022,CommCoreFinS,NO RPZ,30685,6TH AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,0,0,0,0,0,,
297,09AM,5/9/2022,CommCoreFinS,NO RPZ,30685,6TH AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,2,0,0,0,0,,
459,10AM,5/9/2022,CommCoreFinS,NO RPZ,30685,6TH AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,4,0,0,0,0,,
481,11AM,5/9/2022,CommCoreFinS,NO RPZ,30685,6TH AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,0,0,0,0,0,,
503,12PM,5/9/2022,CommCoreFinS,NO RPZ,30685,6TH AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,2,0,0,0,0,,
525,1PM,5/9/2022,CommCoreFinS,NO RPZ,30685,6TH AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,1,0,0,0,0,,
547,2PM,5/9/2022,CommCoreFinS,NO RPZ,30685,6TH AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,1,0,0,0,0,,
569,3PM,5/9/2022,CommCoreFinS,NO RPZ,30685,6TH AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,0,0,0,0,0,,
591,4PM,5/9/2022,CommCoreFinS,NO RPZ,30685,6TH AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,1,0,0,0,0,,
35,5PM,5/9/2022,CommCoreFinS,NO RPZ,30685,6TH AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,1,0,0,0,0,,
57,6PM,5/9/2022,CommCoreFinS,NO RPZ,30685,6TH AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,1,0,0,0,0,0,,
79,7PM,5/9/2022,CommCoreFinS,NO RPZ,30685,6TH AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,1,0,0,0,0,0,,
18,08AM,5/9/2022,CommCoreFinS,NO RPZ,32549,COLUMBIA ST BETWEEN 2ND AVE AND 3RD AVE,NW,0,0,0,0,0,0,,
302,09AM,5/9/2022,CommCoreFinS,NO RPZ,32549,COLUMBIA ST BETWEEN 2ND AVE AND 3RD AVE,NW,0,0,0,0,0,0,,
464,10AM,5/9/2022,CommCoreFinS,NO RPZ,32549,COLUMBIA ST BETWEEN 2ND AVE AND 3RD AVE,NW,0,1,0,0,0,0,,
486,11AM,5/9/2022,CommCoreFinS,NO RPZ,32549,COLUMBIA ST BETWEEN 2ND AVE AND 3RD AVE,NW,0,0,0,0,0,0,,
508,12PM,5/9/2022,CommCoreFinS,NO RPZ,32549,COLUMBIA ST BETWEEN 2ND AVE AND 3RD AVE,NW,0,0,0,0,0,0,,
530,1PM,5/9/2022,CommCoreFinS,NO RPZ,32549,COLUMBIA ST BETWEEN 2ND AVE AND 3RD AVE,NW,0,0,0,0,0,0,,
552,2PM,5/9/2022,CommCoreFinS,NO RPZ,32549,COLUMBIA ST BETWEEN 2ND AVE AND 3RD AVE,NW,0,0,0,0,0,0,,
574,3PM,5/9/2022,CommCoreFinS,NO RPZ,32549,COLUMBIA ST BETWEEN 2ND AVE AND 3RD AVE,NW,0,0,0,0,0,0,,
596,4PM,5/9/2022,CommCoreFinS,NO RPZ,32549,COLUMBIA ST BETWEEN 2ND AVE AND 3RD AVE,NW,0,0,0,0,0,0,,
40,5PM,5/9/2022,CommCoreFinS,NO RPZ,32549,COLUMBIA ST BETWEEN 2ND AVE AND 3RD AVE,NW,0,0,0,0,0,0,,
62,6PM,5/9/2022,CommCoreFinS,NO RPZ,32549,COLUMBIA ST BETWEEN 2ND AVE AND 3RD AVE,NW,0,0,0,0,0,0,,
84,7PM,5/9/2022,CommCoreFinS,NO RPZ,32549,COLUMBIA ST BETWEEN 2ND AVE AND 3RD AVE,NW,0,0,0,0,0,0,,
111,08AM,5/9/2022,CommCoreFinN,NO RPZ,34214,MADISON ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,signed temp no parking through 5/11; one lane blocked for construction,"https://idax.blob.core.windows.net/images/ddb64247-8dbf-407d-a0d8-11399d6f7032-mobile.jpg,https://idax.blob.core.windows.net/images/42330c05-4bd1-432c-a7d6-1102ff7ae2ee-mobile.jpg"
139,09AM,5/9/2022,CommCoreFinN,NO RPZ,34214,MADISON ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
167,10AM,5/9/2022,CommCoreFinN,NO RPZ,34214,MADISON ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
195,11AM,5/9/2022,CommCoreFinN,NO RPZ,34214,MADISON ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
223,12PM,5/9/2022,CommCoreFinN,NO RPZ,34214,MADISON ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
251,1PM,5/9/2022,CommCoreFinN,NO RPZ,34214,MADISON ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
279,2PM,5/9/2022,CommCoreFinN,NO RPZ,34214,MADISON ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
329,3PM,5/9/2022,CommCoreFinN,NO RPZ,34214,MADISON ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
357,4PM,5/9/2022,CommCoreFinN,NO RPZ,34214,MADISON ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
385,5PM,5/9/2022,CommCoreFinN,NO RPZ,34214,MADISON ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
413,6PM,5/9/2022,CommCoreFinN,NO RPZ,34214,MADISON ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
441,7PM,5/9/2022,CommCoreFinN,NO RPZ,34214,MADISON ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
115,08AM,5/9/2022,CommCoreFinN,NO RPZ,34218,MADISON ST BETWEEN 5TH AVE AND 6TH AVE,SE,1,0,0,0,1,0,,https://idax.blob.core.windows.net/images/357106cd-1aec-4d27-88d3-7e6fa599af7d-mobile.jpg
143,09AM,5/9/2022,CommCoreFinN,NO RPZ,34218,MADISON ST BETWEEN 5TH AVE AND 6TH AVE,SE,3,0,0,0,1,0,,
171,10AM,5/9/2022,CommCoreFinN,NO RPZ,34218,MADISON ST BETWEEN 5TH AVE AND 6TH AVE,SE,2,0,0,0,1,0,,
199,11AM,5/9/2022,CommCoreFinN,NO RPZ,34218,MADISON ST BETWEEN 5TH AVE AND 6TH AVE,SE,2,2,0,0,1,0,,
227,12PM,5/9/2022,CommCoreFinN,NO RPZ,34218,MADISON ST BETWEEN 5TH AVE AND 6TH AVE,SE,1,2,0,0,1,0,,
255,1PM,5/9/2022,CommCoreFinN,NO RPZ,34218,MADISON ST BETWEEN 5TH AVE AND 6TH AVE,SE,2,0,0,1,0,0,,
283,2PM,5/9/2022,CommCoreFinN,NO RPZ,34218,MADISON ST BETWEEN 5TH AVE AND 6TH AVE,SE,2,0,0,1,0,0,,
333,3PM,5/9/2022,CommCoreFinN,NO RPZ,34218,MADISON ST BETWEEN 5TH AVE AND 6TH AVE,SE,3,0,0,1,0,0,,
361,4PM,5/9/2022,CommCoreFinN,NO RPZ,34218,MADISON ST BETWEEN 5TH AVE AND 6TH AVE,SE,2,1,0,2,0,0,,
389,5PM,5/9/2022,CommCoreFinN,NO RPZ,34218,MADISON ST BETWEEN 5TH AVE AND 6TH AVE,SE,2,0,0,2,0,0,,
417,6PM,5/9/2022,CommCoreFinN,NO RPZ,34218,MADISON ST BETWEEN 5TH AVE AND 6TH AVE,SE,1,0,0,1,0,0,,
445,7PM,5/9/2022,CommCoreFinN,NO RPZ,34218,MADISON ST BETWEEN 5TH AVE AND 6TH AVE,SE,3,0,0,1,0,0,,
95,08AM,5/9/2022,CommCoreFinN,NO RPZ,35497,SPRING ST BETWEEN 2ND AVE AND 3RD AVE,NW,0,0,0,0,0,0,signed temp no parking through 6/22; one lane blocked for construction,"https://idax.blob.core.windows.net/images/43b966fb-e099-411e-bd1b-7d437a31456a-mobile.jpg,https://idax.blob.core.windows.net/images/feaef01f-fbe8-412c-8ecb-61812afead9d-mobile.jpg"
123,09AM,5/9/2022,CommCoreFinN,NO RPZ,35497,SPRING ST BETWEEN 2ND AVE AND 3RD AVE,NW,0,0,0,0,0,0,,
151,10AM,5/9/2022,CommCoreFinN,NO RPZ,35497,SPRING ST BETWEEN 2ND AVE AND 3RD AVE,NW,0,1,0,0,0,0,load paint; no sign at other end of block from no parking signs; moving truck; mau be illegal,
179,11AM,5/9/2022,CommCoreFinN,NO RPZ,35497,SPRING ST BETWEEN 2ND AVE AND 3RD AVE,NW,0,0,0,0,0,0,,
207,12PM,5/9/2022,CommCoreFinN,NO RPZ,35497,SPRING ST BETWEEN 2ND AVE AND 3RD AVE,NW,0,0,0,0,0,0,,
235,1PM,5/9/2022,CommCoreFinN,NO RPZ,35497,SPRING ST BETWEEN 2ND AVE AND 3RD AVE,NW,0,0,0,0,0,0,,
263,2PM,5/9/2022,CommCoreFinN,NO RPZ,35497,SPRING ST BETWEEN 2ND AVE AND 3RD AVE,NW,0,0,0,0,0,0,,
313,3PM,5/9/2022,CommCoreFinN,NO RPZ,35497,SPRING ST BETWEEN 2ND AVE AND 3RD AVE,NW,0,0,0,0,0,0,,
341,4PM,5/9/2022,CommCoreFinN,NO RPZ,35497,SPRING ST BETWEEN 2ND AVE AND 3RD AVE,NW,0,0,0,0,0,0,,
369,5PM,5/9/2022,CommCoreFinN,NO RPZ,35497,SPRING ST BETWEEN 2ND AVE AND 3RD AVE,NW,0,0,0,0,0,0,,
397,6PM,5/9/2022,CommCoreFinN,NO RPZ,35497,SPRING ST BETWEEN 2ND AVE AND 3RD AVE,NW,0,0,0,0,0,0,,
