,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
347,1PM,10/22/2021,BellTSouth-5th,No RPZ,52522,5TH AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,5,1,0,1,0,0,,
367,2PM,10/22/2021,BellTSouth-5th,No RPZ,52522,5TH AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,5,4,0,1,0,0,,
387,3PM,10/22/2021,BellTSouth-5th,No RPZ,52522,5TH AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,7,2,0,0,0,0,,
447,4PM,10/22/2021,BellTSouth-5th,No RPZ,52522,5TH AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,6,5,0,1,0,1,,
427,5PM,10/22/2021,BellTSouth-5th,No RPZ,52522,5TH AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,6,4,0,0,0,0,,
467,6PM,10/22/2021,BellTSouth-5th,No RPZ,52522,5TH AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,6,4,0,1,0,0,,
487,7PM,10/22/2021,BellTSouth-5th,No RPZ,52522,5TH AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,7,3,0,0,0,0,,
510,09AM,10/22/2021,BellTSouth-1st,No RPZ,54513,BLANCHARD ST BETWEEN WESTERN AVE AND 1ST AVE,NW,2,1,0,0,0,0,,
530,10AM,10/22/2021,BellTSouth-1st,No RPZ,54513,BLANCHARD ST BETWEEN WESTERN AVE AND 1ST AVE,NW,4,1,0,1,0,0,,
550,11AM,10/22/2021,BellTSouth-1st,No RPZ,54513,BLANCHARD ST BETWEEN WESTERN AVE AND 1ST AVE,NW,7,1,0,1,0,0,,
570,12PM,10/22/2021,BellTSouth-1st,No RPZ,54513,BLANCHARD ST BETWEEN WESTERN AVE AND 1ST AVE,NW,6,0,0,2,0,0,,
590,1PM,10/22/2021,BellTSouth-1st,No RPZ,54513,BLANCHARD ST BETWEEN WESTERN AVE AND 1ST AVE,NW,6,1,0,0,0,0,,
610,2PM,10/22/2021,BellTSouth-1st,No RPZ,54513,BLANCHARD ST BETWEEN WESTERN AVE AND 1ST AVE,NW,6,1,0,2,0,0,,
650,3PM,10/22/2021,BellTSouth-1st,No RPZ,54513,BLANCHARD ST BETWEEN WESTERN AVE AND 1ST AVE,NW,7,0,0,1,0,0,,
670,4PM,10/22/2021,BellTSouth-1st,No RPZ,54513,BLANCHARD ST BETWEEN WESTERN AVE AND 1ST AVE,NW,6,0,0,1,0,0,,
690,5PM,10/22/2021,BellTSouth-1st,No RPZ,54513,BLANCHARD ST BETWEEN WESTERN AVE AND 1ST AVE,NW,7,0,0,1,0,0,,
710,6PM,10/22/2021,BellTSouth-1st,No RPZ,54513,BLANCHARD ST BETWEEN WESTERN AVE AND 1ST AVE,NW,6,0,0,2,0,0,,
730,7PM,10/22/2021,BellTSouth-1st,No RPZ,54513,BLANCHARD ST BETWEEN WESTERN AVE AND 1ST AVE,NW,9,0,0,1,0,0,,
522,09AM,10/22/2021,BellTSouth-1st,No RPZ,54514,BLANCHARD ST BETWEEN WESTERN AVE AND 1ST AVE,SE,1,1,0,0,0,0,,
542,10AM,10/22/2021,BellTSouth-1st,No RPZ,54514,BLANCHARD ST BETWEEN WESTERN AVE AND 1ST AVE,SE,4,0,0,0,0,0,,
562,11AM,10/22/2021,BellTSouth-1st,No RPZ,54514,BLANCHARD ST BETWEEN WESTERN AVE AND 1ST AVE,SE,3,0,0,1,0,0,,
582,12PM,10/22/2021,BellTSouth-1st,No RPZ,54514,BLANCHARD ST BETWEEN WESTERN AVE AND 1ST AVE,SE,6,0,0,2,0,0,,
602,1PM,10/22/2021,BellTSouth-1st,No RPZ,54514,BLANCHARD ST BETWEEN WESTERN AVE AND 1ST AVE,SE,7,0,0,1,0,0,,
622,2PM,10/22/2021,BellTSouth-1st,No RPZ,54514,BLANCHARD ST BETWEEN WESTERN AVE AND 1ST AVE,SE,8,0,0,0,0,0,,
662,3PM,10/22/2021,BellTSouth-1st,No RPZ,54514,BLANCHARD ST BETWEEN WESTERN AVE AND 1ST AVE,SE,6,0,0,0,0,0,,
682,4PM,10/22/2021,BellTSouth-1st,No RPZ,54514,BLANCHARD ST BETWEEN WESTERN AVE AND 1ST AVE,SE,6,0,0,0,0,0,,
702,5PM,10/22/2021,BellTSouth-1st,No RPZ,54514,BLANCHARD ST BETWEEN WESTERN AVE AND 1ST AVE,SE,6,0,0,1,0,0,,
722,6PM,10/22/2021,BellTSouth-1st,No RPZ,54514,BLANCHARD ST BETWEEN WESTERN AVE AND 1ST AVE,SE,6,0,0,2,0,0,,
742,7PM,10/22/2021,BellTSouth-1st,No RPZ,54514,BLANCHARD ST BETWEEN WESTERN AVE AND 1ST AVE,SE,7,0,0,1,0,0,,
751,09AM,10/22/2021,BellTSouth-S,No RPZ,55473,ELLIOTT AVE BETWEEN LENORA ST AND BLANCHARD ST,N,6,0,0,0,0,0,,
768,10AM,10/22/2021,BellTSouth-S,No RPZ,55473,ELLIOTT AVE BETWEEN LENORA ST AND BLANCHARD ST,N,4,0,0,0,0,0,,
785,11AM,10/22/2021,BellTSouth-S,No RPZ,55473,ELLIOTT AVE BETWEEN LENORA ST AND BLANCHARD ST,N,8,0,0,0,0,0,,
802,12PM,10/22/2021,BellTSouth-S,No RPZ,55473,ELLIOTT AVE BETWEEN LENORA ST AND BLANCHARD ST,N,6,0,0,0,0,3,,
819,1PM,10/22/2021,BellTSouth-S,No RPZ,55473,ELLIOTT AVE BETWEEN LENORA ST AND BLANCHARD ST,N,6,0,0,1,0,0,,
856,2PM,10/22/2021,BellTSouth-S,No RPZ,55473,ELLIOTT AVE BETWEEN LENORA ST AND BLANCHARD ST,N,6,0,0,1,0,0,,
873,3PM,10/22/2021,BellTSouth-S,No RPZ,55473,ELLIOTT AVE BETWEEN LENORA ST AND BLANCHARD ST,N,7,0,0,2,0,0,,
890,4PM,10/22/2021,BellTSouth-S,No RPZ,55473,ELLIOTT AVE BETWEEN LENORA ST AND BLANCHARD ST,N,8,0,0,1,0,0,,
907,5PM,10/22/2021,BellTSouth-S,No RPZ,55473,ELLIOTT AVE BETWEEN LENORA ST AND BLANCHARD ST,N,8,0,0,1,0,0,,
924,6PM,10/22/2021,BellTSouth-S,No RPZ,55473,ELLIOTT AVE BETWEEN LENORA ST AND BLANCHARD ST,N,7,0,0,0,0,0,,
941,7PM,10/22/2021,BellTSouth-S,No RPZ,55473,ELLIOTT AVE BETWEEN LENORA ST AND BLANCHARD ST,N,8,0,0,0,0,0,,
754,09AM,10/22/2021,BellTSouth-S,No RPZ,55474,ELLIOTT AVE BETWEEN LENORA ST AND BLANCHARD ST,S,2,0,0,0,0,3,three in NP; likely construction workers,"https://idax.blob.core.windows.net/images/9f9b5497-7d65-4291-bb67-0eed7ed031e1-mobile.jpg,https://idax.blob.core.windows.net/images/20bb6fbf-bd20-4b12-b7e2-c213182d6a56-mobile.jpg"
771,10AM,10/22/2021,BellTSouth-S,No RPZ,55474,ELLIOTT AVE BETWEEN LENORA ST AND BLANCHARD ST,S,4,1,0,0,0,3,oversized truck in load zone,https://idax.blob.core.windows.net/images/a36207db-653d-40e5-b638-56edfe817805-mobile.jpg
788,11AM,10/22/2021,BellTSouth-S,No RPZ,55474,ELLIOTT AVE BETWEEN LENORA ST AND BLANCHARD ST,S,6,0,0,0,0,3,,
805,12PM,10/22/2021,BellTSouth-S,No RPZ,55474,ELLIOTT AVE BETWEEN LENORA ST AND BLANCHARD ST,S,7,0,0,0,0,0,,
822,1PM,10/22/2021,BellTSouth-S,No RPZ,55474,ELLIOTT AVE BETWEEN LENORA ST AND BLANCHARD ST,S,4,0,0,0,0,2,,
859,2PM,10/22/2021,BellTSouth-S,No RPZ,55474,ELLIOTT AVE BETWEEN LENORA ST AND BLANCHARD ST,S,4,0,0,0,0,0,,
876,3PM,10/22/2021,BellTSouth-S,No RPZ,55474,ELLIOTT AVE BETWEEN LENORA ST AND BLANCHARD ST,S,6,0,0,0,0,0,,
893,4PM,10/22/2021,BellTSouth-S,No RPZ,55474,ELLIOTT AVE BETWEEN LENORA ST AND BLANCHARD ST,S,6,0,0,0,0,0,,
910,5PM,10/22/2021,BellTSouth-S,No RPZ,55474,ELLIOTT AVE BETWEEN LENORA ST AND BLANCHARD ST,S,6,1,0,0,0,0,,
927,6PM,10/22/2021,BellTSouth-S,No RPZ,55474,ELLIOTT AVE BETWEEN LENORA ST AND BLANCHARD ST,S,5,0,0,0,0,0,,
944,7PM,10/22/2021,BellTSouth-S,No RPZ,55474,ELLIOTT AVE BETWEEN LENORA ST AND BLANCHARD ST,S,6,0,0,0,0,1,passenger car in commercial vehicle load zone,
512,09AM,10/22/2021,BellTSouth-1st,No RPZ,56682,LENORA ST BETWEEN WESTERN AVE AND 1ST AVE,SE,7,1,0,0,1,0,,
532,10AM,10/22/2021,BellTSouth-1st,No RPZ,56682,LENORA ST BETWEEN WESTERN AVE AND 1ST AVE,SE,7,1,0,0,0,0,,
552,11AM,10/22/2021,BellTSouth-1st,No RPZ,56682,LENORA ST BETWEEN WESTERN AVE AND 1ST AVE,SE,8,0,0,0,1,0,,
572,12PM,10/22/2021,BellTSouth-1st,No RPZ,56682,LENORA ST BETWEEN WESTERN AVE AND 1ST AVE,SE,7,1,0,0,0,0,,
592,1PM,10/22/2021,BellTSouth-1st,No RPZ,56682,LENORA ST BETWEEN WESTERN AVE AND 1ST AVE,SE,6,1,0,0,0,0,,
612,2PM,10/22/2021,BellTSouth-1st,No RPZ,56682,LENORA ST BETWEEN WESTERN AVE AND 1ST AVE,SE,6,0,0,0,1,0,,
652,3PM,10/22/2021,BellTSouth-1st,No RPZ,56682,LENORA ST BETWEEN WESTERN AVE AND 1ST AVE,SE,6,0,0,0,1,0,,
672,4PM,10/22/2021,BellTSouth-1st,No RPZ,56682,LENORA ST BETWEEN WESTERN AVE AND 1ST AVE,SE,5,0,0,0,2,0,,
692,5PM,10/22/2021,BellTSouth-1st,No RPZ,56682,LENORA ST BETWEEN WESTERN AVE AND 1ST AVE,SE,8,0,0,0,1,0,,
712,6PM,10/22/2021,BellTSouth-1st,No RPZ,56682,LENORA ST BETWEEN WESTERN AVE AND 1ST AVE,SE,9,0,0,0,0,0,,
732,7PM,10/22/2021,BellTSouth-1st,No RPZ,56682,LENORA ST BETWEEN WESTERN AVE AND 1ST AVE,SE,8,0,0,0,0,0,,
278,09AM,10/22/2021,BellTSouth-5th,No RPZ,56685,LENORA ST BETWEEN 5TH AVE AND 6TH AVE,NW,2,0,0,0,0,0,,https://idax.blob.core.windows.net/images/541dd903-ebdb-4ee6-9317-582ced9c7832-mobile.jpg
298,10AM,10/22/2021,BellTSouth-5th,No RPZ,56685,LENORA ST BETWEEN 5TH AVE AND 6TH AVE,NW,2,0,0,0,0,0,,
318,11AM,10/22/2021,BellTSouth-5th,No RPZ,56685,LENORA ST BETWEEN 5TH AVE AND 6TH AVE,NW,6,0,0,0,0,0,,
338,12PM,10/22/2021,BellTSouth-5th,No RPZ,56685,LENORA ST BETWEEN 5TH AVE AND 6TH AVE,NW,7,0,0,0,0,0,,
358,1PM,10/22/2021,BellTSouth-5th,No RPZ,56685,LENORA ST BETWEEN 5TH AVE AND 6TH AVE,NW,6,1,0,0,0,0,,
378,2PM,10/22/2021,BellTSouth-5th,No RPZ,56685,LENORA ST BETWEEN 5TH AVE AND 6TH AVE,NW,4,0,0,0,0,0,,
398,3PM,10/22/2021,BellTSouth-5th,No RPZ,56685,LENORA ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,0,,
458,4PM,10/22/2021,BellTSouth-5th,No RPZ,56685,LENORA ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,0,,
438,5PM,10/22/2021,BellTSouth-5th,No RPZ,56685,LENORA ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,0,,
478,6PM,10/22/2021,BellTSouth-5th,No RPZ,56685,LENORA ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,0,,
498,7PM,10/22/2021,BellTSouth-5th,No RPZ,56685,LENORA ST BETWEEN 5TH AVE AND 6TH AVE,NW,5,0,0,0,0,0,,
269,09AM,10/22/2021,BellTSouth-5th,No RPZ,56686,LENORA ST BETWEEN 5TH AVE AND 6TH AVE,SE,0,1,0,0,0,0,,https://idax.blob.core.windows.net/images/68c88ebd-74aa-4cd3-9ea5-42c3db68eebf-mobile.jpg
289,10AM,10/22/2021,BellTSouth-5th,No RPZ,56686,LENORA ST BETWEEN 5TH AVE AND 6TH AVE,SE,6,0,0,0,0,0,,
309,11AM,10/22/2021,BellTSouth-5th,No RPZ,56686,LENORA ST BETWEEN 5TH AVE AND 6TH AVE,SE,6,0,0,0,0,0,,
329,12PM,10/22/2021,BellTSouth-5th,No RPZ,56686,LENORA ST BETWEEN 5TH AVE AND 6TH AVE,SE,2,0,0,0,0,0,,
349,1PM,10/22/2021,BellTSouth-5th,No RPZ,56686,LENORA ST BETWEEN 5TH AVE AND 6TH AVE,SE,4,1,0,0,0,0,,
369,2PM,10/22/2021,BellTSouth-5th,No RPZ,56686,LENORA ST BETWEEN 5TH AVE AND 6TH AVE,SE,4,0,0,0,0,0,,
389,3PM,10/22/2021,BellTSouth-5th,No RPZ,56686,LENORA ST BETWEEN 5TH AVE AND 6TH AVE,SE,0,0,0,0,0,2,+.a Metro bus,
449,4PM,10/22/2021,BellTSouth-5th,No RPZ,56686,LENORA ST BETWEEN 5TH AVE AND 6TH AVE,SE,0,0,0,0,0,0,,
429,5PM,10/22/2021,BellTSouth-5th,No RPZ,56686,LENORA ST BETWEEN 5TH AVE AND 6TH AVE,SE,0,0,0,0,0,0,+1 ST bus,
469,6PM,10/22/2021,BellTSouth-5th,No RPZ,56686,LENORA ST BETWEEN 5TH AVE AND 6TH AVE,SE,0,0,0,0,0,0,,
489,7PM,10/22/2021,BellTSouth-5th,No RPZ,56686,LENORA ST BETWEEN 5TH AVE AND 6TH AVE,SE,0,0,0,0,0,0,,
517,09AM,10/22/2021,BellTSouth-1st,No RPZ,58629,VIRGINIA ST BETWEEN PIKE PL AND POST AL,NW,3,0,0,0,0,0,,
537,10AM,10/22/2021,BellTSouth-1st,No RPZ,58629,VIRGINIA ST BETWEEN PIKE PL AND POST AL,NW,3,0,0,0,0,0,,
557,11AM,10/22/2021,BellTSouth-1st,No RPZ,58629,VIRGINIA ST BETWEEN PIKE PL AND POST AL,NW,2,0,0,2,0,0,,
577,12PM,10/22/2021,BellTSouth-1st,No RPZ,58629,VIRGINIA ST BETWEEN PIKE PL AND POST AL,NW,3,1,0,0,0,0,,
597,1PM,10/22/2021,BellTSouth-1st,No RPZ,58629,VIRGINIA ST BETWEEN PIKE PL AND POST AL,NW,3,0,0,0,0,0,,
617,2PM,10/22/2021,BellTSouth-1st,No RPZ,58629,VIRGINIA ST BETWEEN PIKE PL AND POST AL,NW,2,1,0,0,0,0,,
657,3PM,10/22/2021,BellTSouth-1st,No RPZ,58629,VIRGINIA ST BETWEEN PIKE PL AND POST AL,NW,2,1,0,0,0,0,,
677,4PM,10/22/2021,BellTSouth-1st,No RPZ,58629,VIRGINIA ST BETWEEN PIKE PL AND POST AL,NW,2,0,0,0,0,0,,
697,5PM,10/22/2021,BellTSouth-1st,No RPZ,58629,VIRGINIA ST BETWEEN PIKE PL AND POST AL,NW,2,0,0,0,0,0,,
717,6PM,10/22/2021,BellTSouth-1st,No RPZ,58629,VIRGINIA ST BETWEEN PIKE PL AND POST AL,NW,3,0,0,0,0,0,,
737,7PM,10/22/2021,BellTSouth-1st,No RPZ,58629,VIRGINIA ST BETWEEN PIKE PL AND POST AL,NW,3,0,0,0,0,0,,
516,09AM,10/22/2021,BellTSouth-1st,No RPZ,58633,VIRGINIA ST BETWEEN POST AL AND 1ST AVE,NW,9,0,0,0,0,0,,
536,10AM,10/22/2021,BellTSouth-1st,No RPZ,58633,VIRGINIA ST BETWEEN POST AL AND 1ST AVE,NW,9,0,0,0,0,0,,
556,11AM,10/22/2021,BellTSouth-1st,No RPZ,58633,VIRGINIA ST BETWEEN POST AL AND 1ST AVE,NW,8,0,0,1,0,0,,
576,12PM,10/22/2021,BellTSouth-1st,No RPZ,58633,VIRGINIA ST BETWEEN POST AL AND 1ST AVE,NW,8,0,0,2,0,0,,
596,1PM,10/22/2021,BellTSouth-1st,No RPZ,58633,VIRGINIA ST BETWEEN POST AL AND 1ST AVE,NW,7,0,0,2,0,0,,
616,2PM,10/22/2021,BellTSouth-1st,No RPZ,58633,VIRGINIA ST BETWEEN POST AL AND 1ST AVE,NW,7,0,0,1,0,0,,
656,3PM,10/22/2021,BellTSouth-1st,No RPZ,58633,VIRGINIA ST BETWEEN POST AL AND 1ST AVE,NW,11,0,0,0,0,0,,
676,4PM,10/22/2021,BellTSouth-1st,No RPZ,58633,VIRGINIA ST BETWEEN POST AL AND 1ST AVE,NW,9,0,0,0,0,0,,
696,5PM,10/22/2021,BellTSouth-1st,No RPZ,58633,VIRGINIA ST BETWEEN POST AL AND 1ST AVE,NW,11,0,0,0,0,0,,
716,6PM,10/22/2021,BellTSouth-1st,No RPZ,58633,VIRGINIA ST BETWEEN POST AL AND 1ST AVE,NW,9,0,0,0,0,0,,
736,7PM,10/22/2021,BellTSouth-1st,No RPZ,58633,VIRGINIA ST BETWEEN POST AL AND 1ST AVE,NW,10,0,0,0,0,0,,
750,09AM,10/22/2021,BellTSouth-S,No RPZ,58805,WESTERN AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,6,0,0,0,0,0,,
767,10AM,10/22/2021,BellTSouth-S,No RPZ,58805,WESTERN AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,5,1,0,0,0,0,construction truck,https://idax.blob.core.windows.net/images/15df9194-4114-4598-8514-fd9099a16a2d-mobile.jpg
784,11AM,10/22/2021,BellTSouth-S,No RPZ,58805,WESTERN AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,9,1,0,0,0,0,,
801,12PM,10/22/2021,BellTSouth-S,No RPZ,58805,WESTERN AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,9,2,0,0,0,0,,
818,1PM,10/22/2021,BellTSouth-S,No RPZ,58805,WESTERN AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,7,1,0,0,0,1,passenger vehicle in commercial vehicle load zone,
855,2PM,10/22/2021,BellTSouth-S,No RPZ,58805,WESTERN AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,8,2,0,0,0,0,,
872,3PM,10/22/2021,BellTSouth-S,No RPZ,58805,WESTERN AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,8,1,0,0,0,0,,
889,4PM,10/22/2021,BellTSouth-S,No RPZ,58805,WESTERN AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,7,0,0,0,0,0,,
906,5PM,10/22/2021,BellTSouth-S,No RPZ,58805,WESTERN AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,7,1,0,0,0,0,,
923,6PM,10/22/2021,BellTSouth-S,No RPZ,58805,WESTERN AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,7,0,0,0,0,0,,
940,7PM,10/22/2021,BellTSouth-S,No RPZ,58805,WESTERN AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,7,0,0,0,0,0,,
511,09AM,10/22/2021,BellTSouth-1st,No RPZ,58806,WESTERN AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,3,0,0,0,0,0,,
531,10AM,10/22/2021,BellTSouth-1st,No RPZ,58806,WESTERN AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,4,0,0,0,0,0,,
551,11AM,10/22/2021,BellTSouth-1st,No RPZ,58806,WESTERN AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,6,4,0,0,0,0,,
571,12PM,10/22/2021,BellTSouth-1st,No RPZ,58806,WESTERN AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,8,0,0,0,0,0,,
591,1PM,10/22/2021,BellTSouth-1st,No RPZ,58806,WESTERN AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,8,2,0,0,1,0,,
611,2PM,10/22/2021,BellTSouth-1st,No RPZ,58806,WESTERN AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,8,1,0,0,0,0,,
651,3PM,10/22/2021,BellTSouth-1st,No RPZ,58806,WESTERN AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,9,2,0,0,0,0,,
671,4PM,10/22/2021,BellTSouth-1st,No RPZ,58806,WESTERN AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,7,0,0,0,0,0,,
691,5PM,10/22/2021,BellTSouth-1st,No RPZ,58806,WESTERN AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,7,0,0,0,0,0,,
711,6PM,10/22/2021,BellTSouth-1st,No RPZ,58806,WESTERN AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,7,1,0,1,0,0,,
731,7PM,10/22/2021,BellTSouth-1st,No RPZ,58806,WESTERN AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,7,2,0,1,0,0,,
758,09AM,10/22/2021,BellTSouth-S,No RPZ,58809,WESTERN AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,7,1,0,0,0,0,,https://idax.blob.core.windows.net/images/ab12a4bd-2c8b-4aff-b828-ec7e2b620530-mobile.jpg
775,10AM,10/22/2021,BellTSouth-S,No RPZ,58809,WESTERN AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,8,1,0,0,0,0,,
792,11AM,10/22/2021,BellTSouth-S,No RPZ,58809,WESTERN AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,10,1,0,0,0,0,,
809,12PM,10/22/2021,BellTSouth-S,No RPZ,58809,WESTERN AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,13,1,0,0,0,0,,
826,1PM,10/22/2021,BellTSouth-S,No RPZ,58809,WESTERN AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,11,1,0,1,0,0,,
863,2PM,10/22/2021,BellTSouth-S,No RPZ,58809,WESTERN AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,12,1,0,0,0,0,,
880,3PM,10/22/2021,BellTSouth-S,No RPZ,58809,WESTERN AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,12,1,0,1,0,0,,
897,4PM,10/22/2021,BellTSouth-S,No RPZ,58809,WESTERN AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,13,1,0,0,0,0,,
914,5PM,10/22/2021,BellTSouth-S,No RPZ,58809,WESTERN AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,13,2,0,0,0,0,,
931,6PM,10/22/2021,BellTSouth-S,No RPZ,58809,WESTERN AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,13,0,0,0,0,0,,
948,7PM,10/22/2021,BellTSouth-S,No RPZ,58809,WESTERN AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,15,0,0,0,0,0,,
524,09AM,10/22/2021,BellTSouth-1st,No RPZ,58810,WESTERN AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,6,1,0,0,0,0,,
544,10AM,10/22/2021,BellTSouth-1st,No RPZ,58810,WESTERN AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,7,0,0,1,0,0,,
564,11AM,10/22/2021,BellTSouth-1st,No RPZ,58810,WESTERN AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,9,1,0,1,0,0,,
584,12PM,10/22/2021,BellTSouth-1st,No RPZ,58810,WESTERN AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,6,2,0,2,0,0,,
604,1PM,10/22/2021,BellTSouth-1st,No RPZ,58810,WESTERN AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,9,1,0,1,0,0,,
624,2PM,10/22/2021,BellTSouth-1st,No RPZ,58810,WESTERN AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,8,3,0,0,0,0,,
664,3PM,10/22/2021,BellTSouth-1st,No RPZ,58810,WESTERN AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,6,0,0,1,0,0,,
684,4PM,10/22/2021,BellTSouth-1st,No RPZ,58810,WESTERN AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,10,1,0,0,0,0,,
704,5PM,10/22/2021,BellTSouth-1st,No RPZ,58810,WESTERN AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,13,1,0,0,0,0,,
724,6PM,10/22/2021,BellTSouth-1st,No RPZ,58810,WESTERN AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,12,0,0,1,0,0,,
744,7PM,10/22/2021,BellTSouth-1st,No RPZ,58810,WESTERN AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,11,3,0,0,0,0,,
2,09AM,10/22/2021,BellTSouth-2nd,No RPZ,70745,2ND AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,0,1,0,0,0,0,,
198,10AM,10/22/2021,BellTSouth-2nd,No RPZ,70745,2ND AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,3,0,0,0,0,0,,
409,11AM,10/22/2021,BellTSouth-2nd,No RPZ,70745,2ND AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,3,2,0,0,0,0,,
629,12PM,10/22/2021,BellTSouth-2nd,No RPZ,70745,2ND AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,2,2,0,0,0,0,,
834,1PM,10/22/2021,BellTSouth-2nd,No RPZ,70745,2ND AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,3,1,0,0,0,0,,
956,2PM,10/22/2021,BellTSouth-2nd,No RPZ,70745,2ND AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,4,2,0,0,0,0,,
976,3PM,10/22/2021,BellTSouth-2nd,No RPZ,70745,2ND AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,0,0,0,0,0,2,no parking 3 to 7 p.m. ,
996,4PM,10/22/2021,BellTSouth-2nd,No RPZ,70745,2ND AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,0,0,0,0,0,0,no parking 3 to 7pm,
1016,5PM,10/22/2021,BellTSouth-2nd,No RPZ,70745,2ND AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,0,0,0,0,0,0,,
22,6PM,10/22/2021,BellTSouth-2nd,No RPZ,70745,2ND AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,0,0,0,0,0,3,no parking 3 to 7pm,
42,7PM,10/22/2021,BellTSouth-2nd,No RPZ,70745,2ND AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,8,0,0,1,0,0,,
11,09AM,10/22/2021,BellTSouth-2nd,No RPZ,70746,2ND AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,7,0,0,0,0,0,,
207,10AM,10/22/2021,BellTSouth-2nd,No RPZ,70746,2ND AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,4,0,0,3,0,0,,
418,11AM,10/22/2021,BellTSouth-2nd,No RPZ,70746,2ND AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,5,1,0,2,0,0,,
638,12PM,10/22/2021,BellTSouth-2nd,No RPZ,70746,2ND AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,6,1,0,2,0,0,,
843,1PM,10/22/2021,BellTSouth-2nd,No RPZ,70746,2ND AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,5,0,0,2,0,0,,
965,2PM,10/22/2021,BellTSouth-2nd,No RPZ,70746,2ND AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,5,1,0,2,0,0,,
985,3PM,10/22/2021,BellTSouth-2nd,No RPZ,70746,2ND AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,4,1,0,2,0,0,,
