,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
1004,4PM,10/22/2021,BellTSouth-2nd,No RPZ,77217,BLANCHARD ST BETWEEN 2ND AVE AND 3RD AVE,NW,3,1,0,1,0,0,,
1024,5PM,10/22/2021,BellTSouth-2nd,No RPZ,77217,BLANCHARD ST BETWEEN 2ND AVE AND 3RD AVE,NW,3,1,0,1,0,0,,
30,6PM,10/22/2021,BellTSouth-2nd,No RPZ,77217,BLANCHARD ST BETWEEN 2ND AVE AND 3RD AVE,NW,5,1,0,1,0,0,,
50,7PM,10/22/2021,BellTSouth-2nd,No RPZ,77217,BLANCHARD ST BETWEEN 2ND AVE AND 3RD AVE,NW,6,0,0,1,0,0,,
1,09AM,10/22/2021,BellTSouth-2nd,No RPZ,77218,BLANCHARD ST BETWEEN 2ND AVE AND 3RD AVE,SE,8,0,0,2,0,0,,
197,10AM,10/22/2021,BellTSouth-2nd,No RPZ,77218,BLANCHARD ST BETWEEN 2ND AVE AND 3RD AVE,SE,12,0,0,4,0,1,,
408,11AM,10/22/2021,BellTSouth-2nd,No RPZ,77218,BLANCHARD ST BETWEEN 2ND AVE AND 3RD AVE,SE,8,0,0,4,0,0,,
628,12PM,10/22/2021,BellTSouth-2nd,No RPZ,77218,BLANCHARD ST BETWEEN 2ND AVE AND 3RD AVE,SE,10,0,0,3,0,1,,
833,1PM,10/22/2021,BellTSouth-2nd,No RPZ,77218,BLANCHARD ST BETWEEN 2ND AVE AND 3RD AVE,SE,14,0,0,3,0,0,,
955,2PM,10/22/2021,BellTSouth-2nd,No RPZ,77218,BLANCHARD ST BETWEEN 2ND AVE AND 3RD AVE,SE,10,0,0,6,1,0,,
975,3PM,10/22/2021,BellTSouth-2nd,No RPZ,77218,BLANCHARD ST BETWEEN 2ND AVE AND 3RD AVE,SE,6,0,0,6,1,0,,
995,4PM,10/22/2021,BellTSouth-2nd,No RPZ,77218,BLANCHARD ST BETWEEN 2ND AVE AND 3RD AVE,SE,7,0,0,8,1,0,,
1015,5PM,10/22/2021,BellTSouth-2nd,No RPZ,77218,BLANCHARD ST BETWEEN 2ND AVE AND 3RD AVE,SE,8,0,0,8,0,0,,
21,6PM,10/22/2021,BellTSouth-2nd,No RPZ,77218,BLANCHARD ST BETWEEN 2ND AVE AND 3RD AVE,SE,10,0,0,7,0,0,,
41,7PM,10/22/2021,BellTSouth-2nd,No RPZ,77218,BLANCHARD ST BETWEEN 2ND AVE AND 3RD AVE,SE,10,0,0,5,0,0,,
286,09AM,10/22/2021,BellTSouth-5th,No RPZ,77221,BLANCHARD ST BETWEEN 4TH AVE AND 5TH AVE,NW,6,0,0,2,0,0,,
306,10AM,10/22/2021,BellTSouth-5th,No RPZ,77221,BLANCHARD ST BETWEEN 4TH AVE AND 5TH AVE,NW,5,0,0,2,0,0,,
326,11AM,10/22/2021,BellTSouth-5th,No RPZ,77221,BLANCHARD ST BETWEEN 4TH AVE AND 5TH AVE,NW,5,0,0,1,0,0,,
346,12PM,10/22/2021,BellTSouth-5th,No RPZ,77221,BLANCHARD ST BETWEEN 4TH AVE AND 5TH AVE,NW,5,1,0,3,0,0,,
366,1PM,10/22/2021,BellTSouth-5th,No RPZ,77221,BLANCHARD ST BETWEEN 4TH AVE AND 5TH AVE,NW,5,0,0,1,0,0,,
386,2PM,10/22/2021,BellTSouth-5th,No RPZ,77221,BLANCHARD ST BETWEEN 4TH AVE AND 5TH AVE,NW,5,0,0,1,0,0,,
406,3PM,10/22/2021,BellTSouth-5th,No RPZ,77221,BLANCHARD ST BETWEEN 4TH AVE AND 5TH AVE,NW,4,0,0,1,0,0,,
466,4PM,10/22/2021,BellTSouth-5th,No RPZ,77221,BLANCHARD ST BETWEEN 4TH AVE AND 5TH AVE,NW,5,0,0,1,0,0,,
446,5PM,10/22/2021,BellTSouth-5th,No RPZ,77221,BLANCHARD ST BETWEEN 4TH AVE AND 5TH AVE,NW,9,0,0,0,0,0,,
486,6PM,10/22/2021,BellTSouth-5th,No RPZ,77221,BLANCHARD ST BETWEEN 4TH AVE AND 5TH AVE,NW,9,0,0,0,0,0,,
506,7PM,10/22/2021,BellTSouth-5th,No RPZ,77221,BLANCHARD ST BETWEEN 4TH AVE AND 5TH AVE,NW,7,0,0,2,0,0,,
282,09AM,10/22/2021,BellTSouth-5th,No RPZ,77222,BLANCHARD ST BETWEEN 4TH AVE AND 5TH AVE,SE,0,0,0,0,0,0,,"https://idax.blob.core.windows.net/images/e3e12d16-ee8a-46ee-9c78-32dd782e48b7-mobile.jpg,https://idax.blob.core.windows.net/images/b5301ba0-c616-48fb-b16a-84e2dfce74d2-mobile.jpg"
302,10AM,10/22/2021,BellTSouth-5th,No RPZ,77222,BLANCHARD ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,0,0,0,0,0,,
322,11AM,10/22/2021,BellTSouth-5th,No RPZ,77222,BLANCHARD ST BETWEEN 4TH AVE AND 5TH AVE,SE,4,0,0,0,0,0,,
342,12PM,10/22/2021,BellTSouth-5th,No RPZ,77222,BLANCHARD ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,0,0,0,0,0,,
362,1PM,10/22/2021,BellTSouth-5th,No RPZ,77222,BLANCHARD ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,0,0,0,0,1,van parked in no stop zone,https://idax.blob.core.windows.net/images/ddbfa33a-1cb6-4f4f-b7d6-57fe6cd03d8e-mobile.jpg
382,2PM,10/22/2021,BellTSouth-5th,No RPZ,77222,BLANCHARD ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,0,0,0,0,0,,
402,3PM,10/22/2021,BellTSouth-5th,No RPZ,77222,BLANCHARD ST BETWEEN 4TH AVE AND 5TH AVE,SE,0,0,0,0,0,0,,
462,4PM,10/22/2021,BellTSouth-5th,No RPZ,77222,BLANCHARD ST BETWEEN 4TH AVE AND 5TH AVE,SE,0,0,0,0,0,0,,
442,5PM,10/22/2021,BellTSouth-5th,No RPZ,77222,BLANCHARD ST BETWEEN 4TH AVE AND 5TH AVE,SE,0,0,0,0,0,0,,
482,6PM,10/22/2021,BellTSouth-5th,No RPZ,77222,BLANCHARD ST BETWEEN 4TH AVE AND 5TH AVE,SE,0,0,0,0,0,0,,
502,7PM,10/22/2021,BellTSouth-5th,No RPZ,77222,BLANCHARD ST BETWEEN 4TH AVE AND 5TH AVE,SE,1,0,0,0,0,0,,
277,09AM,10/22/2021,BellTSouth-5th,No RPZ,77225,BLANCHARD ST BETWEEN 5TH AVE AND 6TH AVE,NW,3,0,0,2,0,0,,
297,10AM,10/22/2021,BellTSouth-5th,No RPZ,77225,BLANCHARD ST BETWEEN 5TH AVE AND 6TH AVE,NW,5,0,0,1,0,0,,
317,11AM,10/22/2021,BellTSouth-5th,No RPZ,77225,BLANCHARD ST BETWEEN 5TH AVE AND 6TH AVE,NW,5,0,0,2,0,0,,
337,12PM,10/22/2021,BellTSouth-5th,No RPZ,77225,BLANCHARD ST BETWEEN 5TH AVE AND 6TH AVE,NW,4,0,0,2,0,0,,
357,1PM,10/22/2021,BellTSouth-5th,No RPZ,77225,BLANCHARD ST BETWEEN 5TH AVE AND 6TH AVE,NW,5,0,0,2,0,0,,
377,2PM,10/22/2021,BellTSouth-5th,No RPZ,77225,BLANCHARD ST BETWEEN 5TH AVE AND 6TH AVE,NW,5,0,0,2,0,0,,
397,3PM,10/22/2021,BellTSouth-5th,No RPZ,77225,BLANCHARD ST BETWEEN 5TH AVE AND 6TH AVE,NW,6,0,0,2,0,0,,
457,4PM,10/22/2021,BellTSouth-5th,No RPZ,77225,BLANCHARD ST BETWEEN 5TH AVE AND 6TH AVE,NW,4,0,0,1,0,0,,
437,5PM,10/22/2021,BellTSouth-5th,No RPZ,77225,BLANCHARD ST BETWEEN 5TH AVE AND 6TH AVE,NW,5,0,0,1,0,0,,
477,6PM,10/22/2021,BellTSouth-5th,No RPZ,77225,BLANCHARD ST BETWEEN 5TH AVE AND 6TH AVE,NW,6,0,0,0,0,0,,
497,7PM,10/22/2021,BellTSouth-5th,No RPZ,77225,BLANCHARD ST BETWEEN 5TH AVE AND 6TH AVE,NW,3,0,0,1,0,0,,
17,09AM,10/22/2021,BellTSouth-2nd,No RPZ,79354,LENORA ST BETWEEN 2ND AVE AND 3RD AVE,SE,2,0,0,2,0,0,,
213,10AM,10/22/2021,BellTSouth-2nd,No RPZ,79354,LENORA ST BETWEEN 2ND AVE AND 3RD AVE,SE,2,0,0,2,0,0,,
424,11AM,10/22/2021,BellTSouth-2nd,No RPZ,79354,LENORA ST BETWEEN 2ND AVE AND 3RD AVE,SE,2,0,0,2,0,0,,
644,12PM,10/22/2021,BellTSouth-2nd,No RPZ,79354,LENORA ST BETWEEN 2ND AVE AND 3RD AVE,SE,2,2,0,0,0,0,,
849,1PM,10/22/2021,BellTSouth-2nd,No RPZ,79354,LENORA ST BETWEEN 2ND AVE AND 3RD AVE,SE,2,0,0,2,0,0,,
971,2PM,10/22/2021,BellTSouth-2nd,No RPZ,79354,LENORA ST BETWEEN 2ND AVE AND 3RD AVE,SE,2,0,0,2,0,0,,
991,3PM,10/22/2021,BellTSouth-2nd,No RPZ,79354,LENORA ST BETWEEN 2ND AVE AND 3RD AVE,SE,2,0,0,2,0,0,,
1011,4PM,10/22/2021,BellTSouth-2nd,No RPZ,79354,LENORA ST BETWEEN 2ND AVE AND 3RD AVE,SE,2,0,0,2,0,0,,
1031,5PM,10/22/2021,BellTSouth-2nd,No RPZ,79354,LENORA ST BETWEEN 2ND AVE AND 3RD AVE,SE,2,1,0,2,0,0,,
37,6PM,10/22/2021,BellTSouth-2nd,No RPZ,79354,LENORA ST BETWEEN 2ND AVE AND 3RD AVE,SE,4,1,0,0,0,0,,
57,7PM,10/22/2021,BellTSouth-2nd,No RPZ,79354,LENORA ST BETWEEN 2ND AVE AND 3RD AVE,SE,4,0,0,0,0,0,,
63,09AM,10/22/2021,BellTSouth-3rd4th,No RPZ,79358,LENORA ST BETWEEN 3RD AVE AND 4TH AVE,SE,4,0,0,1,0,0,,
80,10AM,10/22/2021,BellTSouth-3rd4th,No RPZ,79358,LENORA ST BETWEEN 3RD AVE AND 4TH AVE,SE,6,0,0,1,0,0,,
97,11AM,10/22/2021,BellTSouth-3rd4th,No RPZ,79358,LENORA ST BETWEEN 3RD AVE AND 4TH AVE,SE,7,0,0,1,0,0,,
114,12PM,10/22/2021,BellTSouth-3rd4th,No RPZ,79358,LENORA ST BETWEEN 3RD AVE AND 4TH AVE,SE,7,0,0,1,0,0,,
131,1PM,10/22/2021,BellTSouth-3rd4th,No RPZ,79358,LENORA ST BETWEEN 3RD AVE AND 4TH AVE,SE,6,0,0,1,0,0,,
148,2PM,10/22/2021,BellTSouth-3rd4th,No RPZ,79358,LENORA ST BETWEEN 3RD AVE AND 4TH AVE,SE,5,0,0,1,0,0,,
165,3PM,10/22/2021,BellTSouth-3rd4th,No RPZ,79358,LENORA ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,2,,
182,4PM,10/22/2021,BellTSouth-3rd4th,No RPZ,79358,LENORA ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
219,5PM,10/22/2021,BellTSouth-3rd4th,No RPZ,79358,LENORA ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,2,,
236,6PM,10/22/2021,BellTSouth-3rd4th,No RPZ,79358,LENORA ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,1,,
253,7PM,10/22/2021,BellTSouth-3rd4th,No RPZ,79358,LENORA ST BETWEEN 3RD AVE AND 4TH AVE,SE,3,0,0,0,0,0,,
72,09AM,10/22/2021,BellTSouth-3rd4th,No RPZ,80881,STEWART ST BETWEEN 4TH AVE AND 5TH AVE,NW,6,0,0,0,0,0,,
89,10AM,10/22/2021,BellTSouth-3rd4th,No RPZ,80881,STEWART ST BETWEEN 4TH AVE AND 5TH AVE,NW,7,0,0,0,0,0,,
106,11AM,10/22/2021,BellTSouth-3rd4th,No RPZ,80881,STEWART ST BETWEEN 4TH AVE AND 5TH AVE,NW,6,0,0,0,0,0,,
123,12PM,10/22/2021,BellTSouth-3rd4th,No RPZ,80881,STEWART ST BETWEEN 4TH AVE AND 5TH AVE,NW,6,0,0,0,0,0,,
140,1PM,10/22/2021,BellTSouth-3rd4th,No RPZ,80881,STEWART ST BETWEEN 4TH AVE AND 5TH AVE,NW,7,0,0,0,0,0,,
157,2PM,10/22/2021,BellTSouth-3rd4th,No RPZ,80881,STEWART ST BETWEEN 4TH AVE AND 5TH AVE,NW,6,0,0,0,0,0,,
174,3PM,10/22/2021,BellTSouth-3rd4th,No RPZ,80881,STEWART ST BETWEEN 4TH AVE AND 5TH AVE,NW,0,0,0,0,0,3,,
191,4PM,10/22/2021,BellTSouth-3rd4th,No RPZ,80881,STEWART ST BETWEEN 4TH AVE AND 5TH AVE,NW,0,0,0,0,0,0,,
228,5PM,10/22/2021,BellTSouth-3rd4th,No RPZ,80881,STEWART ST BETWEEN 4TH AVE AND 5TH AVE,NW,0,0,0,0,0,0,,
245,6PM,10/22/2021,BellTSouth-3rd4th,No RPZ,80881,STEWART ST BETWEEN 4TH AVE AND 5TH AVE,NW,6,0,0,0,0,0,,
262,7PM,10/22/2021,BellTSouth-3rd4th,No RPZ,80881,STEWART ST BETWEEN 4TH AVE AND 5TH AVE,NW,6,0,0,0,0,0,,
70,09AM,10/22/2021,BellTSouth-3rd4th,No RPZ,80882,STEWART ST BETWEEN 4TH AVE AND 5TH AVE,SE,5,0,0,2,0,0,,
87,10AM,10/22/2021,BellTSouth-3rd4th,No RPZ,80882,STEWART ST BETWEEN 4TH AVE AND 5TH AVE,SE,5,0,0,2,0,0,,
104,11AM,10/22/2021,BellTSouth-3rd4th,No RPZ,80882,STEWART ST BETWEEN 4TH AVE AND 5TH AVE,SE,4,1,0,3,0,0,,
121,12PM,10/22/2021,BellTSouth-3rd4th,No RPZ,80882,STEWART ST BETWEEN 4TH AVE AND 5TH AVE,SE,4,1,0,4,0,0,,
138,1PM,10/22/2021,BellTSouth-3rd4th,No RPZ,80882,STEWART ST BETWEEN 4TH AVE AND 5TH AVE,SE,5,1,0,3,0,0,,
155,2PM,10/22/2021,BellTSouth-3rd4th,No RPZ,80882,STEWART ST BETWEEN 4TH AVE AND 5TH AVE,SE,5,0,0,1,0,0,,
172,3PM,10/22/2021,BellTSouth-3rd4th,No RPZ,80882,STEWART ST BETWEEN 4TH AVE AND 5TH AVE,SE,0,3,0,0,0,3,,
189,4PM,10/22/2021,BellTSouth-3rd4th,No RPZ,80882,STEWART ST BETWEEN 4TH AVE AND 5TH AVE,SE,5,0,0,0,0,0,,
226,5PM,10/22/2021,BellTSouth-3rd4th,No RPZ,80882,STEWART ST BETWEEN 4TH AVE AND 5TH AVE,SE,8,1,0,0,0,0,,
243,6PM,10/22/2021,BellTSouth-3rd4th,No RPZ,80882,STEWART ST BETWEEN 4TH AVE AND 5TH AVE,SE,7,1,0,0,0,0,,
260,7PM,10/22/2021,BellTSouth-3rd4th,No RPZ,80882,STEWART ST BETWEEN 4TH AVE AND 5TH AVE,SE,7,1,0,0,0,0,,
762,09AM,10/22/2021,BellTSouth-S,No RPZ,81481,WESTERN AVE BETWEEN BLANCHARD ST AND BELL ST,SW,5,0,0,1,0,0,no parking on north half of Street,https://idax.blob.core.windows.net/images/17e97cdf-9e75-41f6-a56f-9126e2201f71-mobile.jpg
779,10AM,10/22/2021,BellTSouth-S,No RPZ,81481,WESTERN AVE BETWEEN BLANCHARD ST AND BELL ST,SW,6,0,0,1,0,0,,
796,11AM,10/22/2021,BellTSouth-S,No RPZ,81481,WESTERN AVE BETWEEN BLANCHARD ST AND BELL ST,SW,14,0,0,0,0,0,,
813,12PM,10/22/2021,BellTSouth-S,No RPZ,81481,WESTERN AVE BETWEEN BLANCHARD ST AND BELL ST,SW,13,0,0,1,0,0,,
830,1PM,10/22/2021,BellTSouth-S,No RPZ,81481,WESTERN AVE BETWEEN BLANCHARD ST AND BELL ST,SW,14,0,0,1,0,0,,
867,2PM,10/22/2021,BellTSouth-S,No RPZ,81481,WESTERN AVE BETWEEN BLANCHARD ST AND BELL ST,SW,10,0,0,1,0,0,,
884,3PM,10/22/2021,BellTSouth-S,No RPZ,81481,WESTERN AVE BETWEEN BLANCHARD ST AND BELL ST,SW,15,0,0,1,0,0,,
901,4PM,10/22/2021,BellTSouth-S,No RPZ,81481,WESTERN AVE BETWEEN BLANCHARD ST AND BELL ST,SW,15,0,0,1,0,0,,
918,5PM,10/22/2021,BellTSouth-S,No RPZ,81481,WESTERN AVE BETWEEN BLANCHARD ST AND BELL ST,SW,15,0,0,1,0,0,,
935,6PM,10/22/2021,BellTSouth-S,No RPZ,81481,WESTERN AVE BETWEEN BLANCHARD ST AND BELL ST,SW,14,0,0,1,0,0,,
952,7PM,10/22/2021,BellTSouth-S,No RPZ,81481,WESTERN AVE BETWEEN BLANCHARD ST AND BELL ST,SW,15,0,0,1,0,0,,
507,09AM,10/22/2021,BellTSouth-1st,No RPZ,81482,WESTERN AVE BETWEEN BLANCHARD ST AND BELL ST,NE,0,2,0,0,0,0,,
527,10AM,10/22/2021,BellTSouth-1st,No RPZ,81482,WESTERN AVE BETWEEN BLANCHARD ST AND BELL ST,NE,2,2,0,0,0,0,,
547,11AM,10/22/2021,BellTSouth-1st,No RPZ,81482,WESTERN AVE BETWEEN BLANCHARD ST AND BELL ST,NE,3,4,0,0,0,0,,
567,12PM,10/22/2021,BellTSouth-1st,No RPZ,81482,WESTERN AVE BETWEEN BLANCHARD ST AND BELL ST,NE,5,2,0,0,0,0,,
587,1PM,10/22/2021,BellTSouth-1st,No RPZ,81482,WESTERN AVE BETWEEN BLANCHARD ST AND BELL ST,NE,5,0,0,0,0,0,,
607,2PM,10/22/2021,BellTSouth-1st,No RPZ,81482,WESTERN AVE BETWEEN BLANCHARD ST AND BELL ST,NE,2,0,0,0,0,0,,
647,3PM,10/22/2021,BellTSouth-1st,No RPZ,81482,WESTERN AVE BETWEEN BLANCHARD ST AND BELL ST,NE,5,1,0,0,0,0,,
667,4PM,10/22/2021,BellTSouth-1st,No RPZ,81482,WESTERN AVE BETWEEN BLANCHARD ST AND BELL ST,NE,7,0,0,0,0,0,,
687,5PM,10/22/2021,BellTSouth-1st,No RPZ,81482,WESTERN AVE BETWEEN BLANCHARD ST AND BELL ST,NE,5,0,0,0,0,0,,
707,6PM,10/22/2021,BellTSouth-1st,No RPZ,81482,WESTERN AVE BETWEEN BLANCHARD ST AND BELL ST,NE,5,0,0,0,0,0,,
727,7PM,10/22/2021,BellTSouth-1st,No RPZ,81482,WESTERN AVE BETWEEN BLANCHARD ST AND BELL ST,NE,5,0,0,0,1,0,,
763,09AM,10/22/2021,BellTSouth-S,No RPZ,121921,ELLIOTT AVE BETWEEN ELLIOTT AV ON RP AND BELL ST,N,5,0,0,0,0,0,,
780,10AM,10/22/2021,BellTSouth-S,No RPZ,121921,ELLIOTT AVE BETWEEN ELLIOTT AV ON RP AND BELL ST,N,7,0,0,0,0,1,1 USPS van,
797,11AM,10/22/2021,BellTSouth-S,No RPZ,121921,ELLIOTT AVE BETWEEN ELLIOTT AV ON RP AND BELL ST,N,8,0,0,0,0,0,,
814,12PM,10/22/2021,BellTSouth-S,No RPZ,121921,ELLIOTT AVE BETWEEN ELLIOTT AV ON RP AND BELL ST,N,7,0,0,0,0,0,,
831,1PM,10/22/2021,BellTSouth-S,No RPZ,121921,ELLIOTT AVE BETWEEN ELLIOTT AV ON RP AND BELL ST,N,4,0,0,0,0,0,,
868,2PM,10/22/2021,BellTSouth-S,No RPZ,121921,ELLIOTT AVE BETWEEN ELLIOTT AV ON RP AND BELL ST,N,6,0,0,0,0,0,,
885,3PM,10/22/2021,BellTSouth-S,No RPZ,121921,ELLIOTT AVE BETWEEN ELLIOTT AV ON RP AND BELL ST,N,7,1,0,0,0,0,,
902,4PM,10/22/2021,BellTSouth-S,No RPZ,121921,ELLIOTT AVE BETWEEN ELLIOTT AV ON RP AND BELL ST,N,3,0,0,0,0,0,,
919,5PM,10/22/2021,BellTSouth-S,No RPZ,121921,ELLIOTT AVE BETWEEN ELLIOTT AV ON RP AND BELL ST,N,6,0,0,0,0,0,,
936,6PM,10/22/2021,BellTSouth-S,No RPZ,121921,ELLIOTT AVE BETWEEN ELLIOTT AV ON RP AND BELL ST,N,4,0,0,0,0,0,,
953,7PM,10/22/2021,BellTSouth-S,No RPZ,121921,ELLIOTT AVE BETWEEN ELLIOTT AV ON RP AND BELL ST,N,6,0,0,0,0,0,,
