,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
595,6PM,11/23/2021,1stHillNS,,12954,SUMMIT AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,1,0,10,0,0,0,,
637,6PM,11/23/2021,1stHillNS,,12954,SUMMIT AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,1,0,11,0,0,0,,
658,7PM,11/23/2021,1stHillNS,,12954,SUMMIT AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,1,0,11,0,0,0,,
420,9AM,11/23/2021,1stHillNS,,12954,SUMMIT AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,1,0,11,0,0,0,,
431,10AM,11/23/2021,1stHillNS,,12957,SUMMIT AVE BETWEEN UNIVERSITY ST AND E UNION ST,SW,8,0,0,0,0,0,,
452,11AM,11/23/2021,1stHillNS,,12957,SUMMIT AVE BETWEEN UNIVERSITY ST AND E UNION ST,SW,6,0,0,0,0,0,,
473,12PM,11/23/2021,1stHillNS,,12957,SUMMIT AVE BETWEEN UNIVERSITY ST AND E UNION ST,SW,8,0,0,0,0,0,,
494,1PM,11/23/2021,1stHillNS,,12957,SUMMIT AVE BETWEEN UNIVERSITY ST AND E UNION ST,SW,8,0,0,1,0,0,,
515,2PM,11/23/2021,1stHillNS,,12957,SUMMIT AVE BETWEEN UNIVERSITY ST AND E UNION ST,SW,7,0,0,1,0,0,,
536,3PM,11/23/2021,1stHillNS,,12957,SUMMIT AVE BETWEEN UNIVERSITY ST AND E UNION ST,SW,8,0,0,1,0,0,,
606,5PM,11/23/2021,1stHillNS,,12957,SUMMIT AVE BETWEEN UNIVERSITY ST AND E UNION ST,SW,8,0,0,0,0,0,,
585,6PM,11/23/2021,1stHillNS,,12957,SUMMIT AVE BETWEEN UNIVERSITY ST AND E UNION ST,SW,8,0,0,1,0,0,,
627,6PM,11/23/2021,1stHillNS,,12957,SUMMIT AVE BETWEEN UNIVERSITY ST AND E UNION ST,SW,9,0,0,0,0,0,,
648,7PM,11/23/2021,1stHillNS,,12957,SUMMIT AVE BETWEEN UNIVERSITY ST AND E UNION ST,SW,9,0,0,0,0,0,,
410,9AM,11/23/2021,1stHillNS,,12957,SUMMIT AVE BETWEEN UNIVERSITY ST AND E UNION ST,SW,8,0,0,0,0,0,,https://idax.blob.core.windows.net/images/2fb4bf7a-c0d7-4ff4-beca-6fb3123d46ef-mobile.jpg
715,10AM,11/23/2021,1stHillMid,,13085,TERRY AVE BETWEEN MADISON ST AND SPRING ST,SW,4,0,0,0,0,0,,
743,11AM,11/23/2021,1stHillMid,,13085,TERRY AVE BETWEEN MADISON ST AND SPRING ST,SW,1,2,3,0,0,0,,
771,12PM,11/23/2021,1stHillMid,,13085,TERRY AVE BETWEEN MADISON ST AND SPRING ST,SW,0,0,4,1,0,0,,
799,1PM,11/23/2021,1stHillMid,,13085,TERRY AVE BETWEEN MADISON ST AND SPRING ST,SW,1,0,3,2,0,1,,
827,2PM,11/23/2021,1stHillMid,,13085,TERRY AVE BETWEEN MADISON ST AND SPRING ST,SW,0,0,4,1,0,0,,
883,3PM,11/23/2021,1stHillMid,,13085,TERRY AVE BETWEEN MADISON ST AND SPRING ST,SW,0,0,4,1,0,0,,
911,4PM,11/23/2021,1stHillMid,,13085,TERRY AVE BETWEEN MADISON ST AND SPRING ST,SW,0,3,3,1,0,0,,
939,5PM,11/23/2021,1stHillMid,,13085,TERRY AVE BETWEEN MADISON ST AND SPRING ST,SW,0,0,3,1,0,0,,https://idax.blob.core.windows.net/images/f94c03c8-3f6c-40d0-825e-7c8cffe6f04e-mobile.jpg
967,6PM,11/23/2021,1stHillMid,,13085,TERRY AVE BETWEEN MADISON ST AND SPRING ST,SW,0,0,3,1,0,0,,
995,7PM,11/23/2021,1stHillMid,,13085,TERRY AVE BETWEEN MADISON ST AND SPRING ST,SW,0,1,3,1,0,0,,
687,9AM,11/23/2021,1stHillMid,,13085,TERRY AVE BETWEEN MADISON ST AND SPRING ST,SW,3,0,2,0,0,0,,
710,10AM,11/23/2021,1stHillMid,,13086,TERRY AVE BETWEEN MADISON ST AND SPRING ST,NE,2,1,0,0,0,0,,
738,11AM,11/23/2021,1stHillMid,,13086,TERRY AVE BETWEEN MADISON ST AND SPRING ST,NE,2,2,0,1,0,0,,
766,12PM,11/23/2021,1stHillMid,,13086,TERRY AVE BETWEEN MADISON ST AND SPRING ST,NE,0,1,0,1,0,0,,
794,1PM,11/23/2021,1stHillMid,,13086,TERRY AVE BETWEEN MADISON ST AND SPRING ST,NE,1,1,0,1,0,1,car blocking crosswalk,
822,2PM,11/23/2021,1stHillMid,,13086,TERRY AVE BETWEEN MADISON ST AND SPRING ST,NE,1,0,0,1,0,0,,
878,3PM,11/23/2021,1stHillMid,,13086,TERRY AVE BETWEEN MADISON ST AND SPRING ST,NE,1,0,0,1,0,0,,
906,4PM,11/23/2021,1stHillMid,,13086,TERRY AVE BETWEEN MADISON ST AND SPRING ST,NE,1,0,0,1,0,0,,
934,5PM,11/23/2021,1stHillMid,,13086,TERRY AVE BETWEEN MADISON ST AND SPRING ST,NE,1,1,0,1,0,0,,
962,6PM,11/23/2021,1stHillMid,,13086,TERRY AVE BETWEEN MADISON ST AND SPRING ST,NE,2,1,0,0,0,0,,
990,7PM,11/23/2021,1stHillMid,,13086,TERRY AVE BETWEEN MADISON ST AND SPRING ST,NE,2,0,0,0,0,0,,
682,9AM,11/23/2021,1stHillMid,,13086,TERRY AVE BETWEEN MADISON ST AND SPRING ST,NE,2,0,0,0,0,0,,
303,10AM,11/23/2021,1stHillNW,,13093,TERRY AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,7,0,1,2,0,0,,
559,11AM,11/23/2021,1stHillNW,,13093,TERRY AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,8,0,1,2,0,0,,
839,12PM,11/23/2021,1stHillNW,,13093,TERRY AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,9,0,1,2,0,0,,
1132,1PM,11/23/2021,1stHillNW,,13093,TERRY AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,8,0,0,0,0,0,,
1402,2PM,11/23/2021,1stHillNW,,13093,TERRY AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,7,1,1,3,0,0,,
1591,3PM,11/23/2021,1stHillNW,,13093,TERRY AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
1619,4PM,11/23/2021,1stHillNW,,13093,TERRY AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,4,0,1,2,0,1,car in motorcycle zone,
1647,5PM,11/23/2021,1stHillNW,,13093,TERRY AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,6,0,0,1,0,0,,
31,6PM,11/23/2021,1stHillNW,,13093,TERRY AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,2,0,0,1,0,0,,
59,7PM,11/23/2021,1stHillNW,,13093,TERRY AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,9,0,0,0,0,0,,
3,9AM,11/23/2021,1stHillNW,,13093,TERRY AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,8,0,1,2,0,0,,
306,10AM,11/23/2021,1stHillNW,,13170,UNION ST BETWEEN TERRY AVE AND BOREN AVE,SE,3,0,6,0,0,0,,
562,11AM,11/23/2021,1stHillNW,,13170,UNION ST BETWEEN TERRY AVE AND BOREN AVE,SE,3,0,5,0,0,0,,
842,12PM,11/23/2021,1stHillNW,,13170,UNION ST BETWEEN TERRY AVE AND BOREN AVE,SE,3,0,7,0,0,0,,
1135,1PM,11/23/2021,1stHillNW,,13170,UNION ST BETWEEN TERRY AVE AND BOREN AVE,SE,3,0,7,0,0,0,,
1405,2PM,11/23/2021,1stHillNW,,13170,UNION ST BETWEEN TERRY AVE AND BOREN AVE,SE,3,0,7,0,0,0,,
1594,3PM,11/23/2021,1stHillNW,,13170,UNION ST BETWEEN TERRY AVE AND BOREN AVE,SE,0,0,0,0,0,0,,
1622,4PM,11/23/2021,1stHillNW,,13170,UNION ST BETWEEN TERRY AVE AND BOREN AVE,SE,1,0,7,0,0,0,,
1650,5PM,11/23/2021,1stHillNW,,13170,UNION ST BETWEEN TERRY AVE AND BOREN AVE,SE,1,0,7,0,0,1,,
34,6PM,11/23/2021,1stHillNW,,13170,UNION ST BETWEEN TERRY AVE AND BOREN AVE,SE,1,0,7,0,0,0,,
62,7PM,11/23/2021,1stHillNW,,13170,UNION ST BETWEEN TERRY AVE AND BOREN AVE,SE,1,0,8,0,0,0,,
6,9AM,11/23/2021,1stHillNW,,13170,UNION ST BETWEEN TERRY AVE AND BOREN AVE,SE,2,0,6,0,0,0,,
1340,10AM,11/23/2021,1stHillNE,,13197,UNIVERSITY ST BETWEEN SUMMIT AVE AND BOYLSTON W AVE,NW,0,1,7,1,0,0,,
1363,11AM,11/23/2021,1stHillNE,,13197,UNIVERSITY ST BETWEEN SUMMIT AVE AND BOYLSTON W AVE,NW,0,1,7,1,0,0,,
1386,12PM,11/23/2021,1stHillNE,,13197,UNIVERSITY ST BETWEEN SUMMIT AVE AND BOYLSTON W AVE,NW,1,2,6,1,0,0,,
1437,1PM,11/23/2021,1stHillNE,,13197,UNIVERSITY ST BETWEEN SUMMIT AVE AND BOYLSTON W AVE,NW,1,0,6,1,0,0,,
1460,2PM,11/23/2021,1stHillNE,,13197,UNIVERSITY ST BETWEEN SUMMIT AVE AND BOYLSTON W AVE,NW,2,0,6,1,0,0,,
1483,3PM,11/23/2021,1stHillNE,,13197,UNIVERSITY ST BETWEEN SUMMIT AVE AND BOYLSTON W AVE,NW,1,0,5,0,0,0,,
1506,4PM,11/23/2021,1stHillNE,,13197,UNIVERSITY ST BETWEEN SUMMIT AVE AND BOYLSTON W AVE,NW,1,1,6,0,0,0,load is FedEx in 3 min,
1529,5PM,11/23/2021,1stHillNE,,13197,UNIVERSITY ST BETWEEN SUMMIT AVE AND BOYLSTON W AVE,NW,0,1,5,0,0,1,illegal standing in corner,
1552,6PM,11/23/2021,1stHillNE,,13197,UNIVERSITY ST BETWEEN SUMMIT AVE AND BOYLSTON W AVE,NW,1,0,6,0,0,0,,
1575,7PM,11/23/2021,1stHillNE,,13197,UNIVERSITY ST BETWEEN SUMMIT AVE AND BOYLSTON W AVE,NW,1,0,6,0,0,0,,
1317,9AM,11/23/2021,1stHillNE,,13197,UNIVERSITY ST BETWEEN SUMMIT AVE AND BOYLSTON W AVE,NW,0,2,7,1,0,0,,"https://idax.blob.core.windows.net/images/a183a182-7d03-434d-a54b-de6bb6853828-mobile.jpg,https://idax.blob.core.windows.net/images/2d59538f-45af-456b-b03c-667948f3b356-mobile.jpg"
1341,10AM,11/23/2021,1stHillNE,,13198,UNIVERSITY ST BETWEEN SUMMIT AVE AND BOYLSTON W AVE,SE,1,1,4,0,0,0,,
1364,11AM,11/23/2021,1stHillNE,,13198,UNIVERSITY ST BETWEEN SUMMIT AVE AND BOYLSTON W AVE,SE,2,1,5,0,0,0,,
1387,12PM,11/23/2021,1stHillNE,,13198,UNIVERSITY ST BETWEEN SUMMIT AVE AND BOYLSTON W AVE,SE,2,1,5,0,0,0,,
1438,1PM,11/23/2021,1stHillNE,,13198,UNIVERSITY ST BETWEEN SUMMIT AVE AND BOYLSTON W AVE,SE,2,0,5,0,0,0,,
1461,2PM,11/23/2021,1stHillNE,,13198,UNIVERSITY ST BETWEEN SUMMIT AVE AND BOYLSTON W AVE,SE,2,1,5,0,0,0,,
1484,3PM,11/23/2021,1stHillNE,,13198,UNIVERSITY ST BETWEEN SUMMIT AVE AND BOYLSTON W AVE,SE,2,0,5,0,0,0,,
1507,4PM,11/23/2021,1stHillNE,,13198,UNIVERSITY ST BETWEEN SUMMIT AVE AND BOYLSTON W AVE,SE,3,0,4,0,0,1,illegal in corner zone,
1530,5PM,11/23/2021,1stHillNE,,13198,UNIVERSITY ST BETWEEN SUMMIT AVE AND BOYLSTON W AVE,SE,4,0,3,0,0,0,,
1553,6PM,11/23/2021,1stHillNE,,13198,UNIVERSITY ST BETWEEN SUMMIT AVE AND BOYLSTON W AVE,SE,4,0,4,0,0,0,,
1576,7PM,11/23/2021,1stHillNE,,13198,UNIVERSITY ST BETWEEN SUMMIT AVE AND BOYLSTON W AVE,SE,3,0,6,0,0,0,,
1318,9AM,11/23/2021,1stHillNE,,13198,UNIVERSITY ST BETWEEN SUMMIT AVE AND BOYLSTON W AVE,SE,2,1,5,0,0,0,,
315,10AM,11/23/2021,1stHillNW,,31297,9TH AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,3,0,0,1,0,0,,
571,11AM,11/23/2021,1stHillNW,,31297,9TH AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,3,0,0,1,0,0,,
851,12PM,11/23/2021,1stHillNW,,31297,9TH AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,2,0,0,1,0,0,,
1144,1PM,11/23/2021,1stHillNW,,31297,9TH AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,2,0,0,0,0,0,,
1414,2PM,11/23/2021,1stHillNW,,31297,9TH AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,3,0,0,1,0,0,,
1603,3PM,11/23/2021,1stHillNW,,31297,9TH AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,0,0,0,0,0,0,,
1631,4PM,11/23/2021,1stHillNW,,31297,9TH AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,0,0,0,1,0,0,,
1659,5PM,11/23/2021,1stHillNW,,31297,9TH AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,1,0,0,0,0,0,,
43,6PM,11/23/2021,1stHillNW,,31297,9TH AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,2,0,0,0,0,0,,
71,7PM,11/23/2021,1stHillNW,,31297,9TH AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,3,0,0,0,0,0,,
15,9AM,11/23/2021,1stHillNW,,31297,9TH AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,3,0,0,1,0,0,,
1041,10AM,11/23/2021,1stHillSouth,,31541,ALDER ST BETWEEN TERRY AVE AND BROADWAY,NW,4,0,0,0,0,0,,
1066,11AM,11/23/2021,1stHillSouth,,31541,ALDER ST BETWEEN TERRY AVE AND BROADWAY,NW,4,0,0,0,0,0,,
1091,12PM,11/23/2021,1stHillSouth,,31541,ALDER ST BETWEEN TERRY AVE AND BROADWAY,NW,4,0,0,0,0,0,,
1116,1PM,11/23/2021,1stHillSouth,,31541,ALDER ST BETWEEN TERRY AVE AND BROADWAY,NW,4,0,0,0,0,0,,
1169,2PM,11/23/2021,1stHillSouth,,31541,ALDER ST BETWEEN TERRY AVE AND BROADWAY,NW,3,0,0,0,0,0,,
1194,3PM,11/23/2021,1stHillSouth,,31541,ALDER ST BETWEEN TERRY AVE AND BROADWAY,NW,4,0,0,0,0,0,,
1219,4PM,11/23/2021,1stHillSouth,,31541,ALDER ST BETWEEN TERRY AVE AND BROADWAY,NW,4,0,0,0,0,0,,
1244,5PM,11/23/2021,1stHillSouth,,31541,ALDER ST BETWEEN TERRY AVE AND BROADWAY,NW,4,0,0,0,0,0,,
1269,6PM,11/23/2021,1stHillSouth,,31541,ALDER ST BETWEEN TERRY AVE AND BROADWAY,NW,4,0,0,0,0,0,,
1294,7PM,11/23/2021,1stHillSouth,,31541,ALDER ST BETWEEN TERRY AVE AND BROADWAY,NW,3,0,0,1,0,0,,
1016,9AM,11/23/2021,1stHillSouth,,31541,ALDER ST BETWEEN TERRY AVE AND BROADWAY,NW,0,0,0,0,0,0,,
1040,10AM,11/23/2021,1stHillSouth,,31542,ALDER ST BETWEEN TERRY AVE AND BROADWAY,SE,2,0,4,1,0,0,,
1065,11AM,11/23/2021,1stHillSouth,,31542,ALDER ST BETWEEN TERRY AVE AND BROADWAY,SE,3,0,4,0,0,0,,
1090,12PM,11/23/2021,1stHillSouth,,31542,ALDER ST BETWEEN TERRY AVE AND BROADWAY,SE,3,0,4,0,0,0,,
1115,1PM,11/23/2021,1stHillSouth,,31542,ALDER ST BETWEEN TERRY AVE AND BROADWAY,SE,3,0,4,0,0,0,,
1168,2PM,11/23/2021,1stHillSouth,,31542,ALDER ST BETWEEN TERRY AVE AND BROADWAY,SE,3,0,3,0,0,0,,
1193,3PM,11/23/2021,1stHillSouth,,31542,ALDER ST BETWEEN TERRY AVE AND BROADWAY,SE,3,0,4,1,0,0,,
1218,4PM,11/23/2021,1stHillSouth,,31542,ALDER ST BETWEEN TERRY AVE AND BROADWAY,SE,2,0,3,0,0,0,,
1243,5PM,11/23/2021,1stHillSouth,,31542,ALDER ST BETWEEN TERRY AVE AND BROADWAY,SE,0,0,4,1,0,0,,
1268,6PM,11/23/2021,1stHillSouth,,31542,ALDER ST BETWEEN TERRY AVE AND BROADWAY,SE,4,0,2,1,0,0,,
1293,7PM,11/23/2021,1stHillSouth,,31542,ALDER ST BETWEEN TERRY AVE AND BROADWAY,SE,5,0,1,1,0,0,,
1015,9AM,11/23/2021,1stHillSouth,,31542,ALDER ST BETWEEN TERRY AVE AND BROADWAY,SE,0,0,0,0,0,0,,
1348,10AM,11/23/2021,1stHillNE,,32262,BROADWAY BETWEEN MARION ST AND MADISON ST,E,1,0,0,3,0,0,paid standing Uber,
1371,11AM,11/23/2021,1stHillNE,,32262,BROADWAY BETWEEN MARION ST AND MADISON ST,E,1,0,0,2,0,0,,
1394,12PM,11/23/2021,1stHillNE,,32262,BROADWAY BETWEEN MARION ST AND MADISON ST,E,1,0,0,2,0,0,,
1445,1PM,11/23/2021,1stHillNE,,32262,BROADWAY BETWEEN MARION ST AND MADISON ST,E,1,0,0,2,0,0,,
1468,2PM,11/23/2021,1stHillNE,,32262,BROADWAY BETWEEN MARION ST AND MADISON ST,E,1,0,0,2,0,0,,
1491,3PM,11/23/2021,1stHillNE,,32262,BROADWAY BETWEEN MARION ST AND MADISON ST,E,1,0,0,2,0,0,,
1514,4PM,11/23/2021,1stHillNE,,32262,BROADWAY BETWEEN MARION ST AND MADISON ST,E,0,0,0,2,0,0,,
1537,5PM,11/23/2021,1stHillNE,,32262,BROADWAY BETWEEN MARION ST AND MADISON ST,E,1,0,0,2,0,0,,
1560,6PM,11/23/2021,1stHillNE,,32262,BROADWAY BETWEEN MARION ST AND MADISON ST,E,1,0,0,1,0,0,,
1583,7PM,11/23/2021,1stHillNE,,32262,BROADWAY BETWEEN MARION ST AND MADISON ST,E,0,0,0,0,0,0,,
1325,9AM,11/23/2021,1stHillNE,,32262,BROADWAY BETWEEN MARION ST AND MADISON ST,E,0,0,0,3,0,0,,
136,10AM,11/23/2021,1stHillWest,,32466,CHERRY ST BETWEEN 7TH AVE AND 8TH AVE,SE,5,2,0,0,0,0,,
163,11AM,11/23/2021,1stHillWest,,32466,CHERRY ST BETWEEN 7TH AVE AND 8TH AVE,SE,2,1,2,0,0,0,,
190,12PM,11/23/2021,1stHillWest,,32466,CHERRY ST BETWEEN 7TH AVE AND 8TH AVE,SE,1,2,2,0,0,1,,
217,1PM,11/23/2021,1stHillWest,,32466,CHERRY ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,2,2,0,0,1,,
244,2PM,11/23/2021,1stHillWest,,32466,CHERRY ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,2,2,0,0,1,,
271,3PM,11/23/2021,1stHillWest,,32466,CHERRY ST BETWEEN 7TH AVE AND 8TH AVE,SE,3,2,1,0,0,1,,
298,4PM,11/23/2021,1stHillWest,,32466,CHERRY ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,2,3,0,0,1,,
353,5PM,11/23/2021,1stHillWest,,32466,CHERRY ST BETWEEN 7TH AVE AND 8TH AVE,SE,3,1,2,0,0,1,,
380,6PM,11/23/2021,1stHillWest,,32466,CHERRY ST BETWEEN 7TH AVE AND 8TH AVE,SE,3,1,1,0,0,1,,
407,7PM,11/23/2021,1stHillWest,,32466,CHERRY ST BETWEEN 7TH AVE AND 8TH AVE,SE,2,0,2,0,0,0,,
109,9AM,11/23/2021,1stHillWest,,32466,CHERRY ST BETWEEN 7TH AVE AND 8TH AVE,SE,4,1,0,0,0,1,Car in motorcycle parking,"https://idax.blob.core.windows.net/images/04b3849d-c5ec-4f10-94f6-adb56c2c3290-mobile.jpg,https://idax.blob.core.windows.net/images/65447046-8a2e-44bf-8ead-043354dce6d0-mobile.jpg"
120,10AM,11/23/2021,1stHillWest,,32470,CHERRY ST BETWEEN 8TH AVE AND 9TH AVE,SE,2,2,4,0,0,0,,
147,11AM,11/23/2021,1stHillWest,,32470,CHERRY ST BETWEEN 8TH AVE AND 9TH AVE,SE,3,2,3,0,0,0,,
174,12PM,11/23/2021,1stHillWest,,32470,CHERRY ST BETWEEN 8TH AVE AND 9TH AVE,SE,3,3,3,0,0,0,,
201,1PM,11/23/2021,1stHillWest,,32470,CHERRY ST BETWEEN 8TH AVE AND 9TH AVE,SE,1,2,5,0,0,1,,https://idax.blob.core.windows.net/images/7ceac2fd-908d-4ace-8d18-ba6718686b44-mobile.jpg
228,2PM,11/23/2021,1stHillWest,,32470,CHERRY ST BETWEEN 8TH AVE AND 9TH AVE,SE,2,2,5,0,0,0,,
255,3PM,11/23/2021,1stHillWest,,32470,CHERRY ST BETWEEN 8TH AVE AND 9TH AVE,SE,0,2,7,0,0,0,,
282,4PM,11/23/2021,1stHillWest,,32470,CHERRY ST BETWEEN 8TH AVE AND 9TH AVE,SE,0,3,5,0,0,1,,
337,5PM,11/23/2021,1stHillWest,,32470,CHERRY ST BETWEEN 8TH AVE AND 9TH AVE,SE,0,2,5,0,0,1,,
364,6PM,11/23/2021,1stHillWest,,32470,CHERRY ST BETWEEN 8TH AVE AND 9TH AVE,SE,4,0,3,1,0,0,,
391,7PM,11/23/2021,1stHillWest,,32470,CHERRY ST BETWEEN 8TH AVE AND 9TH AVE,SE,7,0,3,0,0,0,,
93,9AM,11/23/2021,1stHillWest,,32470,CHERRY ST BETWEEN 8TH AVE AND 9TH AVE,SE,4,2,2,0,0,0,,https://idax.blob.core.windows.net/images/83ea9693-c7d3-421d-8539-b50e28b4db9c-mobile.jpg
134,10AM,11/23/2021,1stHillWest,,32554,COLUMBIA ST BETWEEN 8TH AVE AND 9TH AVE,SE,7,0,0,1,0,2,vehicle parked too near stop sign,https://idax.blob.core.windows.net/images/31502fc6-89d0-4b27-89ea-997f8fecd0c8-mobile.jpg
161,11AM,11/23/2021,1stHillWest,,32554,COLUMBIA ST BETWEEN 8TH AVE AND 9TH AVE,SE,7,0,0,1,0,1,,
188,12PM,11/23/2021,1stHillWest,,32554,COLUMBIA ST BETWEEN 8TH AVE AND 9TH AVE,SE,8,0,0,1,0,1,,
215,1PM,11/23/2021,1stHillWest,,32554,COLUMBIA ST BETWEEN 8TH AVE AND 9TH AVE,SE,6,0,0,1,0,0,,
242,2PM,11/23/2021,1stHillWest,,32554,COLUMBIA ST BETWEEN 8TH AVE AND 9TH AVE,SE,8,0,0,0,0,0,,
269,3PM,11/23/2021,1stHillWest,,32554,COLUMBIA ST BETWEEN 8TH AVE AND 9TH AVE,SE,8,0,0,0,0,0,,
296,4PM,11/23/2021,1stHillWest,,32554,COLUMBIA ST BETWEEN 8TH AVE AND 9TH AVE,SE,6,0,0,0,0,0,,
351,5PM,11/23/2021,1stHillWest,,32554,COLUMBIA ST BETWEEN 8TH AVE AND 9TH AVE,SE,2,0,2,0,0,0,,
378,6PM,11/23/2021,1stHillWest,,32554,COLUMBIA ST BETWEEN 8TH AVE AND 9TH AVE,SE,2,0,3,0,0,0,,
405,7PM,11/23/2021,1stHillWest,,32554,COLUMBIA ST BETWEEN 8TH AVE AND 9TH AVE,SE,7,0,0,1,0,0,,
107,9AM,11/23/2021,1stHillWest,,32554,COLUMBIA ST BETWEEN 8TH AVE AND 9TH AVE,SE,9,0,0,0,0,1,,https://idax.blob.core.windows.net/images/1db19552-5152-4a1b-893d-fdb45a4b4931-mobile.jpg
699,10AM,11/23/2021,1stHillMid,,32557,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,NW,2,0,0,8,0,0,,
727,11AM,11/23/2021,1stHillMid,,32557,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,NW,2,0,0,7,0,0,,
755,12PM,11/23/2021,1stHillMid,,32557,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,NW,2,0,0,7,0,0,,
783,1PM,11/23/2021,1stHillMid,,32557,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,NW,3,0,0,7,0,0,,
811,2PM,11/23/2021,1stHillMid,,32557,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,NW,3,0,0,6,0,0,,
867,3PM,11/23/2021,1stHillMid,,32557,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,NW,1,0,0,3,0,0,,
895,4PM,11/23/2021,1stHillMid,,32557,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,NW,0,0,0,7,0,0,,
923,5PM,11/23/2021,1stHillMid,,32557,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,NW,2,0,0,4,0,1,car near stop sign,
951,6PM,11/23/2021,1stHillMid,,32557,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,NW,4,0,0,3,0,0,,
979,7PM,11/23/2021,1stHillMid,,32557,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,NW,5,0,0,3,0,0,,
671,9AM,11/23/2021,1stHillMid,,32557,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,NW,2,0,0,7,0,0,,
722,10AM,11/23/2021,1stHillMid,,32558,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,SE,3,0,0,2,0,0,,
750,11AM,11/23/2021,1stHillMid,,32558,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,SE,4,0,0,2,0,0,,
778,12PM,11/23/2021,1stHillMid,,32558,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,SE,2,0,0,2,0,0,,
806,1PM,11/23/2021,1stHillMid,,32558,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,SE,1,0,0,3,0,0,,
834,2PM,11/23/2021,1stHillMid,,32558,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,SE,4,0,0,1,0,0,,
890,3PM,11/23/2021,1stHillMid,,32558,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,SE,3,0,0,2,0,0,,
918,4PM,11/23/2021,1stHillMid,,32558,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,SE,1,0,0,3,0,0,,
946,5PM,11/23/2021,1stHillMid,,32558,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,SE,1,0,0,1,0,0,,
974,6PM,11/23/2021,1stHillMid,,32558,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,SE,1,0,0,1,0,0,,
1002,7PM,11/23/2021,1stHillMid,,32558,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,SE,1,0,0,2,0,0,,
694,9AM,11/23/2021,1stHillMid,,32558,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,SE,3,0,0,3,0,0,,
131,10AM,11/23/2021,1stHillWest,,34222,MADISON ST BETWEEN 7TH AVE AND 8TH AVE,SE,1,0,0,2,0,0,,
158,11AM,11/23/2021,1stHillWest,,34222,MADISON ST BETWEEN 7TH AVE AND 8TH AVE,SE,2,0,0,4,0,0,,
185,12PM,11/23/2021,1stHillWest,,34222,MADISON ST BETWEEN 7TH AVE AND 8TH AVE,SE,1,0,0,3,0,3,no parking signs are illegible,
