,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
750,2PM,10/26/2021,ID-Mid,,75865,6TH AVE S BETWEEN S KING ST AND S WELLER ST,W,9,0,0,0,0,0,,
777,3PM,10/26/2021,ID-Mid,,75865,6TH AVE S BETWEEN S KING ST AND S WELLER ST,W,8,0,0,1,0,0,,
804,4PM,10/26/2021,ID-Mid,,75865,6TH AVE S BETWEEN S KING ST AND S WELLER ST,W,9,0,0,0,0,0,,
831,5PM,10/26/2021,ID-Mid,,75865,6TH AVE S BETWEEN S KING ST AND S WELLER ST,W,8,0,0,0,0,0,,
35,6PM,10/26/2021,ID-Mid,,75865,6TH AVE S BETWEEN S KING ST AND S WELLER ST,W,8,0,0,0,0,0,,
62,7PM,10/26/2021,ID-Mid,,75865,6TH AVE S BETWEEN S KING ST AND S WELLER ST,W,9,0,0,0,0,0,,
12,09AM,10/26/2021,ID-Mid,,75866,6TH AVE S BETWEEN S KING ST AND S WELLER ST,E,1,0,0,0,0,0,one UPS van - one large truck in regular parking spot,https://idax.blob.core.windows.net/images/8c185bdb-f6c8-48d8-b6d7-6b2c1496e895-mobile.jpg
277,10AM,10/26/2021,ID-Mid,,75866,6TH AVE S BETWEEN S KING ST AND S WELLER ST,E,1,1,0,0,0,0,,
548,11AM,10/26/2021,ID-Mid,,75866,6TH AVE S BETWEEN S KING ST AND S WELLER ST,E,0,1,0,1,0,0,,
700,12PM,10/26/2021,ID-Mid,,75866,6TH AVE S BETWEEN S KING ST AND S WELLER ST,E,4,0,0,2,0,0,,
727,1PM,10/26/2021,ID-Mid,,75866,6TH AVE S BETWEEN S KING ST AND S WELLER ST,E,2,0,0,4,0,0,,
754,2PM,10/26/2021,ID-Mid,,75866,6TH AVE S BETWEEN S KING ST AND S WELLER ST,E,4,0,0,2,0,0,,
781,3PM,10/26/2021,ID-Mid,,75866,6TH AVE S BETWEEN S KING ST AND S WELLER ST,E,3,0,0,0,0,0,,
808,4PM,10/26/2021,ID-Mid,,75866,6TH AVE S BETWEEN S KING ST AND S WELLER ST,E,5,1,0,0,0,0,,
835,5PM,10/26/2021,ID-Mid,,75866,6TH AVE S BETWEEN S KING ST AND S WELLER ST,E,4,0,0,0,0,0,,
39,6PM,10/26/2021,ID-Mid,,75866,6TH AVE S BETWEEN S KING ST AND S WELLER ST,E,3,0,0,2,0,0,,
66,7PM,10/26/2021,ID-Mid,,75866,6TH AVE S BETWEEN S KING ST AND S WELLER ST,E,5,1,0,1,0,0,,
372,09AM,10/26/2021,ID-N,,76101,7TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,0,0,0,0,0,0,,
397,10AM,10/26/2021,ID-N,,76101,7TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,0,0,0,0,0,0,,
422,11AM,10/26/2021,ID-N,,76101,7TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,0,0,0,0,0,0,,
447,12PM,10/26/2021,ID-N,,76101,7TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,0,0,0,0,0,0,,
472,1PM,10/26/2021,ID-N,,76101,7TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,1,0,0,0,0,0,,
497,2PM,10/26/2021,ID-N,,76101,7TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,2,0,0,0,0,0,,
522,3PM,10/26/2021,ID-N,,76101,7TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,1,0,0,0,0,0,,
574,4PM,10/26/2021,ID-N,,76101,7TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,0,0,0,0,0,0,,
599,5PM,10/26/2021,ID-N,,76101,7TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,0,0,0,0,0,0,,
624,6PM,10/26/2021,ID-N,,76101,7TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,0,0,0,0,0,0,,
649,7PM,10/26/2021,ID-N,,76101,7TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,0,0,0,0,0,0,,
674,EXTRA,10/26/2021,ID-N,,76101,7TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,W,0,0,0,0,0,0,,
369,09AM,10/26/2021,ID-N,,76102,7TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,0,0,0,0,0,0,,
394,10AM,10/26/2021,ID-N,,76102,7TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,2,0,0,1,0,0,,
419,11AM,10/26/2021,ID-N,,76102,7TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,4,0,0,1,0,0,,
444,12PM,10/26/2021,ID-N,,76102,7TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,4,0,0,2,0,0,,
469,1PM,10/26/2021,ID-N,,76102,7TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,3,0,0,3,0,0,,
494,2PM,10/26/2021,ID-N,,76102,7TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,2,0,0,2,0,0,,
519,3PM,10/26/2021,ID-N,,76102,7TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,3,0,0,2,0,0,,
571,4PM,10/26/2021,ID-N,,76102,7TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,3,0,0,2,0,0,,
596,5PM,10/26/2021,ID-N,,76102,7TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,2,0,0,0,0,0,,
621,6PM,10/26/2021,ID-N,,76102,7TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,2,0,0,0,0,0,,
646,7PM,10/26/2021,ID-N,,76102,7TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,0,0,0,0,0,0,,
671,EXTRA,10/26/2021,ID-N,,76102,7TH AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,0,0,0,0,0,0,,
375,09AM,10/26/2021,ID-N,,76105,7TH AVE S BETWEEN S JACKSON ST AND S KING ST,W,4,0,0,1,0,0,,
400,10AM,10/26/2021,ID-N,,76105,7TH AVE S BETWEEN S JACKSON ST AND S KING ST,W,4,0,0,1,0,1,,
425,11AM,10/26/2021,ID-N,,76105,7TH AVE S BETWEEN S JACKSON ST AND S KING ST,W,5,0,0,0,0,0,,
450,12PM,10/26/2021,ID-N,,76105,7TH AVE S BETWEEN S JACKSON ST AND S KING ST,W,6,0,0,0,0,0,,
475,1PM,10/26/2021,ID-N,,76105,7TH AVE S BETWEEN S JACKSON ST AND S KING ST,W,5,1,0,0,0,0,,
500,2PM,10/26/2021,ID-N,,76105,7TH AVE S BETWEEN S JACKSON ST AND S KING ST,W,5,1,0,0,0,0,,
525,3PM,10/26/2021,ID-N,,76105,7TH AVE S BETWEEN S JACKSON ST AND S KING ST,W,4,1,0,0,0,0,,
577,4PM,10/26/2021,ID-N,,76105,7TH AVE S BETWEEN S JACKSON ST AND S KING ST,W,4,0,0,0,0,0,,
602,5PM,10/26/2021,ID-N,,76105,7TH AVE S BETWEEN S JACKSON ST AND S KING ST,W,5,1,0,2,0,0,,
627,6PM,10/26/2021,ID-N,,76105,7TH AVE S BETWEEN S JACKSON ST AND S KING ST,W,4,1,0,1,0,0,,
652,7PM,10/26/2021,ID-N,,76105,7TH AVE S BETWEEN S JACKSON ST AND S KING ST,W,3,0,0,0,0,0,,
677,EXTRA,10/26/2021,ID-N,,76105,7TH AVE S BETWEEN S JACKSON ST AND S KING ST,W,0,0,0,0,0,0,,
373,09AM,10/26/2021,ID-N,,76106,7TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,2,0,0,3,0,0,,
398,10AM,10/26/2021,ID-N,,76106,7TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,4,0,0,2,0,0,,
423,11AM,10/26/2021,ID-N,,76106,7TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,5,0,0,1,0,0,,
448,12PM,10/26/2021,ID-N,,76106,7TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,3,0,0,3,0,0,,
473,1PM,10/26/2021,ID-N,,76106,7TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,3,0,0,0,0,0,,
498,2PM,10/26/2021,ID-N,,76106,7TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,4,0,0,0,0,0,,
523,3PM,10/26/2021,ID-N,,76106,7TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,3,0,0,0,0,0,,
575,4PM,10/26/2021,ID-N,,76106,7TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,5,0,0,0,0,0,,
600,5PM,10/26/2021,ID-N,,76106,7TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,5,0,0,0,0,0,,
625,6PM,10/26/2021,ID-N,,76106,7TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,6,0,0,0,0,0,,
650,7PM,10/26/2021,ID-N,,76106,7TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,1,0,0,1,0,0,,
675,EXTRA,10/26/2021,ID-N,,76106,7TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,0,0,0,0,0,0,,
93,09AM,10/26/2021,ID-S,,76357,8TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,2,0,0,1,0,0,,
116,10AM,10/26/2021,ID-S,,76357,8TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,0,0,0,3,0,0,,
139,11AM,10/26/2021,ID-S,,76357,8TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,1,0,0,4,0,0,,
162,12PM,10/26/2021,ID-S,,76357,8TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,1,0,0,4,0,0,,
185,1PM,10/26/2021,ID-S,,76357,8TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,2,0,0,2,0,0,,
208,2PM,10/26/2021,ID-S,,76357,8TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,2,0,0,1,0,0,,
231,3PM,10/26/2021,ID-S,,76357,8TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,4,0,0,0,0,0,,
254,4PM,10/26/2021,ID-S,,76357,8TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,4,0,0,2,0,0,,
304,5PM,10/26/2021,ID-S,,76357,8TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,1,0,0,0,0,0,,
327,6PM,10/26/2021,ID-S,,76357,8TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,1,0,0,0,0,0,,
350,7PM,10/26/2021,ID-S,,76357,8TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,1,0,0,0,0,0,,
100,09AM,10/26/2021,ID-S,,76358,8TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,2,0,0,1,0,0,,
123,10AM,10/26/2021,ID-S,,76358,8TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,4,0,0,2,0,0,,
146,11AM,10/26/2021,ID-S,,76358,8TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,2,0,0,2,0,0,,
169,12PM,10/26/2021,ID-S,,76358,8TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,0,0,0,4,0,0,,
192,1PM,10/26/2021,ID-S,,76358,8TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,2,0,0,3,0,0,,
215,2PM,10/26/2021,ID-S,,76358,8TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,1,0,0,3,0,0,,
238,3PM,10/26/2021,ID-S,,76358,8TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,6,0,0,0,0,0,,
261,4PM,10/26/2021,ID-S,,76358,8TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,4,0,0,1,0,0,,
311,5PM,10/26/2021,ID-S,,76358,8TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,3,0,0,0,0,0,,
334,6PM,10/26/2021,ID-S,,76358,8TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,3,0,0,0,0,0,,
357,7PM,10/26/2021,ID-S,,76358,8TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,2,0,0,0,0,0,,
368,09AM,10/26/2021,ID-N,,79674,MAYNARD AVE S BETWEEN S JACKSON ST AND S KING ST,E,3,2,0,2,0,0,,
393,10AM,10/26/2021,ID-N,,79674,MAYNARD AVE S BETWEEN S JACKSON ST AND S KING ST,E,6,0,0,1,0,0,,
418,11AM,10/26/2021,ID-N,,79674,MAYNARD AVE S BETWEEN S JACKSON ST AND S KING ST,E,7,1,0,1,0,0,,
443,12PM,10/26/2021,ID-N,,79674,MAYNARD AVE S BETWEEN S JACKSON ST AND S KING ST,E,7,2,0,2,0,0,,
468,1PM,10/26/2021,ID-N,,79674,MAYNARD AVE S BETWEEN S JACKSON ST AND S KING ST,E,8,0,0,1,0,0,,
493,2PM,10/26/2021,ID-N,,79674,MAYNARD AVE S BETWEEN S JACKSON ST AND S KING ST,E,4,1,0,3,0,0,,
518,3PM,10/26/2021,ID-N,,79674,MAYNARD AVE S BETWEEN S JACKSON ST AND S KING ST,E,4,0,0,5,0,0,,
570,4PM,10/26/2021,ID-N,,79674,MAYNARD AVE S BETWEEN S JACKSON ST AND S KING ST,E,3,1,0,3,0,0,,
595,5PM,10/26/2021,ID-N,,79674,MAYNARD AVE S BETWEEN S JACKSON ST AND S KING ST,E,3,2,0,2,0,0,,
620,6PM,10/26/2021,ID-N,,79674,MAYNARD AVE S BETWEEN S JACKSON ST AND S KING ST,E,7,0,0,2,0,0,,
645,7PM,10/26/2021,ID-N,,79674,MAYNARD AVE S BETWEEN S JACKSON ST AND S KING ST,E,8,0,0,0,0,0,,
670,EXTRA,10/26/2021,ID-N,,79674,MAYNARD AVE S BETWEEN S JACKSON ST AND S KING ST,E,0,0,0,0,0,0,,
15,09AM,10/26/2021,ID-Mid,,79677,MAYNARD AVE S BETWEEN S KING ST AND S WELLER ST,W,1,0,0,1,2,0,,
280,10AM,10/26/2021,ID-Mid,,79677,MAYNARD AVE S BETWEEN S KING ST AND S WELLER ST,W,2,0,0,2,2,0,,
551,11AM,10/26/2021,ID-Mid,,79677,MAYNARD AVE S BETWEEN S KING ST AND S WELLER ST,W,4,1,0,1,2,0,,
703,12PM,10/26/2021,ID-Mid,,79677,MAYNARD AVE S BETWEEN S KING ST AND S WELLER ST,W,1,1,0,1,2,0,,
730,1PM,10/26/2021,ID-Mid,,79677,MAYNARD AVE S BETWEEN S KING ST AND S WELLER ST,W,2,2,0,1,2,0,,
757,2PM,10/26/2021,ID-Mid,,79677,MAYNARD AVE S BETWEEN S KING ST AND S WELLER ST,W,4,0,0,1,2,0,,
784,3PM,10/26/2021,ID-Mid,,79677,MAYNARD AVE S BETWEEN S KING ST AND S WELLER ST,W,5,0,0,1,0,0,,
811,4PM,10/26/2021,ID-Mid,,79677,MAYNARD AVE S BETWEEN S KING ST AND S WELLER ST,W,5,1,0,1,0,0,,
838,5PM,10/26/2021,ID-Mid,,79677,MAYNARD AVE S BETWEEN S KING ST AND S WELLER ST,W,3,3,0,1,0,0,,
42,6PM,10/26/2021,ID-Mid,,79677,MAYNARD AVE S BETWEEN S KING ST AND S WELLER ST,W,3,1,0,2,1,1,illegal is truck loading in ride-sharing,
69,7PM,10/26/2021,ID-Mid,,79677,MAYNARD AVE S BETWEEN S KING ST AND S WELLER ST,W,7,0,0,0,1,0,,
4,09AM,10/26/2021,ID-Mid,,79678,MAYNARD AVE S BETWEEN S KING ST AND S WELLER ST,E,0,1,0,0,0,0,,
269,10AM,10/26/2021,ID-Mid,,79678,MAYNARD AVE S BETWEEN S KING ST AND S WELLER ST,E,3,0,0,1,0,0,,
540,11AM,10/26/2021,ID-Mid,,79678,MAYNARD AVE S BETWEEN S KING ST AND S WELLER ST,E,4,1,0,1,0,0,,
692,12PM,10/26/2021,ID-Mid,,79678,MAYNARD AVE S BETWEEN S KING ST AND S WELLER ST,E,2,1,0,2,0,0,,
719,1PM,10/26/2021,ID-Mid,,79678,MAYNARD AVE S BETWEEN S KING ST AND S WELLER ST,E,1,3,0,0,0,0,,
746,2PM,10/26/2021,ID-Mid,,79678,MAYNARD AVE S BETWEEN S KING ST AND S WELLER ST,E,3,1,0,1,0,0,,
773,3PM,10/26/2021,ID-Mid,,79678,MAYNARD AVE S BETWEEN S KING ST AND S WELLER ST,E,1,1,0,3,0,0,,
800,4PM,10/26/2021,ID-Mid,,79678,MAYNARD AVE S BETWEEN S KING ST AND S WELLER ST,E,0,0,0,3,0,0,,
827,5PM,10/26/2021,ID-Mid,,79678,MAYNARD AVE S BETWEEN S KING ST AND S WELLER ST,E,1,2,0,3,0,0,,
31,6PM,10/26/2021,ID-Mid,,79678,MAYNARD AVE S BETWEEN S KING ST AND S WELLER ST,E,1,2,0,3,0,0,,
58,7PM,10/26/2021,ID-Mid,,79678,MAYNARD AVE S BETWEEN S KING ST AND S WELLER ST,E,2,0,0,3,0,0,,
99,09AM,10/26/2021,ID-S,,79681,MAYNARD AVE S BETWEEN S LANE ST AND S DEARBORN ST,W,0,0,0,1,0,0,,
122,10AM,10/26/2021,ID-S,,79681,MAYNARD AVE S BETWEEN S LANE ST AND S DEARBORN ST,W,2,0,0,0,0,0,,
145,11AM,10/26/2021,ID-S,,79681,MAYNARD AVE S BETWEEN S LANE ST AND S DEARBORN ST,W,2,0,0,0,0,0,,
168,12PM,10/26/2021,ID-S,,79681,MAYNARD AVE S BETWEEN S LANE ST AND S DEARBORN ST,W,4,0,0,0,0,0,,
191,1PM,10/26/2021,ID-S,,79681,MAYNARD AVE S BETWEEN S LANE ST AND S DEARBORN ST,W,2,0,0,0,0,0,,
214,2PM,10/26/2021,ID-S,,79681,MAYNARD AVE S BETWEEN S LANE ST AND S DEARBORN ST,W,1,0,0,0,0,0,,
237,3PM,10/26/2021,ID-S,,79681,MAYNARD AVE S BETWEEN S LANE ST AND S DEARBORN ST,W,2,0,0,1,0,0,,
260,4PM,10/26/2021,ID-S,,79681,MAYNARD AVE S BETWEEN S LANE ST AND S DEARBORN ST,W,5,0,0,0,1,0,,
310,5PM,10/26/2021,ID-S,,79681,MAYNARD AVE S BETWEEN S LANE ST AND S DEARBORN ST,W,6,0,0,0,1,0,,
333,6PM,10/26/2021,ID-S,,79681,MAYNARD AVE S BETWEEN S LANE ST AND S DEARBORN ST,W,1,0,0,0,0,0,,
356,7PM,10/26/2021,ID-S,,79681,MAYNARD AVE S BETWEEN S LANE ST AND S DEARBORN ST,W,1,0,0,0,0,0,,
370,09AM,10/26/2021,ID-N,,88546,S JACKSON ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,3,0,0,1,0,0,,
395,10AM,10/26/2021,ID-N,,88546,S JACKSON ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,3,0,0,0,0,0,,
420,11AM,10/26/2021,ID-N,,88546,S JACKSON ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,1,0,0,0,0,0,,
445,12PM,10/26/2021,ID-N,,88546,S JACKSON ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,5,0,0,0,0,0,,
470,1PM,10/26/2021,ID-N,,88546,S JACKSON ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,3,1,0,0,0,0,,
495,2PM,10/26/2021,ID-N,,88546,S JACKSON ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,1,2,0,1,0,0,,
520,3PM,10/26/2021,ID-N,,88546,S JACKSON ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,1,1,0,1,0,0,,
572,4PM,10/26/2021,ID-N,,88546,S JACKSON ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,1,1,0,1,0,0,,
597,5PM,10/26/2021,ID-N,,88546,S JACKSON ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,1,0,0,1,0,0,,
622,6PM,10/26/2021,ID-N,,88546,S JACKSON ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,1,1,0,1,0,0,,
647,7PM,10/26/2021,ID-N,,88546,S JACKSON ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,1,1,0,1,0,0,,
672,EXTRA,10/26/2021,ID-N,,88546,S JACKSON ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,0,0,0,0,0,0,,
6,09AM,10/26/2021,ID-Mid,,88633,S KING ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,1,0,0,1,0,0,,
271,10AM,10/26/2021,ID-Mid,,88633,S KING ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,4,0,0,3,1,0,,
542,11AM,10/26/2021,ID-Mid,,88633,S KING ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,7,0,0,2,1,0,,
694,12PM,10/26/2021,ID-Mid,,88633,S KING ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,5,0,0,2,1,0,,
721,1PM,10/26/2021,ID-Mid,,88633,S KING ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,8,1,0,2,0,0,,
748,2PM,10/26/2021,ID-Mid,,88633,S KING ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,9,0,0,1,0,0,,
775,3PM,10/26/2021,ID-Mid,,88633,S KING ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,9,0,0,0,0,0,,
802,4PM,10/26/2021,ID-Mid,,88633,S KING ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,8,0,0,0,0,0,,
829,5PM,10/26/2021,ID-Mid,,88633,S KING ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,7,0,0,1,0,0,,
33,6PM,10/26/2021,ID-Mid,,88633,S KING ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,9,0,0,1,0,0,,
60,7PM,10/26/2021,ID-Mid,,88633,S KING ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,9,0,0,0,0,0,,
0,09AM,10/26/2021,ID-Mid,,88634,S KING ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,0,0,0,0,0,0,,
265,10AM,10/26/2021,ID-Mid,,88634,S KING ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,0,0,0,0,0,0,,
536,11AM,10/26/2021,ID-Mid,,88634,S KING ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,5,0,0,2,0,0,,
688,12PM,10/26/2021,ID-Mid,,88634,S KING ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,6,0,0,1,0,0,,
715,1PM,10/26/2021,ID-Mid,,88634,S KING ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,2,0,0,4,0,0,,
742,2PM,10/26/2021,ID-Mid,,88634,S KING ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,2,0,0,3,0,0,,
769,3PM,10/26/2021,ID-Mid,,88634,S KING ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,4,0,0,1,0,0,,
796,4PM,10/26/2021,ID-Mid,,88634,S KING ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,4,0,0,1,0,0,,
823,5PM,10/26/2021,ID-Mid,,88634,S KING ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,6,1,0,2,0,0,,
27,6PM,10/26/2021,ID-Mid,,88634,S KING ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,7,0,0,0,0,0,,
54,7PM,10/26/2021,ID-Mid,,88634,S KING ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,6,0,0,0,0,0,,
385,09AM,10/26/2021,ID-N,,88773,S MAIN ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,11,2,0,1,0,0,,
410,10AM,10/26/2021,ID-N,,88773,S MAIN ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,7,1,0,4,0,0,,
435,11AM,10/26/2021,ID-N,,88773,S MAIN ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,11,1,0,2,0,0,,
460,12PM,10/26/2021,ID-N,,88773,S MAIN ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,10,2,0,2,0,0,,
485,1PM,10/26/2021,ID-N,,88773,S MAIN ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,10,1,0,1,0,0,,
510,2PM,10/26/2021,ID-N,,88773,S MAIN ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,10,0,0,2,0,0,,
535,3PM,10/26/2021,ID-N,,88773,S MAIN ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,7,0,0,2,0,0,,
587,4PM,10/26/2021,ID-N,,88773,S MAIN ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,5,0,0,4,0,0,,
612,5PM,10/26/2021,ID-N,,88773,S MAIN ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,5,0,0,2,0,0,,
637,6PM,10/26/2021,ID-N,,88773,S MAIN ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,10,1,0,1,0,0,,
662,7PM,10/26/2021,ID-N,,88773,S MAIN ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,11,0,0,1,0,0,,
687,EXTRA,10/26/2021,ID-N,,88773,S MAIN ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,0,0,0,0,0,0,,
384,09AM,10/26/2021,ID-N,,88774,S MAIN ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,5,0,0,2,0,0,,
409,10AM,10/26/2021,ID-N,,88774,S MAIN ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,6,0,0,1,0,0,,
434,11AM,10/26/2021,ID-N,,88774,S MAIN ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,6,1,0,1,0,0,,
459,12PM,10/26/2021,ID-N,,88774,S MAIN ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,4,0,0,3,0,0,,
484,1PM,10/26/2021,ID-N,,88774,S MAIN ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,6,0,0,2,0,0,,
509,2PM,10/26/2021,ID-N,,88774,S MAIN ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,5,1,0,2,0,0,,
534,3PM,10/26/2021,ID-N,,88774,S MAIN ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,4,0,0,1,0,0,,
586,4PM,10/26/2021,ID-N,,88774,S MAIN ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,5,0,0,0,0,0,,
611,5PM,10/26/2021,ID-N,,88774,S MAIN ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,4,0,0,0,0,0,,
636,6PM,10/26/2021,ID-N,,88774,S MAIN ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,4,0,0,0,0,0,,
661,7PM,10/26/2021,ID-N,,88774,S MAIN ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,5,1,0,1,0,0,,
686,EXTRA,10/26/2021,ID-N,,88774,S MAIN ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,0,0,0,0,0,0,,
3,09AM,10/26/2021,ID-Mid,,94847,S KING ST BETWEEN CANTON AL S AND 8TH AVE S,S,0,0,0,0,0,0,,"https://idax.blob.core.windows.net/images/9a179be2-e60b-4ce1-b81a-3a8dd995f167-mobile.jpg,https://idax.blob.core.windows.net/images/090a43c7-c109-48f8-8236-69ff1c7a0c9a-mobile.jpg"
268,10AM,10/26/2021,ID-Mid,,94847,S KING ST BETWEEN CANTON AL S AND 8TH AVE S,S,0,0,0,0,0,0,,
539,11AM,10/26/2021,ID-Mid,,94847,S KING ST BETWEEN CANTON AL S AND 8TH AVE S,S,0,0,0,0,0,0,,
691,12PM,10/26/2021,ID-Mid,,94847,S KING ST BETWEEN CANTON AL S AND 8TH AVE S,S,0,0,0,0,0,0,,
718,1PM,10/26/2021,ID-Mid,,94847,S KING ST BETWEEN CANTON AL S AND 8TH AVE S,S,0,1,0,0,0,0,,
745,2PM,10/26/2021,ID-Mid,,94847,S KING ST BETWEEN CANTON AL S AND 8TH AVE S,S,0,0,0,0,0,0,,
