,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
641,2PM,10/19/2021,ComCoreRetail-North,NO RPZ,7993,6TH AVE BETWEEN PINE ST AND OLIVE WAY,SW,0,7,0,0,0,0,,
684,3PM,10/19/2021,ComCoreRetail-North,NO RPZ,7993,6TH AVE BETWEEN PINE ST AND OLIVE WAY,SW,0,3,0,0,0,0,,
702,4PM,10/19/2021,ComCoreRetail-North,NO RPZ,7993,6TH AVE BETWEEN PINE ST AND OLIVE WAY,SW,0,7,0,0,0,0,,
720,5PM,10/19/2021,ComCoreRetail-North,NO RPZ,7993,6TH AVE BETWEEN PINE ST AND OLIVE WAY,SW,0,6,0,0,0,0,,
738,6PM,10/19/2021,ComCoreRetail-North,NO RPZ,7993,6TH AVE BETWEEN PINE ST AND OLIVE WAY,SW,0,7,0,0,0,0,,
756,7PM,10/19/2021,ComCoreRetail-North,NO RPZ,7993,6TH AVE BETWEEN PINE ST AND OLIVE WAY,SW,0,6,0,0,0,0,,
558,09AM,10/19/2021,ComCoreRetail-North,NO RPZ,8386,8TH AVE BETWEEN PIKE ST AND PINE ST,NE,1,0,0,2,0,0,Two cars idling in Cab zone; plus unmarked sign. One in load zone; load zone undefined.,"https://idax.blob.core.windows.net/images/d40392cf-b5dc-4234-9532-46015dea25ad-mobile.jpg,https://idax.blob.core.windows.net/images/7e376ee2-feec-4b75-ac4e-b57189f703a8-mobile.jpg"
576,10AM,10/19/2021,ComCoreRetail-North,NO RPZ,8386,8TH AVE BETWEEN PIKE ST AND PINE ST,NE,0,3,0,0,0,0,SLT truck in Charter Bus area idle. Two more cars in cab zone.,
594,11AM,10/19/2021,ComCoreRetail-North,NO RPZ,8386,8TH AVE BETWEEN PIKE ST AND PINE ST,NE,1,0,0,2,0,0,three cars idle in cab zone,
612,12PM,10/19/2021,ComCoreRetail-North,NO RPZ,8386,8TH AVE BETWEEN PIKE ST AND PINE ST,NE,1,1,0,1,0,1,large truck prked in cab zone,https://idax.blob.core.windows.net/images/6eb7b9e8-2f3c-4e2b-861d-686dfb91a863-mobile.jpg
630,1PM,10/19/2021,ComCoreRetail-North,NO RPZ,8386,8TH AVE BETWEEN PIKE ST AND PINE ST,NE,1,2,0,1,0,0,,
648,2PM,10/19/2021,ComCoreRetail-North,NO RPZ,8386,8TH AVE BETWEEN PIKE ST AND PINE ST,NE,0,2,0,0,0,3,3 parked cars in taxi cabs only; 1 in unmarked load zone,
691,3PM,10/19/2021,ComCoreRetail-North,NO RPZ,8386,8TH AVE BETWEEN PIKE ST AND PINE ST,NE,0,0,0,0,0,3,3 cars in cab space,
709,4PM,10/19/2021,ComCoreRetail-North,NO RPZ,8386,8TH AVE BETWEEN PIKE ST AND PINE ST,NE,0,1,0,0,0,2,2 in cab zone,
727,5PM,10/19/2021,ComCoreRetail-North,NO RPZ,8386,8TH AVE BETWEEN PIKE ST AND PINE ST,NE,0,1,0,0,0,0,,
745,6PM,10/19/2021,ComCoreRetail-North,NO RPZ,8386,8TH AVE BETWEEN PIKE ST AND PINE ST,NE,0,2,0,0,0,1,,
763,7PM,10/19/2021,ComCoreRetail-North,NO RPZ,8386,8TH AVE BETWEEN PIKE ST AND PINE ST,NE,0,1,0,0,0,0,,
77,09AM,10/19/2021,ComCoreRetail-West,NO RPZ,12046,OLIVE WAY BETWEEN 3RD AVE AND 4TH AVE,SE,4,0,0,0,0,0,,
96,10AM,10/19/2021,ComCoreRetail-West,NO RPZ,12046,OLIVE WAY BETWEEN 3RD AVE AND 4TH AVE,SE,3,0,0,0,0,0,,
115,11AM,10/19/2021,ComCoreRetail-West,NO RPZ,12046,OLIVE WAY BETWEEN 3RD AVE AND 4TH AVE,SE,4,0,0,0,0,0,,
134,12PM,10/19/2021,ComCoreRetail-West,NO RPZ,12046,OLIVE WAY BETWEEN 3RD AVE AND 4TH AVE,SE,4,0,0,0,0,0,,
153,1PM,10/19/2021,ComCoreRetail-West,NO RPZ,12046,OLIVE WAY BETWEEN 3RD AVE AND 4TH AVE,SE,4,0,0,0,0,0,,
172,2PM,10/19/2021,ComCoreRetail-West,NO RPZ,12046,OLIVE WAY BETWEEN 3RD AVE AND 4TH AVE,SE,5,0,0,0,0,0,,
191,3PM,10/19/2021,ComCoreRetail-West,NO RPZ,12046,OLIVE WAY BETWEEN 3RD AVE AND 4TH AVE,SE,4,0,0,0,0,0,,
210,4PM,10/19/2021,ComCoreRetail-West,NO RPZ,12046,OLIVE WAY BETWEEN 3RD AVE AND 4TH AVE,SE,4,0,0,0,0,0,,
254,5PM,10/19/2021,ComCoreRetail-West,NO RPZ,12046,OLIVE WAY BETWEEN 3RD AVE AND 4TH AVE,SE,4,0,0,0,0,0,,
273,6PM,10/19/2021,ComCoreRetail-West,NO RPZ,12046,OLIVE WAY BETWEEN 3RD AVE AND 4TH AVE,SE,4,0,0,0,0,0,,
292,7PM,10/19/2021,ComCoreRetail-West,NO RPZ,12046,OLIVE WAY BETWEEN 3RD AVE AND 4TH AVE,SE,4,0,0,0,0,1,one car parked no stops zone ,
87,09AM,10/19/2021,ComCoreRetail-West,NO RPZ,12205,PINE ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,1,0,0,0,0,,
106,10AM,10/19/2021,ComCoreRetail-West,NO RPZ,12205,PINE ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,2,0,0,0,1,one truck illegal unload in road ,
125,11AM,10/19/2021,ComCoreRetail-West,NO RPZ,12205,PINE ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,2,0,0,0,0,,
144,12PM,10/19/2021,ComCoreRetail-West,NO RPZ,12205,PINE ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,1,0,0,0,0,,
163,1PM,10/19/2021,ComCoreRetail-West,NO RPZ,12205,PINE ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,1,0,0,0,0,,
182,2PM,10/19/2021,ComCoreRetail-West,NO RPZ,12205,PINE ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,2,0,0,0,0,,
201,3PM,10/19/2021,ComCoreRetail-West,NO RPZ,12205,PINE ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,2,0,0,0,0,,
220,4PM,10/19/2021,ComCoreRetail-West,NO RPZ,12205,PINE ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,2,0,0,0,0,,
264,5PM,10/19/2021,ComCoreRetail-West,NO RPZ,12205,PINE ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,3,0,0,0,0,,
283,6PM,10/19/2021,ComCoreRetail-West,NO RPZ,12205,PINE ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,1,0,0,0,0,,
302,7PM,10/19/2021,ComCoreRetail-West,NO RPZ,12205,PINE ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,1,0,0,0,0,,
82,09AM,10/19/2021,ComCoreRetail-West,NO RPZ,12206,PINE ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,1,0,0,0,0,,
101,10AM,10/19/2021,ComCoreRetail-West,NO RPZ,12206,PINE ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,4,0,0,0,1,one truck illegal unload (two total on street; one on both sides),
120,11AM,10/19/2021,ComCoreRetail-West,NO RPZ,12206,PINE ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,2,0,0,0,1,one truck illegal unload in road,
139,12PM,10/19/2021,ComCoreRetail-West,NO RPZ,12206,PINE ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,3,0,0,0,0,,
158,1PM,10/19/2021,ComCoreRetail-West,NO RPZ,12206,PINE ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,2,0,0,0,0,,
177,2PM,10/19/2021,ComCoreRetail-West,NO RPZ,12206,PINE ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,2,0,0,0,0,,
196,3PM,10/19/2021,ComCoreRetail-West,NO RPZ,12206,PINE ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,2,0,0,0,0,,
215,4PM,10/19/2021,ComCoreRetail-West,NO RPZ,12206,PINE ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,2,0,0,0,0,,
259,5PM,10/19/2021,ComCoreRetail-West,NO RPZ,12206,PINE ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,0,0,0,0,0,no cars ,
278,6PM,10/19/2021,ComCoreRetail-West,NO RPZ,12206,PINE ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,1,0,0,0,0,,
297,7PM,10/19/2021,ComCoreRetail-West,NO RPZ,12206,PINE ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,4,0,0,0,0,,
85,09AM,10/19/2021,ComCoreRetail-West,NO RPZ,12873,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,3,0,0,0,0,,
104,10AM,10/19/2021,ComCoreRetail-West,NO RPZ,12873,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,2,0,0,0,0,,
123,11AM,10/19/2021,ComCoreRetail-West,NO RPZ,12873,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,3,0,0,0,0,,
142,12PM,10/19/2021,ComCoreRetail-West,NO RPZ,12873,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,1,0,1,0,0,,
161,1PM,10/19/2021,ComCoreRetail-West,NO RPZ,12873,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,4,0,1,0,0,,
180,2PM,10/19/2021,ComCoreRetail-West,NO RPZ,12873,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,3,0,1,0,0,,
199,3PM,10/19/2021,ComCoreRetail-West,NO RPZ,12873,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,1,0,0,0,0,,
218,4PM,10/19/2021,ComCoreRetail-West,NO RPZ,12873,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,3,0,0,0,0,,
262,5PM,10/19/2021,ComCoreRetail-West,NO RPZ,12873,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,1,0,1,0,0,,
281,6PM,10/19/2021,ComCoreRetail-West,NO RPZ,12873,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,2,0,1,0,0,,
300,7PM,10/19/2021,ComCoreRetail-West,NO RPZ,12873,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,2,0,1,0,0,,
78,09AM,10/19/2021,ComCoreRetail-West,NO RPZ,12874,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,SE,6,0,0,2,0,0,,
97,10AM,10/19/2021,ComCoreRetail-West,NO RPZ,12874,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,SE,6,0,0,2,0,0,,
116,11AM,10/19/2021,ComCoreRetail-West,NO RPZ,12874,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,SE,7,0,0,2,0,0,,
135,12PM,10/19/2021,ComCoreRetail-West,NO RPZ,12874,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,SE,5,0,0,2,0,0,,
154,1PM,10/19/2021,ComCoreRetail-West,NO RPZ,12874,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,SE,6,0,0,2,0,0,,
173,2PM,10/19/2021,ComCoreRetail-West,NO RPZ,12874,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,SE,5,0,0,2,0,0,,
192,3PM,10/19/2021,ComCoreRetail-West,NO RPZ,12874,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,SE,6,1,0,2,0,0,,
211,4PM,10/19/2021,ComCoreRetail-West,NO RPZ,12874,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,SE,6,0,0,2,0,0,,
255,5PM,10/19/2021,ComCoreRetail-West,NO RPZ,12874,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,SE,6,0,0,2,0,0,,
274,6PM,10/19/2021,ComCoreRetail-West,NO RPZ,12874,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,SE,7,0,0,3,0,0,,
293,7PM,10/19/2021,ComCoreRetail-West,NO RPZ,12874,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,SE,5,0,0,3,0,0,,
86,09AM,10/19/2021,ComCoreRetail-West,NO RPZ,12878,STEWART ST BETWEEN 2ND AVE AND 3RD AVE,SE,4,0,0,0,0,0,,
105,10AM,10/19/2021,ComCoreRetail-West,NO RPZ,12878,STEWART ST BETWEEN 2ND AVE AND 3RD AVE,SE,4,0,0,0,0,0,,
124,11AM,10/19/2021,ComCoreRetail-West,NO RPZ,12878,STEWART ST BETWEEN 2ND AVE AND 3RD AVE,SE,3,0,0,0,0,0,,
143,12PM,10/19/2021,ComCoreRetail-West,NO RPZ,12878,STEWART ST BETWEEN 2ND AVE AND 3RD AVE,SE,4,0,0,0,0,0,,
162,1PM,10/19/2021,ComCoreRetail-West,NO RPZ,12878,STEWART ST BETWEEN 2ND AVE AND 3RD AVE,SE,4,0,0,0,0,0,,
181,2PM,10/19/2021,ComCoreRetail-West,NO RPZ,12878,STEWART ST BETWEEN 2ND AVE AND 3RD AVE,SE,4,0,0,0,0,0,,
200,3PM,10/19/2021,ComCoreRetail-West,NO RPZ,12878,STEWART ST BETWEEN 2ND AVE AND 3RD AVE,SE,4,0,0,0,0,0,,
219,4PM,10/19/2021,ComCoreRetail-West,NO RPZ,12878,STEWART ST BETWEEN 2ND AVE AND 3RD AVE,SE,3,0,0,0,0,0,,
263,5PM,10/19/2021,ComCoreRetail-West,NO RPZ,12878,STEWART ST BETWEEN 2ND AVE AND 3RD AVE,SE,3,0,0,0,0,0,,
282,6PM,10/19/2021,ComCoreRetail-West,NO RPZ,12878,STEWART ST BETWEEN 2ND AVE AND 3RD AVE,SE,4,0,0,0,0,0,,
301,7PM,10/19/2021,ComCoreRetail-West,NO RPZ,12878,STEWART ST BETWEEN 2ND AVE AND 3RD AVE,SE,5,0,0,0,0,0,,
11,09AM,10/19/2021,ComCoreRetail-South,NO RPZ,13185,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,NW,4,0,0,1,0,0,,
238,10AM,10/19/2021,ComCoreRetail-South,NO RPZ,13185,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,NW,2,3,0,1,0,0,,
453,11AM,10/19/2021,ComCoreRetail-South,NO RPZ,13185,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,NW,4,1,0,1,0,0,,
662,12PM,10/19/2021,ComCoreRetail-South,NO RPZ,13185,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,NW,4,0,0,0,0,0,,
777,1PM,10/19/2021,ComCoreRetail-South,NO RPZ,13185,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,NW,3,1,0,0,0,1,parked on a driveway?,https://idax.blob.core.windows.net/images/41125f03-1e56-4005-a051-710c46142390-mobile.jpg
802,2PM,10/19/2021,ComCoreRetail-South,NO RPZ,13185,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,NW,4,1,0,0,0,0,,
827,3PM,10/19/2021,ComCoreRetail-South,NO RPZ,13185,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,NW,3,1,0,0,0,0,,
852,4PM,10/19/2021,ComCoreRetail-South,NO RPZ,13185,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,NW,0,0,0,0,0,2,no parking 4 to 6pm,https://idax.blob.core.windows.net/images/a88b112e-c4cf-409f-b5cc-2bba45d817b5-mobile.jpg
877,5PM,10/19/2021,ComCoreRetail-South,NO RPZ,13185,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,NW,0,0,0,0,0,0,,
36,6PM,10/19/2021,ComCoreRetail-South,NO RPZ,13185,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,NW,4,0,0,0,0,0,,
61,7PM,10/19/2021,ComCoreRetail-South,NO RPZ,13185,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,NW,6,0,0,0,0,0,,
3,09AM,10/19/2021,ComCoreRetail-South,NO RPZ,13186,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,1,0,0,0,0,,
230,10AM,10/19/2021,ComCoreRetail-South,NO RPZ,13186,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,1,0,0,0,0,,
445,11AM,10/19/2021,ComCoreRetail-South,NO RPZ,13186,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
654,12PM,10/19/2021,ComCoreRetail-South,NO RPZ,13186,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,2,0,0,0,0,,
769,1PM,10/19/2021,ComCoreRetail-South,NO RPZ,13186,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,1,0,0,0,0,,
794,2PM,10/19/2021,ComCoreRetail-South,NO RPZ,13186,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,1,0,0,0,0,,
819,3PM,10/19/2021,ComCoreRetail-South,NO RPZ,13186,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
844,4PM,10/19/2021,ComCoreRetail-South,NO RPZ,13186,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,SE,1,0,0,0,0,0,,
869,5PM,10/19/2021,ComCoreRetail-South,NO RPZ,13186,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
28,6PM,10/19/2021,ComCoreRetail-South,NO RPZ,13186,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
53,7PM,10/19/2021,ComCoreRetail-South,NO RPZ,13186,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
310,09AM,10/19/2021,ComCoreRetail-East,NO RPZ,13189,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,NW,3,0,0,0,0,0,also 1 motorcycle;. looks like 1 no parking and 1 load sign will go in here too judging by sidewalk paint. counting all 3 spots as paid today,"https://idax.blob.core.windows.net/images/7ba96216-3be6-4ec4-9058-a42286771c74-mobile.jpg,https://idax.blob.core.windows.net/images/10774888-0372-4194-8d8a-1a7d5ea35aaa-mobile.jpg,https://idax.blob.core.windows.net/images/4b0b34f1-e697-4c2c-90f0-4c5c9ed8bd82-mobile.jpg,https://idax.blob.core.windows.net/images/ac949ca8-4a2b-4840-8932-cbff48b93efb-mobile.jpg,https://idax.blob.core.windows.net/images/52655849-b2f0-473d-a0b6-607b404ce53c-mobile.jpg"
329,10AM,10/19/2021,ComCoreRetail-East,NO RPZ,13189,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,NW,3,1,0,0,0,0,also 1 motorcycle; counting 3 unsigned spaces as paid as noted in 9am run;,
348,11AM,10/19/2021,ComCoreRetail-East,NO RPZ,13189,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,NW,3,0,0,0,0,0,also 1 motorcycle; counting 3 unsigned spaces as paid as noted in 9am run;,
367,12PM,10/19/2021,ComCoreRetail-East,NO RPZ,13189,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,NW,3,0,0,0,0,0,1 taxi stand,
386,1PM,10/19/2021,ComCoreRetail-East,NO RPZ,13189,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,NW,2,1,0,0,0,0,counting 3 unsigned spaces as paid as noted in 9am run;,
405,2PM,10/19/2021,ComCoreRetail-East,NO RPZ,13189,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,NW,3,0,0,0,0,0,counting 3 unsigned spaces as paid as noted in 9am run;,
424,3PM,10/19/2021,ComCoreRetail-East,NO RPZ,13189,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,NW,3,1,0,0,0,0,counting 3 unsigned spaces as paid as noted in 9am run;,
