,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
899,1PM,8/22/2022,ComCoreRetailE,NO RPZ,13190,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,SE,3,0,0,0,0,0,,
918,2PM,8/22/2022,ComCoreRetailE,NO RPZ,13190,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,SE,1,1,0,1,0,0,,
937,3PM,8/22/2022,ComCoreRetailE,NO RPZ,13190,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,SE,3,0,0,0,0,0,,
956,4PM,8/22/2022,ComCoreRetailE,NO RPZ,13190,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,0,0,0,0,0,,
22,5PM,8/22/2022,ComCoreRetailE,NO RPZ,13190,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,SE,1,0,0,0,0,0,,
41,6PM,8/22/2022,ComCoreRetailE,NO RPZ,13190,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,0,0,0,0,0,,
60,7PM,8/22/2022,ComCoreRetailE,NO RPZ,13190,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,SE,3,0,0,0,0,0,,
312,08AM,8/22/2022,ComCoreRetailS,NO RPZ,25697,2ND AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,No Stops 6-9am,
337,09AM,8/22/2022,ComCoreRetailS,NO RPZ,25697,2ND AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,1,0,0,0,0,,
362,10AM,8/22/2022,ComCoreRetailS,NO RPZ,25697,2ND AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
387,11AM,8/22/2022,ComCoreRetailS,NO RPZ,25697,2ND AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,1,0,0,0,0,,
412,12PM,8/22/2022,ComCoreRetailS,NO RPZ,25697,2ND AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
456,1PM,8/22/2022,ComCoreRetailS,NO RPZ,25697,2ND AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
481,2PM,8/22/2022,ComCoreRetailS,NO RPZ,25697,2ND AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
506,3PM,8/22/2022,ComCoreRetailS,NO RPZ,25697,2ND AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
531,4PM,8/22/2022,ComCoreRetailS,NO RPZ,25697,2ND AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
556,5PM,8/22/2022,ComCoreRetailS,NO RPZ,25697,2ND AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
581,6PM,8/22/2022,ComCoreRetailS,NO RPZ,25697,2ND AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
606,7PM,8/22/2022,ComCoreRetailS,NO RPZ,25697,2ND AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
644,08AM,8/22/2022,ComCoreRetailW,NO RPZ,25701,2ND AVE BETWEEN UNION ST AND PIKE ST,SW,0,0,0,0,0,0,No Stops 6-9am,
663,09AM,8/22/2022,ComCoreRetailW,NO RPZ,25701,2ND AVE BETWEEN UNION ST AND PIKE ST,SW,0,0,0,0,0,0,,
682,10AM,8/22/2022,ComCoreRetailW,NO RPZ,25701,2ND AVE BETWEEN UNION ST AND PIKE ST,SW,2,0,0,0,0,3,,
720,11AM,8/22/2022,ComCoreRetailW,NO RPZ,25701,2ND AVE BETWEEN UNION ST AND PIKE ST,SW,2,0,0,0,0,1,,
739,12PM,8/22/2022,ComCoreRetailW,NO RPZ,25701,2ND AVE BETWEEN UNION ST AND PIKE ST,SW,1,0,0,0,0,2,,
758,1PM,8/22/2022,ComCoreRetailW,NO RPZ,25701,2ND AVE BETWEEN UNION ST AND PIKE ST,SW,0,0,0,1,0,0,,
777,2PM,8/22/2022,ComCoreRetailW,NO RPZ,25701,2ND AVE BETWEEN UNION ST AND PIKE ST,SW,0,1,0,1,0,0,,
796,3PM,8/22/2022,ComCoreRetailW,NO RPZ,25701,2ND AVE BETWEEN UNION ST AND PIKE ST,SW,0,0,0,0,0,0,,
815,4PM,8/22/2022,ComCoreRetailW,NO RPZ,25701,2ND AVE BETWEEN UNION ST AND PIKE ST,SW,0,0,0,0,0,0,,
834,5PM,8/22/2022,ComCoreRetailW,NO RPZ,25701,2ND AVE BETWEEN UNION ST AND PIKE ST,SW,0,0,0,0,0,0,,
853,6PM,8/22/2022,ComCoreRetailW,NO RPZ,25701,2ND AVE BETWEEN UNION ST AND PIKE ST,SW,0,0,0,0,0,0,,
872,7PM,8/22/2022,ComCoreRetailW,NO RPZ,25701,2ND AVE BETWEEN UNION ST AND PIKE ST,SW,2,0,0,0,0,0,,
645,08AM,8/22/2022,ComCoreRetailW,NO RPZ,25702,2ND AVE BETWEEN UNION ST AND PIKE ST,NE,1,1,0,0,0,0,,
664,09AM,8/22/2022,ComCoreRetailW,NO RPZ,25702,2ND AVE BETWEEN UNION ST AND PIKE ST,NE,4,0,0,0,0,0,,
683,10AM,8/22/2022,ComCoreRetailW,NO RPZ,25702,2ND AVE BETWEEN UNION ST AND PIKE ST,NE,2,1,0,0,0,0,,
721,11AM,8/22/2022,ComCoreRetailW,NO RPZ,25702,2ND AVE BETWEEN UNION ST AND PIKE ST,NE,2,2,0,0,0,0,,
740,12PM,8/22/2022,ComCoreRetailW,NO RPZ,25702,2ND AVE BETWEEN UNION ST AND PIKE ST,NE,4,3,0,0,0,0,,
759,1PM,8/22/2022,ComCoreRetailW,NO RPZ,25702,2ND AVE BETWEEN UNION ST AND PIKE ST,NE,3,2,0,0,0,0,,
778,2PM,8/22/2022,ComCoreRetailW,NO RPZ,25702,2ND AVE BETWEEN UNION ST AND PIKE ST,NE,2,2,0,0,0,0,,
797,3PM,8/22/2022,ComCoreRetailW,NO RPZ,25702,2ND AVE BETWEEN UNION ST AND PIKE ST,NE,0,0,0,0,0,2,No Stops 3-7pm,
816,4PM,8/22/2022,ComCoreRetailW,NO RPZ,25702,2ND AVE BETWEEN UNION ST AND PIKE ST,NE,0,0,0,0,0,3,No Stops 3-7pm,
835,5PM,8/22/2022,ComCoreRetailW,NO RPZ,25702,2ND AVE BETWEEN UNION ST AND PIKE ST,NE,0,0,0,0,0,3,No Stops 3-7pm,
854,6PM,8/22/2022,ComCoreRetailW,NO RPZ,25702,2ND AVE BETWEEN UNION ST AND PIKE ST,NE,0,0,0,0,0,3,No Stops 3-7pm,
873,7PM,8/22/2022,ComCoreRetailW,NO RPZ,25702,2ND AVE BETWEEN UNION ST AND PIKE ST,NE,4,2,0,0,0,0,,
2,08AM,8/22/2022,ComCoreRetailE,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
316,08AM,8/22/2022,ComCoreRetailS,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
204,09AM,8/22/2022,ComCoreRetailE,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,2,0,0,0,0,,
341,09AM,8/22/2022,ComCoreRetailS,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
366,10AM,8/22/2022,ComCoreRetailS,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,3,0,0,0,0,,
438,10AM,8/22/2022,ComCoreRetailE,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,3,0,0,0,0,,
391,11AM,8/22/2022,ComCoreRetailS,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,3,0,0,0,0,,
689,11AM,8/22/2022,ComCoreRetailE,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,2,0,0,0,0,,
416,12PM,8/22/2022,ComCoreRetailS,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
879,12PM,8/22/2022,ComCoreRetailE,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
460,1PM,8/22/2022,ComCoreRetailS,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,1,0,0,0,0,,
898,1PM,8/22/2022,ComCoreRetailE,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,1,0,0,0,0,,
485,2PM,8/22/2022,ComCoreRetailS,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,2,0,0,0,0,,
917,2PM,8/22/2022,ComCoreRetailE,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,2,0,0,0,0,,
510,3PM,8/22/2022,ComCoreRetailS,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
936,3PM,8/22/2022,ComCoreRetailE,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
535,4PM,8/22/2022,ComCoreRetailS,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
955,4PM,8/22/2022,ComCoreRetailE,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
21,5PM,8/22/2022,ComCoreRetailE,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
560,5PM,8/22/2022,ComCoreRetailS,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
40,6PM,8/22/2022,ComCoreRetailE,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
585,6PM,8/22/2022,ComCoreRetailS,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
59,7PM,8/22/2022,ComCoreRetailE,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,2,0,0,0,0,,
610,7PM,8/22/2022,ComCoreRetailS,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,2,0,0,0,0,,
93,08AM,8/22/2022,ComCoreRetailN,NO RPZ,30697,6TH AVE BETWEEN PIKE ST AND PINE ST,SW,1,0,0,0,0,0,,
111,09AM,8/22/2022,ComCoreRetailN,NO RPZ,30697,6TH AVE BETWEEN PIKE ST AND PINE ST,SW,2,1,0,0,0,0,,
129,10AM,8/22/2022,ComCoreRetailN,NO RPZ,30697,6TH AVE BETWEEN PIKE ST AND PINE ST,SW,3,1,0,0,0,0,,
147,11AM,8/22/2022,ComCoreRetailN,NO RPZ,30697,6TH AVE BETWEEN PIKE ST AND PINE ST,SW,3,1,0,0,0,0,,
165,12PM,8/22/2022,ComCoreRetailN,NO RPZ,30697,6TH AVE BETWEEN PIKE ST AND PINE ST,SW,3,2,0,0,0,0,,
183,1PM,8/22/2022,ComCoreRetailN,NO RPZ,30697,6TH AVE BETWEEN PIKE ST AND PINE ST,SW,3,2,0,0,0,0,,
201,2PM,8/22/2022,ComCoreRetailN,NO RPZ,30697,6TH AVE BETWEEN PIKE ST AND PINE ST,SW,2,0,0,1,0,0,,
238,3PM,8/22/2022,ComCoreRetailN,NO RPZ,30697,6TH AVE BETWEEN PIKE ST AND PINE ST,SW,0,0,0,0,0,0,,
256,4PM,8/22/2022,ComCoreRetailN,NO RPZ,30697,6TH AVE BETWEEN PIKE ST AND PINE ST,SW,0,3,0,0,0,0,,
274,5PM,8/22/2022,ComCoreRetailN,NO RPZ,30697,6TH AVE BETWEEN PIKE ST AND PINE ST,SW,3,2,0,0,0,0,,
292,6PM,8/22/2022,ComCoreRetailN,NO RPZ,30697,6TH AVE BETWEEN PIKE ST AND PINE ST,SW,1,0,0,0,0,0,,
310,7PM,8/22/2022,ComCoreRetailN,NO RPZ,30697,6TH AVE BETWEEN PIKE ST AND PINE ST,SW,3,2,0,0,0,0,,
89,08AM,8/22/2022,ComCoreRetailN,NO RPZ,30698,6TH AVE BETWEEN PIKE ST AND PINE ST,NE,5,0,0,1,0,0,,
107,09AM,8/22/2022,ComCoreRetailN,NO RPZ,30698,6TH AVE BETWEEN PIKE ST AND PINE ST,NE,5,0,0,1,0,0,,
125,10AM,8/22/2022,ComCoreRetailN,NO RPZ,30698,6TH AVE BETWEEN PIKE ST AND PINE ST,NE,7,0,0,1,0,1,,
143,11AM,8/22/2022,ComCoreRetailN,NO RPZ,30698,6TH AVE BETWEEN PIKE ST AND PINE ST,NE,6,1,0,1,0,0,,
161,12PM,8/22/2022,ComCoreRetailN,NO RPZ,30698,6TH AVE BETWEEN PIKE ST AND PINE ST,NE,7,0,0,2,0,0,,
179,1PM,8/22/2022,ComCoreRetailN,NO RPZ,30698,6TH AVE BETWEEN PIKE ST AND PINE ST,NE,8,0,0,1,0,1,,
197,2PM,8/22/2022,ComCoreRetailN,NO RPZ,30698,6TH AVE BETWEEN PIKE ST AND PINE ST,NE,8,0,0,1,0,0,,
234,3PM,8/22/2022,ComCoreRetailN,NO RPZ,30698,6TH AVE BETWEEN PIKE ST AND PINE ST,NE,8,0,0,1,0,3,,
252,4PM,8/22/2022,ComCoreRetailN,NO RPZ,30698,6TH AVE BETWEEN PIKE ST AND PINE ST,NE,8,0,0,0,0,3,,
270,5PM,8/22/2022,ComCoreRetailN,NO RPZ,30698,6TH AVE BETWEEN PIKE ST AND PINE ST,NE,5,0,0,0,0,1,,
288,6PM,8/22/2022,ComCoreRetailN,NO RPZ,30698,6TH AVE BETWEEN PIKE ST AND PINE ST,NE,6,0,0,2,0,0,,
306,7PM,8/22/2022,ComCoreRetailN,NO RPZ,30698,6TH AVE BETWEEN PIKE ST AND PINE ST,NE,7,0,0,3,0,2,,
78,08AM,8/22/2022,ComCoreRetailN,NO RPZ,34661,OLIVE WAY BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,0,,
96,09AM,8/22/2022,ComCoreRetailN,NO RPZ,34661,OLIVE WAY BETWEEN 5TH AVE AND 6TH AVE,NW,1,1,0,0,0,0,,
114,10AM,8/22/2022,ComCoreRetailN,NO RPZ,34661,OLIVE WAY BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,2,,
132,11AM,8/22/2022,ComCoreRetailN,NO RPZ,34661,OLIVE WAY BETWEEN 5TH AVE AND 6TH AVE,NW,1,1,0,0,0,2,,
150,12PM,8/22/2022,ComCoreRetailN,NO RPZ,34661,OLIVE WAY BETWEEN 5TH AVE AND 6TH AVE,NW,1,2,0,0,0,3,,
168,1PM,8/22/2022,ComCoreRetailN,NO RPZ,34661,OLIVE WAY BETWEEN 5TH AVE AND 6TH AVE,NW,3,1,0,1,0,0,,
186,2PM,8/22/2022,ComCoreRetailN,NO RPZ,34661,OLIVE WAY BETWEEN 5TH AVE AND 6TH AVE,NW,3,0,0,0,0,0,,
223,3PM,8/22/2022,ComCoreRetailN,NO RPZ,34661,OLIVE WAY BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,0,,
241,4PM,8/22/2022,ComCoreRetailN,NO RPZ,34661,OLIVE WAY BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,0,,
259,5PM,8/22/2022,ComCoreRetailN,NO RPZ,34661,OLIVE WAY BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,0,,
277,6PM,8/22/2022,ComCoreRetailN,NO RPZ,34661,OLIVE WAY BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,0,,
295,7PM,8/22/2022,ComCoreRetailN,NO RPZ,34661,OLIVE WAY BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,0,,
6,08AM,8/22/2022,ComCoreRetailE,NO RPZ,34837,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,NW,3,3,0,0,0,0,,
208,09AM,8/22/2022,ComCoreRetailE,NO RPZ,34837,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,NW,3,0,0,0,0,0,,
442,10AM,8/22/2022,ComCoreRetailE,NO RPZ,34837,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,NW,3,2,0,0,0,0,,
693,11AM,8/22/2022,ComCoreRetailE,NO RPZ,34837,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,NW,0,0,0,0,0,0,,
883,12PM,8/22/2022,ComCoreRetailE,NO RPZ,34837,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,NW,3,1,0,0,0,0,,
902,1PM,8/22/2022,ComCoreRetailE,NO RPZ,34837,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,NW,3,0,0,1,0,0,,
921,2PM,8/22/2022,ComCoreRetailE,NO RPZ,34837,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,NW,2,2,0,1,0,0,,
940,3PM,8/22/2022,ComCoreRetailE,NO RPZ,34837,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,NW,4,0,0,0,0,0,,
959,4PM,8/22/2022,ComCoreRetailE,NO RPZ,34837,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,NW,4,2,0,0,0,0,,
25,5PM,8/22/2022,ComCoreRetailE,NO RPZ,34837,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,NW,3,3,0,0,0,0,,
44,6PM,8/22/2022,ComCoreRetailE,NO RPZ,34837,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,NW,3,2,0,0,0,0,,
63,7PM,8/22/2022,ComCoreRetailE,NO RPZ,34837,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,NW,3,3,0,0,0,0,,
17,08AM,8/22/2022,ComCoreRetailE,NO RPZ,34838,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,3,0,0,0,0,,
219,09AM,8/22/2022,ComCoreRetailE,NO RPZ,34838,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,1,0,0,0,0,,
453,10AM,8/22/2022,ComCoreRetailE,NO RPZ,34838,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,SE,1,0,0,0,0,0,,
704,11AM,8/22/2022,ComCoreRetailE,NO RPZ,34838,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,0,0,0,0,0,,
894,12PM,8/22/2022,ComCoreRetailE,NO RPZ,34838,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,0,0,0,0,0,,
913,1PM,8/22/2022,ComCoreRetailE,NO RPZ,34838,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,1,0,0,0,0,,
932,2PM,8/22/2022,ComCoreRetailE,NO RPZ,34838,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,SE,1,2,0,0,0,0,,
951,3PM,8/22/2022,ComCoreRetailE,NO RPZ,34838,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,1,0,0,0,0,,
970,4PM,8/22/2022,ComCoreRetailE,NO RPZ,34838,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,1,0,0,0,0,,
36,5PM,8/22/2022,ComCoreRetailE,NO RPZ,34838,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,SE,1,3,0,0,0,0,,
55,6PM,8/22/2022,ComCoreRetailE,NO RPZ,34838,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,1,0,0,0,0,,
74,7PM,8/22/2022,ComCoreRetailE,NO RPZ,34838,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,3,0,0,0,0,,
86,08AM,8/22/2022,ComCoreRetailN,NO RPZ,34841,PIKE ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,0,,
104,09AM,8/22/2022,ComCoreRetailN,NO RPZ,34841,PIKE ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,0,,
122,10AM,8/22/2022,ComCoreRetailN,NO RPZ,34841,PIKE ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,3,0,0,0,0,,
140,11AM,8/22/2022,ComCoreRetailN,NO RPZ,34841,PIKE ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,2,0,0,0,0,,
158,12PM,8/22/2022,ComCoreRetailN,NO RPZ,34841,PIKE ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,2,0,0,0,0,,
176,1PM,8/22/2022,ComCoreRetailN,NO RPZ,34841,PIKE ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,2,0,0,0,0,,
194,2PM,8/22/2022,ComCoreRetailN,NO RPZ,34841,PIKE ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,3,0,0,0,0,,
231,3PM,8/22/2022,ComCoreRetailN,NO RPZ,34841,PIKE ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,1,0,0,0,0,,
249,4PM,8/22/2022,ComCoreRetailN,NO RPZ,34841,PIKE ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,2,0,0,0,0,,
267,5PM,8/22/2022,ComCoreRetailN,NO RPZ,34841,PIKE ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,1,0,0,0,0,,
285,6PM,8/22/2022,ComCoreRetailN,NO RPZ,34841,PIKE ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,3,0,0,0,0,,
303,7PM,8/22/2022,ComCoreRetailN,NO RPZ,34841,PIKE ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,2,0,0,0,0,,
88,08AM,8/22/2022,ComCoreRetailN,NO RPZ,34845,PIKE ST BETWEEN 6TH AVE AND 7TH AVE,NW,0,1,0,0,0,0,,
106,09AM,8/22/2022,ComCoreRetailN,NO RPZ,34845,PIKE ST BETWEEN 6TH AVE AND 7TH AVE,NW,1,1,0,0,0,0,,
124,10AM,8/22/2022,ComCoreRetailN,NO RPZ,34845,PIKE ST BETWEEN 6TH AVE AND 7TH AVE,NW,2,2,0,0,0,0,,
142,11AM,8/22/2022,ComCoreRetailN,NO RPZ,34845,PIKE ST BETWEEN 6TH AVE AND 7TH AVE,NW,1,1,0,1,0,0,,
160,12PM,8/22/2022,ComCoreRetailN,NO RPZ,34845,PIKE ST BETWEEN 6TH AVE AND 7TH AVE,NW,2,0,0,0,0,0,,
178,1PM,8/22/2022,ComCoreRetailN,NO RPZ,34845,PIKE ST BETWEEN 6TH AVE AND 7TH AVE,NW,1,2,0,1,0,0,,
196,2PM,8/22/2022,ComCoreRetailN,NO RPZ,34845,PIKE ST BETWEEN 6TH AVE AND 7TH AVE,NW,2,1,0,0,0,0,,
233,3PM,8/22/2022,ComCoreRetailN,NO RPZ,34845,PIKE ST BETWEEN 6TH AVE AND 7TH AVE,NW,2,0,0,0,0,0,,
251,4PM,8/22/2022,ComCoreRetailN,NO RPZ,34845,PIKE ST BETWEEN 6TH AVE AND 7TH AVE,NW,2,1,0,0,0,0,,
269,5PM,8/22/2022,ComCoreRetailN,NO RPZ,34845,PIKE ST BETWEEN 6TH AVE AND 7TH AVE,NW,1,0,0,1,0,0,,
287,6PM,8/22/2022,ComCoreRetailN,NO RPZ,34845,PIKE ST BETWEEN 6TH AVE AND 7TH AVE,NW,2,2,0,0,0,0,,
305,7PM,8/22/2022,ComCoreRetailN,NO RPZ,34845,PIKE ST BETWEEN 6TH AVE AND 7TH AVE,NW,2,1,0,0,0,0,,
335,08AM,8/22/2022,ComCoreRetailS,NO RPZ,35417,SENECA ST BETWEEN 2ND AVE AND 3RD AVE,NW,5,0,0,0,0,0,,
360,09AM,8/22/2022,ComCoreRetailS,NO RPZ,35417,SENECA ST BETWEEN 2ND AVE AND 3RD AVE,NW,5,0,0,0,0,0,,
385,10AM,8/22/2022,ComCoreRetailS,NO RPZ,35417,SENECA ST BETWEEN 2ND AVE AND 3RD AVE,NW,5,0,0,0,0,0,,
410,11AM,8/22/2022,ComCoreRetailS,NO RPZ,35417,SENECA ST BETWEEN 2ND AVE AND 3RD AVE,NW,5,0,0,0,0,0,,
435,12PM,8/22/2022,ComCoreRetailS,NO RPZ,35417,SENECA ST BETWEEN 2ND AVE AND 3RD AVE,NW,5,1,0,0,0,0,,
479,1PM,8/22/2022,ComCoreRetailS,NO RPZ,35417,SENECA ST BETWEEN 2ND AVE AND 3RD AVE,NW,5,0,0,0,0,0,,
504,2PM,8/22/2022,ComCoreRetailS,NO RPZ,35417,SENECA ST BETWEEN 2ND AVE AND 3RD AVE,NW,4,0,0,0,0,0,,
529,3PM,8/22/2022,ComCoreRetailS,NO RPZ,35417,SENECA ST BETWEEN 2ND AVE AND 3RD AVE,NW,4,0,0,0,0,0,,
554,4PM,8/22/2022,ComCoreRetailS,NO RPZ,35417,SENECA ST BETWEEN 2ND AVE AND 3RD AVE,NW,5,0,0,0,0,0,,
579,5PM,8/22/2022,ComCoreRetailS,NO RPZ,35417,SENECA ST BETWEEN 2ND AVE AND 3RD AVE,NW,5,0,0,0,0,0,,
604,6PM,8/22/2022,ComCoreRetailS,NO RPZ,35417,SENECA ST BETWEEN 2ND AVE AND 3RD AVE,NW,5,0,0,0,0,0,,
629,7PM,8/22/2022,ComCoreRetailS,NO RPZ,35417,SENECA ST BETWEEN 2ND AVE AND 3RD AVE,NW,4,0,0,0,0,0,,
313,08AM,8/22/2022,ComCoreRetailS,NO RPZ,35421,SENECA ST BETWEEN 3RD AVE AND 4TH AVE,NW,3,0,0,0,0,0,,
338,09AM,8/22/2022,ComCoreRetailS,NO RPZ,35421,SENECA ST BETWEEN 3RD AVE AND 4TH AVE,NW,3,0,0,0,0,0,,
363,10AM,8/22/2022,ComCoreRetailS,NO RPZ,35421,SENECA ST BETWEEN 3RD AVE AND 4TH AVE,NW,3,0,0,0,0,0,,
388,11AM,8/22/2022,ComCoreRetailS,NO RPZ,35421,SENECA ST BETWEEN 3RD AVE AND 4TH AVE,NW,3,1,0,0,0,0,,
413,12PM,8/22/2022,ComCoreRetailS,NO RPZ,35421,SENECA ST BETWEEN 3RD AVE AND 4TH AVE,NW,3,0,0,0,0,0,,
457,1PM,8/22/2022,ComCoreRetailS,NO RPZ,35421,SENECA ST BETWEEN 3RD AVE AND 4TH AVE,NW,3,1,0,0,0,0,,
482,2PM,8/22/2022,ComCoreRetailS,NO RPZ,35421,SENECA ST BETWEEN 3RD AVE AND 4TH AVE,NW,3,1,0,0,0,0,,
507,3PM,8/22/2022,ComCoreRetailS,NO RPZ,35421,SENECA ST BETWEEN 3RD AVE AND 4TH AVE,NW,3,0,0,0,0,0,,
532,4PM,8/22/2022,ComCoreRetailS,NO RPZ,35421,SENECA ST BETWEEN 3RD AVE AND 4TH AVE,NW,2,0,0,1,0,0,,
557,5PM,8/22/2022,ComCoreRetailS,NO RPZ,35421,SENECA ST BETWEEN 3RD AVE AND 4TH AVE,NW,3,0,0,1,0,0,,
582,6PM,8/22/2022,ComCoreRetailS,NO RPZ,35421,SENECA ST BETWEEN 3RD AVE AND 4TH AVE,NW,2,1,0,1,0,0,,
607,7PM,8/22/2022,ComCoreRetailS,NO RPZ,35421,SENECA ST BETWEEN 3RD AVE AND 4TH AVE,NW,4,0,0,0,0,0,,
323,08AM,8/22/2022,ComCoreRetailS,NO RPZ,35422,SENECA ST BETWEEN 3RD AVE AND 4TH AVE,SE,6,0,0,0,0,0,,
